gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_bend
ENSMUSG00000029070	3.7856780875908e-05	0.0048412091135989	0.59631898881697	1827.1370274324	133	0.006149545772187281	4.421856318720585	0.9448586028647397	True
ENSMUSG00000121005	3.79241402705061e-05		2.22988124275569	13.6842245294145	134	0.006196133240158397	4.421084255762254	0.9448205616881709	True
ENSMUSG00000025586	3.81197567999917e-05	0.0048412091135989	-0.144680421550787	12713.523328601	135	0.006242720708129514	4.418849878777639	0.9447987020814234	True
ENSMUSG00000037406	3.86696278085341e-05	0.0048743931590593	0.751119133733036	221.721170099905	136	0.006289308176100629	4.412630007949633	0.9448209448670073	True
ENSMUSG00000028780	3.93672536558527e-05	0.004925572455563	0.497442450184243	1951.77514584371	137	0.006335895644071745	4.404864881468623	0.9448602870319252	True
ENSMUSG00000048387	4.02753896714628e-05	0.0049699556315147	2.31239771142067	227.201638473751	138	0.006382483112042861	4.394960249013093	0.9449233043888248	True
ENSMUSG00000074793	4.0310456545943e-05	0.0049699556315147	0.50743313548031	360.377551847684	139	0.006429070580013976	4.394582283110631	0.9448809022412804	True
ENSMUSG00000052188	4.09786092384129e-05	0.0050013454644005	0.740828482547731	65.4285021201774	140	0.006475658047985092	4.3874427850839774	0.9449133213716555	True
ENSMUSG00000030201	4.13026263735654e-05	0.0050013454644005	0.33771487011759	3742.31869398584	141	0.006522245515956208	4.384022331315005	0.9449045865684415	True
ENSMUSG00000029484	4.14837297221027e-05	0.0050013454644005	1.2504648124126	625.14800407148	142	0.0065688329839273234	4.3821222039486285	0.9448790282462073	True
ENSMUSG00000022146	4.17703902396893e-05	0.0050013454644005	-0.321590232632293	3436.2031672785	143	0.006615420451898439	4.379131467321616	0.9448655383098202	True
ENSMUSG00000046186	4.21022894033847e-05	0.0050013454644005	0.791357800986026	665.513653808942	144	0.006662007919869555	4.375694287816983	0.9448569885890542	True
ENSMUSG00000027577	4.23416258012719e-05	0.0050013454644005	-0.419025184515458	426.607582532534	145	0.0067085953878406705	4.373232470290032	0.9448376457775706	True
ENSMUSG00000048368	4.33652394067192e-05	0.0050866823529089	1.20088437893928	227.061220162209	146	0.006755182855811786	4.362858251655073	0.9449058594475829	True
ENSMUSG00000063687	4.598555895105e-05	0.0053568419051185	-0.462436287621937	222.127706649703	147	0.006801770323782903	4.337378530329918	0.9451412265074095	True
ENSMUSG00000021948	4.64085190714533e-05	0.0053690842166843	-0.225437582810624	20512.862423462	148	0.0068483577917540185	4.3334022900028115	0.9451386418872852	True
ENSMUSG00000036622	4.68942405250982e-05	0.0053761379764338	-0.150765691317982	13721.2264289898	149	0.006894945259725134	4.328880493356676	0.9451420942452033	True
ENSMUSG00000020053	4.7106057694169e-05	0.0053761379764338	1.44130068437457	877.610315237832	150	0.00694153272769625	4.326923240344872	0.945117168059845	True
ENSMUSG00000001119	5.02899828589653e-05	0.0057009939628911	1.53724857631195	3423.73844287712	151	0.0069881201956673656	4.298518512405679	0.9453849024483726	True
ENSMUSG00000071656	5.1365247075477e-05	0.0057625347538168	0.887291925944862	312.255673021462	152	0.007034707663638481	4.289330618515317	0.9454399885709904	True
ENSMUSG00000004530	5.1515170672331e-05	0.0057625347538168	-0.103257281624317	6824.31104773804	153	0.007081295131609597	4.288064856996531	0.9454074105285932	True
ENSMUSG00000053819	5.29592623152306e-05	0.00588509802478	-0.171676700653525	15234.9042865147	154	0.007127882599580713	4.276058072938749	0.945493689724137	True
ENSMUSG00000046768	5.36189247171731e-05	0.0059194591986782	0.588694218501651	897.824752567298	155	0.007174470067551828	4.2706818996795235	0.94550659638159	True
ENSMUSG00000011256	5.47997597123008e-05	0.0060105372811719	-0.250916835784713	7634.32334987701	156	0.007221057535522944	4.261221345819474	0.9455646996853725	True
ENSMUSG00000069378	5.57313465100609e-05	0.0060700749091336	2.30803626788465	126.626854784101	157	0.00726764500349406	4.253900463944969	0.9455991259601406	True
ENSMUSG00000083623	5.62302229810328e-05		4.6075011577761	7.87146083288638	158	0.007314232471465176	4.250030194291769	0.9455953686973225	True
ENSMUSG00000006958	5.64235412511186e-05	0.0060700749091336	1.36057963612601	80.9835645226309	159	0.007360819939436292	4.248539660159444	0.945565277927614	True
ENSMUSG00000039005	5.64729855315523e-05	0.0060700749091336	0.365396993856073	372.983564795266	160	0.007407407407407408	4.248159252008034	0.945522902805333	True
ENSMUSG00000030218	5.67800506567475e-05	0.0060700749091336	1.69716640963787	3611.99053814742	161	0.007453994875378523	4.2458042243509135	0.9455023782861564	True
ENSMUSG00000024087	5.79023736124645e-05	0.0061183901050942	0.348915040121213	3729.82132705603	162	0.007500582343349639	4.237303632720469	0.945549858908651	True
ENSMUSG00000022032	5.79564511760752e-05	0.0061183901050942	1.39707908417544	1151.18269735188	163	0.007547169811320755	4.236898215365006	0.9455077605314292	True
ENSMUSG00000031250	5.84289936658734e-05	0.0061236539794216	1.94334514476439	32.3190506151592	164	0.0075937572792918705	4.2333715935651695	0.9455002005548073	True
ENSMUSG00000118669	5.87313921417501e-05	0.0061236539794216	-0.130097070551633	3395.12139870474	165	0.007640344747262986	4.2311297047195415	0.9454784240722734	True
ENSMUSG00000002980	5.94407940294038e-05	0.0061595978647279	-0.155487907735518	48963.9387595079	166	0.007686932215234102	4.225915397762197	0.9454895395611957	True
ENSMUSG00000003420	6.06565554538293e-05	0.0062472553546989	0.616253034778818	1857.5614364374	167	0.0077335196832052176	4.217122255909126	0.9455402574649914	True
ENSMUSG00000020122	6.14689693907207e-05	0.0062576194430519	0.989003089335976	485.343243947078	168	0.007780107151176333	4.211344068344494	0.9455576127035529	True
ENSMUSG00000030748	6.15281461366782e-05	0.0062576194430519	-0.182439032610647	4118.35590673666	169	0.007826694619147449	4.210926170150717	0.9455156524358977	True
ENSMUSG00000021614	6.18685955236324e-05	0.0062576194430519	0.754155699245468	400.668761585048	170	0.007873282087118565	4.208529742768744	0.9454955860348313	True
ENSMUSG00000036103	6.25663350243368e-05	0.0062905236005718	1.28704443731524	759.678695533029	171	0.00791986955508968	4.203659284135858	0.9455028965915913	True
ENSMUSG00000041730	6.35124280825023e-05	0.0063478604895949	-0.167536400631248	9127.13181101187	172	0.007966457023060796	4.197141283849254	0.945528438396786	True
ENSMUSG00000059588	6.47393324713984e-05	0.0064180920659142	0.332639520015562	544.605386386704	173	0.008013044491031912	4.188831782929782	0.9455738044613771	True
ENSMUSG00000075592	6.49750602848463e-05	0.0064180920659142	0.401916189089285	669.436823200866	174	0.008059631959003027	4.187253308881757	0.9455446868108895	True
ENSMUSG00000004040	6.92050571434118e-05	0.0067603231027517	-0.183818059831127	26639.7097090271	175	0.008106219426974143	4.159862168415651	0.9458012051157505	True
ENSMUSG00000035279	6.92401809706978e-05	0.0067603231027517	0.694682348119576	166.800755020116	176	0.00815280689494526	4.159641805694496	0.9457570589742099	True
ENSMUSG00000030862	6.968865608709e-05	0.0067650062641783	0.935861463883384	479.50885990947	177	0.008199394362916376	4.156837910563883	0.9457415015005735	True
ENSMUSG00000028266	7.44590942811535e-05	0.0071777792149415	0.43805781240502	2240.25730251524	178	0.008245981830887492	4.128082250834381	0.9460131192049726	True
ENSMUSG00000020911	7.47906661434912e-05	0.0071777792149415	1.65898520360455	119.285096075369	179	0.008292569298858608	4.126152598596941	0.9459878875969421	True
ENSMUSG00000027082	7.60120837731183e-05	0.0072537859153205	1.35621116382031	488.52351763848	180	0.008339156766829723	4.11911736168199	0.9460191530021745	True
ENSMUSG00000022604	7.70160767830532e-05	0.0073083064772053	-0.216331890286331	1029.31372312321	181	0.008385744234800839	4.113418608212215	0.946035629244618	True
ENSMUSG00000040569	7.89985563699044e-05	0.0074389049644607	1.48965287028901	758.534447346949	182	0.008432331702771955	4.102380844992001	0.9461111855187788	True
ENSMUSG00000026043	7.92731569239796e-05	0.0074389049644607	1.14408817380728	11647.3834978588	183	0.00847891917074307	4.100873846393908	0.9460812769403765	True
ENSMUSG00000023186	8.02922855641145e-05	0.0074929115771461	-0.201055912923178	34265.5217087105	184	0.008525506638714186	4.095326179476987	0.9460960813000643	True
ENSMUSG00000032733	8.08239680005578e-05	0.0075010859532825	0.514199995528316	329.976059510311	185	0.008572094106685302	4.09245983196261	0.9460812149075433	True
ENSMUSG00000036545	8.25913413487406e-05	0.0076232259383692	1.01420410686043	1428.25323382171	186	0.008618681574656418	4.083065480543675	0.9461385856330944	True
ENSMUSG00000020251	8.64150375249916e-05	0.0079322335746449	0.617598610694536	191.031887349524	187	0.008665269042627533	4.063410677129084	0.9463094957334864	True
ENSMUSG00000054580	8.68784092895218e-05	0.0079322335746449	-0.326671693360726	299.233327643644	188	0.008711856510598649	4.0610881394484535	0.9462886116890548	True
ENSMUSG00000006731	8.8186669222947e-05	0.0080083926335741	-0.160993395344321	1993.32836608656	189	0.008758443978569765	4.054597060225056	0.9463138555930765	True
ENSMUSG00000034463	8.89878909397842e-05	0.0080379383201277	1.40329315889829	2167.7047102223	190	0.00880503144654088	4.050669086117107	0.9463107368720811	True
ENSMUSG00000028412	9.04029279140537e-05	0.0080746250139392	-0.102275546255902	15684.5542065994	191	0.008851618914511996	4.043817503636083	0.9463399700072319	True
ENSMUSG00000003032	9.05429816330036e-05	0.0080746250139392	1.25092261183035	692.641668859405	192	0.008898206382483112	4.043145208035606	0.9463008248321799	True
ENSMUSG00000073889	9.08281778845804e-05	0.0080746250139392	0.488058397331581	955.192698527508	193	0.008944793850454227	4.041779398160067	0.9462693538977233	True
ENSMUSG00000039661	9.38918946577693e-05	0.0082299206457526	-0.127447641865012	11784.9660906047	194	0.008991381318425343	4.027371897162422	0.9463821987748413	True
ENSMUSG00000030766	9.39705368368066e-05	0.0082299206457526	-0.185234320892764	4632.55873355361	195	0.009037968786396459	4.027008292091157	0.9463396377142395	True
ENSMUSG00000033420	9.40367464703247e-05	0.0082299206457526	0.507185025364776	1838.79588933653	196	0.009084556254367574	4.026702405221578	0.9462964379596952	True
ENSMUSG00000032374	9.59779404603405e-05	0.0083565123315237	0.80749182605026	580.024253349521	197	0.00913114372233869	4.017828573598284	0.9463480487545712	True
ENSMUSG00000002017	9.85035818986041e-05	0.0085324307787144	-0.137049223125791	4824.14196200267	198	0.009177731190309806	4.006547976908328	0.9464262921579496	True
ENSMUSG00000006641	0.0001010452907565	0.0087079388069806	0.524718501432214	1432.10453436222	199	0.009224318658280923	3.9954839220905254	0.9465021393677878	True
ENSMUSG00000047686	0.0001013434297864		1.93483725493679	9.60971520512983	200	0.009270906126252039	3.994204401879747	0.9464697135753392	True
ENSMUSG00000045671	0.000104015820864	0.0088784328183372	-0.146629730460755	5861.56464974514	201	0.009317493594223155	3.9829005992457125	0.9465482137693916	True
ENSMUSG00000030790	0.0001041619759293	0.0088784328183372	1.22888967122937	115.555214883764	202	0.00936408106219427	3.9822907902289146	0.9465083771347772	True
ENSMUSG00000041930	0.000104600564256	0.0088784328183372	-0.395856212292315	790.091338243888	203	0.009410668530165386	3.980465972709603	0.9464819854542311	True
ENSMUSG00000039476	0.0001060101339839	0.0089530858656171	1.20618801480668	168.173174709224	204	0.009457255998136502	3.974652616594487	0.9464997298584198	True
ENSMUSG00000040430	0.0001076262152068	0.0090110637006961	-0.230217791786441	20521.6023587593	205	0.009503843466107617	3.9680819318948215	0.9465258546550194	True
ENSMUSG00000040562	0.0001077635940761	0.0090110637006961	0.697183340744556	677.498076260998	206	0.009550430934078733	3.9675279326767883	0.9464854004443309	True
ENSMUSG00000125545	0.0001093566527273	0.0090992276907252	0.808554472189025	50.6269704559674	207	0.009597018402049849	3.9611547914569756	0.9465093392784394	True
ENSMUSG00000054457	0.0001106156946305	0.0091588710686493	-0.236707909376718	1302.24765095657	208	0.009643605870020965	3.9561832490905373	0.9465177684003383	True
ENSMUSG00000041703	0.0001116523867867	0.0091996120254385	1.81804553850617	45.4213853637156	209	0.00969019333799208	3.952131988604958	0.9465160139329108	True
ENSMUSG00000038916	0.0001131502229908	0.0092777690123258	-0.216942999360933	9873.81163023277	210	0.009736780805963196	3.9463445858225668	0.946533471144569	True
ENSMUSG00000022817	0.0001154745107829	0.0094226085103119	0.504221375571044	2333.69913998728	211	0.009783368273934312	3.9375138690011995	0.9465846048427576	True
ENSMUSG00000003559	0.0001170036099335	0.0094808229519517	0.316468998842603	594.376780373854	212	0.009829955741905427	3.931800738681074	0.9466012401755222	True
ENSMUSG00000041445	0.0001174749021632	0.0094808229519517	0.617356578147199	834.807885099218	213	0.009876543209876543	3.9300549079989886	0.9465739744480898	True
ENSMUSG00000004791	0.0001182796321895	0.0094808229519517	0.401841457989247	420.748503970821	214	0.009923130677847659	3.927090034655887	0.946560198315628	True
ENSMUSG00000008540	0.0001185608826266	0.0094808229519517	0.309977537119263	835.511169420332	215	0.009969718145818774	3.926058576247042	0.9465250275386575	True
ENSMUSG00000024529	0.0001189944032806	0.0094808229519517	0.822891741939818	2294.4058549616	216	0.01001630561378989	3.9244734645025248	0.9464959833391163	True
ENSMUSG00000058571	0.0001205058600615	0.0095561712784015	0.73995536434538	623.211363050681	217	0.010062893081761006	3.918991833333992	0.9465100569651492	True
ENSMUSG00000032006	0.0001212465978265	0.0095699826349904	0.573059369263339	265.749158895165	218	0.010109480549732121	3.916330438836274	0.9464929226182152	True
ENSMUSG00000029563	0.0001219405744669	0.0095799918294011	0.804497355478753	355.16776249734	219	0.010156068017703237	3.9138517633306886	0.9464737663525444	True
ENSMUSG00000028173	0.0001236601328463	0.0096072330043525	0.388355362199759	3102.87874586816	220	0.010202655485674353	3.9077702912805847	0.946494477654844	True
ENSMUSG00000075590	0.0001237916679019	0.0096072330043525	-0.119029455632935	6458.24833710263	221	0.010249242953645469	3.907308585574411	0.9464530021492219	True
ENSMUSG00000033149	0.0001241274953244	0.0096072330043525	0.800247160777134	612.353532621604	222	0.010295830421616586	3.9061320078240582	0.9464194372234673	True
ENSMUSG00000054958	0.0001245624313512	0.0096072330043525	1.5147228751532	56.6557756213475	223	0.010342417889587702	3.904612923303582	0.9463896623845994	True
ENSMUSG00000030341	0.0001284263407188	0.0098198072446105	0.282206816103789	2679.24156145665	224	0.010389005357558817	3.891345891722081	0.9464898871369324	True
ENSMUSG00000022442	0.0001284812859545	0.0098198072446105	-0.150634987010017	4418.75058768651	225	0.010435592825529933	3.8911601252398307	0.9464453581628091	True
ENSMUSG00000022996	0.0001318445342756		1.78794344779493	15.5259779511415	226	0.010482180293501049	3.8799378695349263	0.9465229559806935	True
ENSMUSG00000058587	0.000131951745845	0.0100396258516624	0.413849865376047	2544.34622636816	227	0.010528767761472164	3.8795848592837663	0.9464802776806901	True
ENSMUSG00000054675	0.000134265226024	0.0101274411378609	1.4869177832128	445.715517034017	228	0.01057535522944328	3.8720364527178024	0.9465172216818936	True
ENSMUSG00000039037	0.0001343050627482	0.0101274411378609	-0.333620905000583	1642.19888913697	229	0.010621942697414396	3.87190761590787	0.9464720627394795	True
ENSMUSG00000021835	0.000135014376429	0.0101356792545013	1.89264170241466	292.939149400438	230	0.010668530165385512	3.8696199850504707	0.9464507924256234	True
ENSMUSG00000026223	0.0001363425113213	0.0101900945076516	0.204029223399325	16742.3628874803	231	0.010715117633356627	3.8653687109027794	0.9464512512550531	True
ENSMUSG00000074743	0.0001395869975989	0.010386625446891	1.17529011890746	3399.76607867962	232	0.010761705101327743	3.8551550339624385	0.9465176884142789	True
ENSMUSG00000032012	0.0001454633943527	0.0107764131316302	-0.314880088556491	2513.36616157243	233	0.010808292569298859	3.8372462824909173	0.9466692771781314	True
ENSMUSG00000024659	0.0001475326146803	0.0108488890373639	1.21335981022651	1005.11967769978	234	0.010854880037269974	3.831111960635474	0.9466905733020218	True
ENSMUSG00000030483	0.0001479461666274		2.30615467344896	17.0232438622649	235	0.01090146750524109	3.8298962831842216	0.9466574410429371	True
ENSMUSG00000022974	0.000148774832258	0.0108488890373639	-0.23869597597513	437.178632747283	236	0.010948054973212206	3.8274705307251815	0.9466376991452081	True
ENSMUSG00000035258	0.0001489314129181	0.0108488890373639	0.664085919017077	822.934855143614	237	0.010994642441183321	3.8270136903059657	0.9465961698016422	True
ENSMUSG00000028476	0.0001490108493676	0.0108488890373639	0.540542704777747	660.155332172172	238	0.011041229909154437	3.8267821097827284	0.9465521477932524	True
ENSMUSG00000044080	0.0001582405558334	0.0114714215818998	0.493091456051668	836.90520415056	239	0.011087817377125553	3.8006822002479415	0.9467943776873514	True
ENSMUSG00000030077	0.0001607459183306	0.0116032448996721	-0.219373975105127	6364.96875834414	240	0.011134404845096669	3.7938600458936484	0.946823285178845	True
ENSMUSG00000024899	0.0001642465791205	0.0117840378367205	0.966302957564366	196.954268748825	241	0.011180992313067784	3.7845036670318746	0.9468802357103927	True
ENSMUSG00000071172	0.0001646804902389	0.0117840378367205	0.135163622556984	6288.82080670935	242	0.0112275797810389	3.7833578488173	0.94684633040797	True
ENSMUSG00000005124	0.0001653434946008	0.0117840378367205	0.407831989920312	396.701915575358	243	0.011274167249010016	3.7816128876239037	0.946819055059012	True
ENSMUSG00000028995	0.0001676678142133	0.0118848628946743	0.179210326639678	1242.09970262955	244	0.011320754716981131	3.775550297269311	0.9468395574215976	True
ENSMUSG00000001034	0.0001681654272587	0.0118848628946743	-0.183532774702133	1374.71161275292	245	0.011367342184952247	3.7742632849595634	0.9468072145346812	True
ENSMUSG00000050953	0.0001707178352606	0.0119881233102898	0.594653763391799	1886.9407289797	246	0.011413929652923364	3.76772110483348	0.946833023907412	True
ENSMUSG00000049922	0.0001710889111047	0.0119881233102898	-0.206295228951404	1740.74652386108	247	0.01146051712089448	3.7667781377534766	0.9467968739094327	True
ENSMUSG00000062421	0.0001717557184944	0.0119881233102898	0.319780860185368	1566.75855038582	248	0.011507104588865596	3.765088794476745	0.9467689831077156	True
ENSMUSG00000026185	0.0001739431671376	0.0120908396548229	1.16675932839805	16509.9455840226	249	0.011553692056836712	3.759592626604346	0.946783217592965	True
ENSMUSG00000030067	0.0001759153391699	0.012177811450487	0.359912585448	1180.8154895	250	0.011600279524807827	3.7546962900115695	0.9467908145082001	True
ENSMUSG00000031214	0.0001775862042109	0.0122219382848588	-0.157871454339363	2745.01056216424	251	0.011646866992778943	3.7505907754256387	0.9467896604019106	True
ENSMUSG00000023885	0.0001779999300263	0.0122219382848588	1.22296333483942	919.247725736929	252	0.011693454460750059	3.7495801684169363	0.9467542588890098	True
ENSMUSG00000028497	0.0001802206351599	0.0123243188197874	1.23253310902613	457.99690154297	253	0.011740041928721174	3.7441954840395235	0.9467672597281848	True
ENSMUSG00000038893	0.0001830845058588	0.0124696789857331	0.390032312090719	370.531106858203	254	0.01178662939669229	3.7373484077723065	0.9467964429987975	True
ENSMUSG00000027347	0.0001848749664488	0.0125410564589869	-0.30177489535221	11410.7077922701	255	0.011833216864663406	3.7331218918110207	0.9467966278608613	True
ENSMUSG00000017969	0.0001859626905993	0.0125643832276571	1.68430037670373	484.785149917466	256	0.011879804332634521	3.730574178858193	0.9467782355448296	True
ENSMUSG00000026989	0.0001868147081702	0.0125716622936394	2.60306135719855	75.285094476523	257	0.011926391800605637	3.728588934178222	0.9467536191076682	True
ENSMUSG00000022123	0.0001884417271294	0.0125949367325083	1.1706693372227	65.024906077057	258	0.011972979268576753	3.724822923966119	0.946748708138194	True
ENSMUSG00000010122	0.0001890292768613	0.0125949367325083	1.7547040917188	732.778083655003	259	0.012019566736547868	3.7234709270721185	0.9467170843530356	True
ENSMUSG00000042638	0.0001893975448497	0.0125949367325083	1.94717636416607	68.3481620131994	260	0.012066154204518984	3.722625655032526	0.946679853288275	True
ENSMUSG00000034403	0.0001969420989237	0.0130452901683179	-0.113848415642494	8560.41983638348	261	0.0121127416724901	3.705661437869152	0.9468209900920279	True
ENSMUSG00000032925	0.0001997737283483	0.0131811642403598	1.16020789610494	962.089765815409	262	0.012159329140461216	3.6994616251368355	0.9468430109201731	True
ENSMUSG00000086266	0.0002014323200403		2.31988507348529	21.1953733254653	263	0.012205916608432331	3.6958708451576854	0.9468361609005371	True
ENSMUSG00000006931	0.0002043930352414	0.0134334737675645	0.509490556703027	584.536720855309	264	0.012252504076403447	3.6895339070097415	0.9468596991212855	True
ENSMUSG00000019188	0.0002081131381385	0.0136249574275149	-0.14561479755586	8591.34588265464	265	0.012299091544374563	3.6817005020039155	0.9468997968378133	True
ENSMUSG00000022012	0.0002109643818123	0.0137582987381957	-0.186136781562945	2955.69371864223	266	0.012345679012345678	3.6757908626555613	0.9469186066861085	True
ENSMUSG00000060743	0.0002134599679704	0.0137930918878778	0.290994922486105	4186.38849243377	267	0.012392266480316794	3.6706835600754846	0.9469285380936565	True
