gene_id	symbol
ENSMUSG00000026628	Atf3
ENSMUSG00000036390	Gadd45a
ENSMUSG00000051379	Flrt3
ENSMUSG00000063632	Sox11
ENSMUSG00000052684	Jun
ENSMUSG00000073680	Tmem88b
ENSMUSG00000019647	Sema6a
ENSMUSG00000001473	Tubb6
ENSMUSG00000031574	Star
ENSMUSG00000042816	Gpr151
ENSMUSG00000003752	Itpkc
ENSMUSG00000004951	Hspb1
ENSMUSG00000039328	Rnf122
ENSMUSG00000038059	Smim3
ENSMUSG00000028494	Plin2
ENSMUSG00000030898	Cckbr
ENSMUSG00000050164	Mchr1
ENSMUSG00000046223	Plaur
ENSMUSG00000030102	Itpr1
ENSMUSG00000022044	Stmn4
ENSMUSG00000037428	Vgf
ENSMUSG00000046731	Kctd11
ENSMUSG00000056749	Nfil3
ENSMUSG00000025473	Adam8
ENSMUSG00000014599	Csf1
ENSMUSG00000022895	Ets2
ENSMUSG00000019876	Pkib
ENSMUSG00000033902	Mapkbp1
ENSMUSG00000046688	Tifa
ENSMUSG00000015652	Steap1
ENSMUSG00000031074	Fgf3
ENSMUSG00000032515	Csrnp1
ENSMUSG00000020427	Igfbp3
ENSMUSG00000023905	Tnfrsf12a
ENSMUSG00000024143	Rhoq
ENSMUSG00000117324	Gm32432
ENSMUSG00000000078	Klf6
ENSMUSG00000037447	Arid5a
ENSMUSG00000027611	Procr
ENSMUSG00000032802	Srxn1
ENSMUSG00000025612	Bach1
ENSMUSG00000044934	Zfp367
ENSMUSG00000021765	Fst
ENSMUSG00000001054	Rmnd5b
ENSMUSG00000109901	Chmp1b
ENSMUSG00000058093	Zfp729b
ENSMUSG00000087006	Gm13889
ENSMUSG00000030256	Bhlhe41
ENSMUSG00000028226	Mmp16
ENSMUSG00000027495	Fam210b
ENSMUSG00000037705	Tecta
ENSMUSG00000048807	Slc35e4
ENSMUSG00000025348	Itga7
ENSMUSG00000041831	Sytl3
ENSMUSG00000030748	Il4ra
ENSMUSG00000023067	Cdkn1a
ENSMUSG00000024404	Riok3
ENSMUSG00000030272	Camk1
ENSMUSG00000061950	Ppp4r1
ENSMUSG00000025089	Gfra1
ENSMUSG00000050989	Selenon
ENSMUSG00000003644	Rps6ka1
ENSMUSG00000024691	Fam111a
ENSMUSG00000029552	Tes
ENSMUSG00000038650	Rnh1
ENSMUSG00000024891	Slc29a2
ENSMUSG00000030095	Tmem43
ENSMUSG00000001542	Ell2
ENSMUSG00000020205	Phlda1
ENSMUSG00000029378	Areg
ENSMUSG00000036160	Surf6
ENSMUSG00000006304	Arpc2
ENSMUSG00000020737	Jpt1
ENSMUSG00000028896	Rcc1
ENSMUSG00000121792	Gm72864
ENSMUSG00000024256	Adcyap1
ENSMUSG00000033060	Lmo7
ENSMUSG00000024883	Rin1
ENSMUSG00000002459	Rgs20
ENSMUSG00000040151	Hs2st1
ENSMUSG00000029201	Ugdh
ENSMUSG00000015745	Plekho1
ENSMUSG00000037568	Vash2
ENSMUSG00000058153	Sez6l
ENSMUSG00000034832	Tet3
ENSMUSG00000027313	Chac1
ENSMUSG00000021453	Gadd45g
ENSMUSG00000054855	Rnd1
ENSMUSG00000026836	Acvr1
ENSMUSG00000033983	Coil
ENSMUSG00000031681	Smad1
ENSMUSG00000024664	Fads3
ENSMUSG00000066838	Zfp772
ENSMUSG00000021070	Bdkrb2
ENSMUSG00000034300	Fam53c
ENSMUSG00000030681	Mvp
ENSMUSG00000026670	Uap1
ENSMUSG00000041870	Ankrd13a
ENSMUSG00000101797	Gm29266
ENSMUSG00000042688	Mapk6
ENSMUSG00000079442	St6galnac4
ENSMUSG00000039232	Stx11
ENSMUSG00000026558	Uck2
ENSMUSG00000043003	Rasef
ENSMUSG00000035621	Midn
ENSMUSG00000002250	Ppard
ENSMUSG00000007041	Clic1
ENSMUSG00000025648	Pfkfb4
ENSMUSG00000000278	Scpep1
ENSMUSG00000048216	Gpr85
ENSMUSG00000035828	Pim3
ENSMUSG00000044734	Serpinb1a
ENSMUSG00000037280	Galnt6
ENSMUSG00000018736	Ndel1
ENSMUSG00000056076	Eif3b
ENSMUSG00000025239	Limd1
ENSMUSG00000038943	Prc1
ENSMUSG00000035671	Zswim4
ENSMUSG00000043091	Tuba1c
ENSMUSG00000004846	Plod3
ENSMUSG00000032578	Cish
ENSMUSG00000011179	Odc1
ENSMUSG00000037638	Zbtb42
ENSMUSG00000032641	Gpr19
ENSMUSG00000120463	Gm57420
ENSMUSG00000027198	Ext2
ENSMUSG00000024376	Epb41l4a
ENSMUSG00000037458	Azin1
ENSMUSG00000042804	Gpr153
ENSMUSG00000035673	Sbno2
ENSMUSG00000028793	Rnf19b
ENSMUSG00000015341	Golga7
ENSMUSG00000042507	Mideas
ENSMUSG00000025337	Sbds
ENSMUSG00000027540	Ptpn1
ENSMUSG00000024785	Rcl1
ENSMUSG00000048482	Bdnf
ENSMUSG00000109770	Gm30085
ENSMUSG00000050359	Sprr1a
ENSMUSG00000024261	Syt4
ENSMUSG00000068566	Myadm
ENSMUSG00000100426	Gm4208
ENSMUSG00000021501	Caml
ENSMUSG00000038023	Atp6v0a2
ENSMUSG00000021400	Wrnip1
ENSMUSG00000007812	Zfp655
ENSMUSG00000063889	Crem
ENSMUSG00000003153	Slc2a3
ENSMUSG00000038894	Irs2
ENSMUSG00000055723	Rras2
ENSMUSG00000039473	Ubn1
ENSMUSG00000020248	Nfyb
ENSMUSG00000027583	Zbtb46
ENSMUSG00000027597	Ahcy
ENSMUSG00000028156	Eif4e
ENSMUSG00000005069	Pex5
ENSMUSG00000026796	Niban2
ENSMUSG00000002233	Rhoc
ENSMUSG00000027035	Cers6
ENSMUSG00000014195	Dnajc7
ENSMUSG00000044364	Tmem74b
ENSMUSG00000039954	Stk32a
ENSMUSG00000030057	Cnbp
ENSMUSG00000029518	Rab35
ENSMUSG00000036002	Atosb
ENSMUSG00000022661	Cd200
ENSMUSG00000032280	Tle3
ENSMUSG00000040511	Pvr
ENSMUSG00000040312	Cchcr1
ENSMUSG00000025746	Il6
ENSMUSG00000011008	Mcoln2
ENSMUSG00000022272	Myo10
ENSMUSG00000020580	Rock2
ENSMUSG00000078532	Nkain1
ENSMUSG00000028645	Slc2a1
ENSMUSG00000026655	Fam107b
ENSMUSG00000041548	Hspb8
ENSMUSG00000005087	Cd44
ENSMUSG00000021140	Pcnx1
ENSMUSG00000030878	Cdr2
ENSMUSG00000022096	Hr
ENSMUSG00000051343	Rab11fip5
ENSMUSG00000021996	Esd
ENSMUSG00000026675	Hsd17b7
ENSMUSG00000029641	Rasl11a
ENSMUSG00000005370	Msh6
ENSMUSG00000029135	Fosl2
ENSMUSG00000054136	Adm2
ENSMUSG00000022607	Ptk2
ENSMUSG00000048490	Nrip1
ENSMUSG00000024521	Pmaip1
ENSMUSG00000020142	Slc1a4
ENSMUSG00000050271	Prag1
ENSMUSG00000030677	Kif22
ENSMUSG00000035392	Dennd1a
ENSMUSG00000043895	S1pr2
ENSMUSG00000047368	Abhd17b
ENSMUSG00000024772	Ehd1
ENSMUSG00000028063	Lmna
ENSMUSG00000023169	Slc38a1
ENSMUSG00000028893	Sesn2
ENSMUSG00000026317	Cln8
ENSMUSG00000037722	Gnpnat1
ENSMUSG00000028789	Azin2
ENSMUSG00000074115	Saa1
ENSMUSG00000028145	Them4
ENSMUSG00000025503	Taldo1
ENSMUSG00000015316	Slamf1
ENSMUSG00000063506	Arhgap22
ENSMUSG00000007458	M6pr
ENSMUSG00000040322	Slc25a24
ENSMUSG00000028849	Map7d1
ENSMUSG00000034247	Plekhm1
ENSMUSG00000040435	Ppp1r15a
ENSMUSG00000037580	Gch1
ENSMUSG00000046854	Pip5kl1
ENSMUSG00000079049	Serpinb1c
ENSMUSG00000020064	Herc4
ENSMUSG00000039364	Sectm1b
ENSMUSG00000049303	Syt12
ENSMUSG00000020435	Osbp2
ENSMUSG00000024014	Pim1
ENSMUSG00000023030	Slc11a2
ENSMUSG00000042726	Trafd1
ENSMUSG00000023286	Ube2j2
ENSMUSG00000045648	Vwc2l
ENSMUSG00000038267	Slc22a23
ENSMUSG00000001627	Ifrd1
ENSMUSG00000031545	Gpat4
ENSMUSG00000020838	Slc6a4
ENSMUSG00000126371	
ENSMUSG00000024349	Sting1
ENSMUSG00000055078	Gabra5
ENSMUSG00000050721	Plekho2
ENSMUSG00000025809	Itgb1
ENSMUSG00000004768	Rab23
ENSMUSG00000026254	Eif4e2
ENSMUSG00000023387	Kcnk16
ENSMUSG00000037062	Sh3glb1
ENSMUSG00000029321	Slc10a6
ENSMUSG00000026107	Nabp1
ENSMUSG00000030029	Lrig1
ENSMUSG00000005667	Mthfd2
ENSMUSG00000034783	Cd207
ENSMUSG00000033039	Micall1
ENSMUSG00000067787	Blcap
ENSMUSG00000042406	Atf4
ENSMUSG00000027293	Ehd4
ENSMUSG00000055994	Nod2
ENSMUSG00000057561	Eif1a
ENSMUSG00000106350	Kif19b
ENSMUSG00000039879	Heca
ENSMUSG00000010660	Plcd1
ENSMUSG00000031628	Casp3
ENSMUSG00000024360	Etf1
ENSMUSG00000069094	Pde7a
ENSMUSG00000034245	Hdac11
ENSMUSG00000020592	Sdc1
ENSMUSG00000034591	Slc41a2
ENSMUSG00000038552	Fndc4
ENSMUSG00000018507	Trpv2
ENSMUSG00000046378	Asphd1
ENSMUSG00000032939	Nup93
ENSMUSG00000023079	Gtf2ird1
ENSMUSG00000050410	Tcf19
ENSMUSG00000050064	Zfp697
ENSMUSG00000099655	2310034G01Rik
ENSMUSG00000027613	Eif6
ENSMUSG00000001847	Rac1
ENSMUSG00000057531	Dtnbp1
ENSMUSG00000027560	Dok5
ENSMUSG00000103523	2210017I01Rik
ENSMUSG00000024190	Dusp1
ENSMUSG00000015243	Abca1
ENSMUSG00000022043	Trim35
ENSMUSG00000033316	Galnt9
ENSMUSG00000040025	Ythdf2
ENSMUSG00000025351	Cd63
ENSMUSG00000022951	Rcan1
ENSMUSG00000025408	Ddit3
ENSMUSG00000059866	Tnip2
ENSMUSG00000033350	Chst2
ENSMUSG00000055407	Map6
ENSMUSG00000033955	Tnks1bp1
ENSMUSG00000042608	Stk40
ENSMUSG00000020271	Fbxw11
ENSMUSG00000005950	P2rx5
ENSMUSG00000028869	Gnl2
ENSMUSG00000094002	Silc1
ENSMUSG00000031078	Cttn
ENSMUSG00000036437	Npy1r
ENSMUSG00000050335	Lgals3
ENSMUSG00000018362	Kpna2
ENSMUSG00000057594	Arl16
ENSMUSG00000025139	Tollip
ENSMUSG00000028255	Clca1
ENSMUSG00000036478	Btg1
ENSMUSG00000030678	Maz
ENSMUSG00000035199	Arl6ip5
ENSMUSG00000052557	Gan
ENSMUSG00000032902	Slc16a1
ENSMUSG00000022602	Arc
ENSMUSG00000044017	Adgrd1
ENSMUSG00000044147	Arf6
ENSMUSG00000021843	Ktn1
ENSMUSG00000073563	Csnk1g3
ENSMUSG00000032231	Anxa2
ENSMUSG00000021411	Pxdc1
ENSMUSG00000021133	Susd6
ENSMUSG00000059479	B3gnt8
ENSMUSG00000050730	Arhgap42
ENSMUSG00000059923	Grb2
ENSMUSG00000029860	Zyx
ENSMUSG00000032078	Zpr1
ENSMUSG00000010755	Cars1
ENSMUSG00000021990	Spata13
ENSMUSG00000031834	Pik3r2
ENSMUSG00000026072	Il1r1
ENSMUSG00000047604	Frat2
ENSMUSG00000139679	Gm69354
ENSMUSG00000038591	Colec10
ENSMUSG00000031485	Plpbp
ENSMUSG00000029826	Zc3hav1
ENSMUSG00000052681	Rap1b
ENSMUSG00000037536	Fbxo34
ENSMUSG00000027997	Casp6
ENSMUSG00000053436	Mapk14
ENSMUSG00000027584	Oprl1
ENSMUSG00000026078	Pdcl3
ENSMUSG00000020015	Cdk17
ENSMUSG00000044626	Liph
ENSMUSG00000042121	Ssh1
ENSMUSG00000022346	Myc
ENSMUSG00000029131	Dnajb6
ENSMUSG00000021091	Serpina3n
ENSMUSG00000037411	Serpine1
ENSMUSG00000144135	Gm59379
ENSMUSG00000054008	Ndst1
ENSMUSG00000053091	Lins1
ENSMUSG00000049409	Prokr1
ENSMUSG00000045975	C2cd2
ENSMUSG00000042246	Tmc7
ENSMUSG00000029121	Crmp1
ENSMUSG00000053113	Socs3
ENSMUSG00000061589	Dot1l
ENSMUSG00000032593	Amigo3
ENSMUSG00000039096	Rsad1
ENSMUSG00000052921	Arhgef15
ENSMUSG00000053716	Dusp7
ENSMUSG00000044453	Ffar1
ENSMUSG00000018143	Mafk
ENSMUSG00000122577	Gm65980
ENSMUSG00000005986	Ankrd13d
ENSMUSG00000024789	Jak2
ENSMUSG00000021796	Bmpr1a
ENSMUSG00000048696	Mex3d
ENSMUSG00000020358	Hnrnpab
ENSMUSG00000038949	Cnst
ENSMUSG00000031642	Sh3rf1
ENSMUSG00000031491	Chrna6
ENSMUSG00000040857	Erf
ENSMUSG00000115432	D130009I18Rik
ENSMUSG00000019461	Plscr3
ENSMUSG00000023307	Marchf5
ENSMUSG00000051316	Taf7
ENSMUSG00000003269	Cyth2
ENSMUSG00000017299	Dnttip1
ENSMUSG00000030917	Ldaf1
ENSMUSG00000000811	Txnrd3
ENSMUSG00000004562	Arhgef40
ENSMUSG00000018648	Dusp14
ENSMUSG00000031383	Dusp9
ENSMUSG00000002504	Nherf2
ENSMUSG00000035594	Chrna5
ENSMUSG00000047554	Tmem41b
ENSMUSG00000023032	Slc4a8
ENSMUSG00000041907	Gpr45
ENSMUSG00000032502	Stac
ENSMUSG00000026384	Ptpn4
ENSMUSG00000022555	Dgat1
ENSMUSG00000024803	Ankrd1
ENSMUSG00000046999	1110032F04Rik
ENSMUSG00000010095	Slc3a2
ENSMUSG00000031955	Bcar1
ENSMUSG00000024927	Rela
ENSMUSG00000055809	Dnaaf3
ENSMUSG00000078956	Gm14221
ENSMUSG00000003762	Coq8b
ENSMUSG00000024912	Fosl1
ENSMUSG00000022237	Ankrd33b
ENSMUSG00000051359	Ncald
ENSMUSG00000097828	6430562O15Rik
ENSMUSG00000018909	Arrb1
ENSMUSG00000039770	Ypel5
ENSMUSG00000038335	Tsr1
ENSMUSG00000090946	Ccdc71l
ENSMUSG00000015776	Med22
ENSMUSG00000040212	Emp3
ENSMUSG00000041598	Cdc42ep4
ENSMUSG00000030077	Chl1
ENSMUSG00000047649	Polr1g
ENSMUSG00000045664	Cdc42ep2
ENSMUSG00000045009	Prrt3
ENSMUSG00000057315	Arhgap24
ENSMUSG00000071637	Cebpd
ENSMUSG00000066477	Gm16551
ENSMUSG00000049649	Gpr3
ENSMUSG00000030650	Tmc5
ENSMUSG00000027919	Lce1g
ENSMUSG00000057421	Las1l
ENSMUSG00000037348	Paqr7
ENSMUSG00000029765	Plxna4
ENSMUSG00000034226	Rhov
ENSMUSG00000044667	Plppr4
ENSMUSG00000020395	Itk
ENSMUSG00000045136	Tubb2b
ENSMUSG00000034595	Ppp1r18
ENSMUSG00000017679	Ttpal
ENSMUSG00000016528	Mapkapk2
ENSMUSG00000037514	Pank2
ENSMUSG00000050747	Trim15
ENSMUSG00000032508	Myd88
ENSMUSG00000035572	Dcaf10
ENSMUSG00000027952	Pmvk
ENSMUSG00000005813	Metap1
ENSMUSG00000058886	Deaf1
ENSMUSG00000023087	Noct
ENSMUSG00000087088	Gm16638
ENSMUSG00000135102	Gm61113
ENSMUSG00000026247	Ecel1
ENSMUSG00000026020	Nop58
ENSMUSG00000090291	Lrrc10b
ENSMUSG00000000134	Tfe3
ENSMUSG00000008393	Carhsp1
ENSMUSG00000020423	Btg2
ENSMUSG00000048483	Zdhhc22
ENSMUSG00000029777	Gars1
ENSMUSG00000017615	Tnfaip1
ENSMUSG00000008384	Sertad1
ENSMUSG00000059796	Eif4a1
ENSMUSG00000022848	Slc49a4
ENSMUSG00000039114	Nrn1
ENSMUSG00000027944	Hax1
ENSMUSG00000055493	Epm2a
ENSMUSG00000051048	P4ha3
ENSMUSG00000039910	Cited2
ENSMUSG00000038323	1700066M21Rik
ENSMUSG00000029578	Wipi2
ENSMUSG00000028901	Gmeb1
ENSMUSG00000036057	Ptpn23
ENSMUSG00000020732	Rab37
ENSMUSG00000044229	Nxpe4
ENSMUSG00000044067	Gpr22
ENSMUSG00000002058	Unc119
ENSMUSG00000027978	Prss12
ENSMUSG00000001507	Itga3
ENSMUSG00000024517	Grp
ENSMUSG00000021852	Slc35f4
ENSMUSG00000041617	Ccdc74a
ENSMUSG00000048703	Speer4b
ENSMUSG00000042292	Mrtfa
ENSMUSG00000014905	Dnajb9
ENSMUSG00000026880	Stom
ENSMUSG00000063919	Srrm4
ENSMUSG00000036894	Rap2b
ENSMUSG00000098188	Sowahc
ENSMUSG00000091204	Exoc1l
ENSMUSG00000037815	Ctnna1
ENSMUSG00000032278	Paqr5
ENSMUSG00000055782	Abcd2
ENSMUSG00000071862	Lrrtm2
ENSMUSG00000009566	Fpgs
ENSMUSG00000002733	Plekha3
ENSMUSG00000034275	Igsf9b
ENSMUSG00000013089	Etv5
ENSMUSG00000095930	Nim1k
ENSMUSG00000033769	Exoc6b
ENSMUSG00000002797	Ggct
ENSMUSG00000022861	Dgkg
ENSMUSG00000031155	Pim2
ENSMUSG00000029651	Mtus2
ENSMUSG00000037876	Jmjd1c
ENSMUSG00000020089	Ppa1
ENSMUSG00000040046	Tph1
ENSMUSG00000058354	Krt6a
ENSMUSG00000017428	Psmd11
ENSMUSG00000029175	Slc35f6
ENSMUSG00000021260	Hhipl1
ENSMUSG00000030309	Caprin2
ENSMUSG00000096606	Tpbgl
ENSMUSG00000001420	Tmem79
ENSMUSG00000015837	Sqstm1
ENSMUSG00000021072	Tmx1
ENSMUSG00000078915	Hsp25-ps1
ENSMUSG00000058057	Tmt1a3
ENSMUSG00000020547	Bzw2
ENSMUSG00000086968	4933431E20Rik
ENSMUSG00000026930	Gpsm1
ENSMUSG00000036186	Dipk1b
ENSMUSG00000061039	Or8b53
ENSMUSG00000025178	Pi4k2a
ENSMUSG00000049643	2310022A10Rik
ENSMUSG00000021222	Dcaf4
ENSMUSG00000004105	Angptl2
ENSMUSG00000024087	Cyp1b1
ENSMUSG00000022526	Zfp251
ENSMUSG00000024335	Brd2
ENSMUSG00000048047	Zbtb33
ENSMUSG00000048706	Lurap1l
ENSMUSG00000037060	Cavin3
ENSMUSG00000032666	1700025G04Rik
ENSMUSG00000062526	Mppe1
ENSMUSG00000039747	Orai2
ENSMUSG00000032380	Dapk2
ENSMUSG00000059816	Shisal2a
ENSMUSG00000033545	Znrf1
ENSMUSG00000027806	Tsc22d2
ENSMUSG00000032715	Trib3
ENSMUSG00000027907	S100a11
ENSMUSG00000027800	Tm4sf1
ENSMUSG00000015839	Nfe2l2
ENSMUSG00000028599	Tnfrsf1b
ENSMUSG00000027340	Slc23a2
ENSMUSG00000052298	Cdc42se2
ENSMUSG00000037860	Aim2
ENSMUSG00000049866	Arl4c
ENSMUSG00000038733	Wdr26
ENSMUSG00000038676	Ucn
ENSMUSG00000132840	Gm39472
ENSMUSG00000032309	Fbxo22
ENSMUSG00000022744	Cldnd1
ENSMUSG00000037709	Fam13a
ENSMUSG00000030707	Coro1a
ENSMUSG00000026158	Ogfrl1
ENSMUSG00000030616	Sytl2
ENSMUSG00000031799	Tpm4
ENSMUSG00000042448	Hoxd1
ENSMUSG00000045679	Slc66a3
ENSMUSG00000129931	Gm65068
ENSMUSG00000022948	Setd4
ENSMUSG00000053175	Bcl3
ENSMUSG00000031490	Eif4ebp1
ENSMUSG00000027796	Smad9
ENSMUSG00000106554	Gm33474
ENSMUSG00000008730	Hipk1
ENSMUSG00000057465	Saa2
ENSMUSG00000047606	Ankrd34c
ENSMUSG00000036206	Sh3bp4
ENSMUSG00000035778	Ggta1
ENSMUSG00000109604	Gm45346
ENSMUSG00000025027	Xpnpep1
ENSMUSG00000023048	Prr13
ENSMUSG00000008435	Rdh13
ENSMUSG00000048616	Nog
ENSMUSG00000027367	Stard7
ENSMUSG00000040148	Hmx3
ENSMUSG00000028840	Zfp593
ENSMUSG00000021587	Pcsk1
ENSMUSG00000022433	Csnk1e
ENSMUSG00000000346	Dazap2
ENSMUSG00000024511	Rab27b
ENSMUSG00000037492	Zmat4
ENSMUSG00000005089	Slc1a2
ENSMUSG00000045318	Adra2c
ENSMUSG00000066043	Phactr4
ENSMUSG00000027797	Dclk1
ENSMUSG00000018841	Rad51d
ENSMUSG00000032501	Trib1
ENSMUSG00000036737	Oxsr1
ENSMUSG00000027605	Acss2
ENSMUSG00000013483	Card14
ENSMUSG00000027455	Nsfl1c
ENSMUSG00000059316	Slc27a4
ENSMUSG00000022476	Polr3h
ENSMUSG00000049807	Arhgap23
ENSMUSG00000029762	Akr1b8
ENSMUSG00000130552	Gm34598
ENSMUSG00000045287	Rtn4rl1
ENSMUSG00000042428	Mgat3
ENSMUSG00000024907	Gal
ENSMUSG00000034161	Scx
ENSMUSG00000029310	Nudt9
ENSMUSG00000026074	Map4k4
ENSMUSG00000038967	Pdk2
ENSMUSG00000042757	Tmem108
ENSMUSG00000020027	Socs2
ENSMUSG00000020601	Trib2
ENSMUSG00000018565	Elp5
ENSMUSG00000101581	C430002N11Rik
ENSMUSG00000039985	Sinhcaf
ENSMUSG00000029348	Asphd2
ENSMUSG00000029053	Prkcz
ENSMUSG00000039191	Rbpj
ENSMUSG00000037960	Card19
ENSMUSG00000081219	Bambi-ps1
ENSMUSG00000020868	Xylt2
ENSMUSG00000027465	Tbc1d20
ENSMUSG00000103280	Gm37277
ENSMUSG00000027692	Tnik
ENSMUSG00000063952	Brpf3
ENSMUSG00000027787	Nmd3
ENSMUSG00000035236	Scai
ENSMUSG00000005802	Slc30a4
ENSMUSG00000047407	Tgif1
ENSMUSG00000051007	Gatd1
ENSMUSG00000029084	Cd38
ENSMUSG00000025795	Rassf3
ENSMUSG00000047547	Cltb
ENSMUSG00000023010	Tmbim6
ENSMUSG00000040433	Zbtb38
ENSMUSG00000025340	Rabgef1
ENSMUSG00000116815	Gm49760
ENSMUSG00000074656	Eif2s2
ENSMUSG00000073747	Zpld2
ENSMUSG00000031532	Saraf
ENSMUSG00000038174	Hycc2
ENSMUSG00000041658	Rragb
ENSMUSG00000120751	Gm56537
ENSMUSG00000024238	Zeb1
ENSMUSG00000090061	Nwd2
ENSMUSG00000010086	Rnf112
ENSMUSG00000050908	Tvp23a
ENSMUSG00000014932	Yes1
ENSMUSG00000040365	Trim41
ENSMUSG00000028466	Creb3
ENSMUSG00000045613	Chrm2
ENSMUSG00000030341	Tnfrsf1a
ENSMUSG00000003154	Foxj2
ENSMUSG00000041827	Oasl1
ENSMUSG00000037465	Klf10
ENSMUSG00000026821	Ralgds
ENSMUSG00000096847	Tmem151b
ENSMUSG00000017677	Wsb1
ENSMUSG00000046275	Trarg1
ENSMUSG00000058355	Abce1
ENSMUSG00000026824	Kcnj3
ENSMUSG00000024798	Htr7
ENSMUSG00000021306	Gpr137b
ENSMUSG00000071489	Ptgdr
ENSMUSG00000020794	Ube2g1
ENSMUSG00000034648	Lrrn1
ENSMUSG00000038331	Satb2
ENSMUSG00000026458	Ppfia4
ENSMUSG00000028602	Tnfrsf8
ENSMUSG00000042743	Sgtb
ENSMUSG00000050394	Armcx6
ENSMUSG00000027954	Efna1
ENSMUSG00000045725	Prr15
ENSMUSG00000003134	Tbc1d8
ENSMUSG00000050108	Bpifc
ENSMUSG00000042616	Oscp1
ENSMUSG00000140700	Gm75569
ENSMUSG00000031073	Fgf15
ENSMUSG00000062867	Impdh2
ENSMUSG00000109511	Nup62
ENSMUSG00000020448	Rnf185
ENSMUSG00000085224	Gm13425
ENSMUSG00000030199	Etv6
ENSMUSG00000073805	Insyn2a
ENSMUSG00000039706	Ldb2
ENSMUSG00000054934	Kcnmb4
ENSMUSG00000022125	Cln5
ENSMUSG00000031960	Aars1
ENSMUSG00000028370	Pappa
ENSMUSG00000060716	Plekhh1
ENSMUSG00000032497	Lrrfip2
ENSMUSG00000081225	Cyp2j12
ENSMUSG00000023915	Tnfrsf21
ENSMUSG00000005124	Ccn4
ENSMUSG00000085843	Kank4os
ENSMUSG00000032307	Ube2q2
ENSMUSG00000024901	Peli3
ENSMUSG00000053007	Creb5
ENSMUSG00000011877	Git1
ENSMUSG00000025007	Aldh18a1
ENSMUSG00000090667	Mdfic2
ENSMUSG00000002633	Shh
ENSMUSG00000024947	Men1
ENSMUSG00000073155	Stmp1
ENSMUSG00000038861	Pi4kb
ENSMUSG00000052397	Ezr
ENSMUSG00000023249	Parp3
ENSMUSG00000022075	Rhobtb2
ENSMUSG00000048304	Slitrk3
ENSMUSG00000054676	1600014C10Rik
ENSMUSG00000027963	Extl2
ENSMUSG00000034255	Arhgap27
ENSMUSG00000019947	Arid5b
ENSMUSG00000040010	Slc7a5
ENSMUSG00000037851	Iars1
ENSMUSG00000035021	Baz1a
ENSMUSG00000026430	Rassf5
ENSMUSG00000017929	B4galt5
ENSMUSG00000020577	Tspan13
ENSMUSG00000069355	Speer1c
ENSMUSG00000061288	Taok3
ENSMUSG00000029313	Aff1
ENSMUSG00000028294	Cfap206
ENSMUSG00000055976	Cldn23
ENSMUSG00000026399	Cd55
ENSMUSG00000032238	Rora
ENSMUSG00000055044	Pdlim1
ENSMUSG00000028434	Epb41l4b
ENSMUSG00000048668	Rhno1
ENSMUSG00000038612	Mcl1
ENSMUSG00000036181	H1f2
ENSMUSG00000036620	Mgat4b
ENSMUSG00000024172	St6gal2
ENSMUSG00000036990	Otud4
