family_id	contrast_id	contrast_label	result_method	n_tested	n_significant	full_table	sig_table	top_table	volcano_png	ma_png	heatmap_png
family_tissue_novaseq6000	geno_in_naive	Genotype effect in naive tissue (CKO vs control)	coef: geno_class_cko_vs_control	18888	2	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_naive_full.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_naive_significant.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_naive_top_genes.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_naive_volcano.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_naive_ma.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_naive_heatmap.png
family_tissue_novaseq6000	geno_in_injury	Genotype effect in injury tissue (CKO vs control)	list: geno_class_cko_vs_control + condition_familyinjury.geno_classcko	18888	2	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_injury_full.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_injury_significant.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_injury_top_genes.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_injury_volcano.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_injury_ma.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/geno_in_injury_heatmap.png
family_tissue_novaseq6000	injury_in_control	Injury effect in control tissue	coef: condition_family_injury_vs_naive	18888	4667	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_control_full.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_control_significant.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_control_top_genes.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_control_volcano.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_control_ma.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_control_heatmap.png
family_tissue_novaseq6000	injury_in_cko	Injury effect in CKO tissue	list: condition_family_injury_vs_naive + condition_familyinjury.geno_classcko	18888	4088	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_cko_full.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_cko_significant.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_cko_top_genes.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_cko_volcano.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_cko_ma.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/injury_in_cko_heatmap.png
family_tissue_novaseq6000	interaction	Interaction term: extra injury effect in CKO tissue	coef: condition_familyinjury.geno_classcko	18888	0	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/interaction_full.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/interaction_significant.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/interaction_top_genes.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/interaction_volcano.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/interaction_ma.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_novaseq6000/tables/interaction_heatmap.png
family_tissue_sham_novaseqx	geno_in_contralateral_sham	Genotype effect in contralateral sham tissue (CKO vs control)	coef: geno_class_cko_vs_control	19498	13	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_contralateral_sham_full.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_contralateral_sham_significant.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_contralateral_sham_top_genes.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_contralateral_sham_volcano.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_contralateral_sham_ma.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_contralateral_sham_heatmap.png
family_tissue_sham_novaseqx	geno_in_ipsilateral_sham	Genotype effect in ipsilateral sham tissue (CKO vs control)	list: geno_class_cko_vs_control + condition_familyipsilateral_sham.geno_classcko	19498	144	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_ipsilateral_sham_full.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_ipsilateral_sham_significant.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_ipsilateral_sham_top_genes.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_ipsilateral_sham_volcano.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_ipsilateral_sham_ma.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/geno_in_ipsilateral_sham_heatmap.png
family_tissue_sham_novaseqx	ipsilateral_vs_contralateral_in_control	Ipsilateral vs contralateral sham effect in control tissue	coef: condition_family_ipsilateral_sham_vs_contralateral_sham	19498	52	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_control_full.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_control_significant.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_control_top_genes.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_control_volcano.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_control_ma.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_control_heatmap.png
family_tissue_sham_novaseqx	ipsilateral_vs_contralateral_in_cko	Ipsilateral vs contralateral sham effect in CKO tissue	list: condition_family_ipsilateral_sham_vs_contralateral_sham + condition_familyipsilateral_sham.geno_classcko	19498	131	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_cko_full.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_cko_significant.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_cko_top_genes.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_cko_volcano.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_cko_ma.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/ipsilateral_vs_contralateral_in_cko_heatmap.png
family_tissue_sham_novaseqx	interaction	Interaction term: extra sham-side effect in CKO tissue	coef: condition_familyipsilateral_sham.geno_classcko	19498	11	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/interaction_full.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/interaction_significant.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/interaction_top_genes.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/interaction_volcano.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/interaction_ma.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_tissue_sham_novaseqx/tables/interaction_heatmap.png
family_neurons_novaseqx	geno_in_neurons	Genotype effect in neuron culture (CKO vs control)	coef: geno_class_cko_vs_control	18985	139	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_neurons_novaseqx/tables/geno_in_neurons_full.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_neurons_novaseqx/tables/geno_in_neurons_significant.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_neurons_novaseqx/tables/geno_in_neurons_top_genes.tsv	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_neurons_novaseqx/tables/geno_in_neurons_volcano.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_neurons_novaseqx/tables/geno_in_neurons_ma.png	/Users/pitergarcia/DataScience/Semester5/BIOL550/group_project/mouse/differential_expression_all26/family_neurons_novaseqx/tables/geno_in_neurons_heatmap.png
