Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000020248	Nfyb	IDA, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024521	Pmaip1	IMP, ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000000134	Tfe3	IDA, IMP, ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000015837	Sqstm1	IMP, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000028901	Gmeb1	IDA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000030309	Caprin2	IMP, IBA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000015316	Slamf1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000022433	Csnk1e	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000036478	Btg1	ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000053113	Socs3	IDA, IGI
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000026072	Il1r1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000023032	Slc4a8	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000042292	Mrtfa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000022602	Arc	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000020027	Socs2	IDA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000109511	Nup62	ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000029135	Fosl2	IDA, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000054136	Adm2	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000029826	Zc3hav1	IDA, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000020358	Hnrnpab	IDA, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000059866	Tnip2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000017615	Tnfaip1	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024803	Ankrd1	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000018565	Elp5	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000027692	Tnik	ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000055044	Pdlim1	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024238	Zeb1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000028893	Sesn2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000040433	Zbtb38	ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000032715	Trib3	IDA, IBA, TAS, IC
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000071637	Cebpd	IDA, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IGI, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000052921	Arhgef15	ISS, ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000015776	Med22	NAS
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000053175	Bcl3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000032599	ENSMUSG00000032599	IMP, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000030199	Etv6	IDA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024517	Grp	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000023307	Marchf5	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000044147	Arf6	IDA, IMP, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000036180	ENSMUSG00000036180	NAS
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000011877	Git1	ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000039985	Sinhcaf	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IMP, ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000049649	Gpr3	IMP, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000021890	ENSMUSG00000021890	ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000000001	ENSMUSG00000000001	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000051316	Taf7	ISS, ISO, NAS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000001552	ENSMUSG00000001552	IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000040463	ENSMUSG00000040463	ISO, NAS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000027997	Casp6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000008859	ENSMUSG00000008859	ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000008730	Hipk1	IGI
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000022948	Setd4	IDA, IBA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000052681	Rap1b	IGI, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000025403	ENSMUSG00000025403	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000026864	ENSMUSG00000026864	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IMP, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000032462	ENSMUSG00000032462	IGI, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000063952	Brpf3	ISS, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000037465	Klf10	IMP, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000032501	Trib1	IDA, IMP, IBA, IC
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000038205	ENSMUSG00000038205	IGI
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000049550	ENSMUSG00000049550	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000022332	ENSMUSG00000022332	ISO
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000024907	Gal	ISS, ISO, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IBA, IEA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0048522	positive regulation of cellular process	ENSMUSG00000029475	ENSMUSG00000029475	IDA
CRE upregulated	GO:0051179	localization	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000019647	Sema6a	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0051179	localization	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000031574	Star	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000025473	Adam8	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000050164	Mchr1	ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000028494	Plin2	IDA, IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000030898	Cckbr	IMP, IGI, ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000024143	Rhoq	IDA, IBA, IC, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000030102	Itpr1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024891	Slc29a2	IDA, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000041831	Sytl3	IDA, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000109901	Chmp1b	ISO, IBA, NAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000048807	Slc35e4	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000030272	Camk1	IDA, IGI, ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000050989	Selenon	IMP, ISS
CRE upregulated	GO:0051179	localization	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000032939	Nup93	IBA, NAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000043003	Rasef	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000003153	Slc2a3	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000048482	Bdnf	IPI
CRE upregulated	GO:0051179	localization	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IBA, IEA
