Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051179	localization	ENSMUSG00000037458	Azin1	IDA, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000021070	Bdkrb2	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000018736	Ndel1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000002250	Ppard	IEP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000027198	Ext2	IGI
CRE upregulated	GO:0051179	localization	ENSMUSG00000018507	Trpv2	IMP, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000078532	Nkain1	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000038894	Irs2	IMP, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024883	Rin1	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000007041	Clic1	ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000029518	Rab35	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020142	Slc1a4	IDA, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000028789	Azin2	IDA, IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000038023	Atp6v0a2	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000019461	Plscr3	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000028063	Lmna	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000029321	Slc10a6	ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000051343	Rab11fip5	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000034226	Rhov	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000001420	Tmem79	IMP, IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000034591	Slc41a2	IDA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000015341	Golga7	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000028645	Slc2a1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000025809	Itgb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000028156	Eif4e	IDA, IMP, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000023030	Slc11a2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000015243	Abca1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000022272	Myo10	ISS, IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020592	Sdc1	IMP, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000023387	Kcnk16	ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000021843	Ktn1	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000031078	Cttn	IMP, ISS, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000022607	Ptk2	IDA, ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024014	Pim1	ISS
CRE upregulated	GO:0051179	localization	ENSMUSG00000037062	Sh3glb1	IMP, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000034247	Plekhm1	IMP, ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024772	Ehd1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000023169	Slc38a1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000027293	Ehd4	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000035392	Dennd1a	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020435	Osbp2	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000027613	Eif6	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000033039	Micall1	ISS, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000049303	Syt12	ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000022848	Slc49a4	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000055078	Gabra5	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000038267	Slc22a23	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000040322	Slc25a24	ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000007458	M6pr	IDA, IBA, TAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020838	Slc6a4	IDA, IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000031628	Casp3	IDA, IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000025408	Ddit3	IDA, IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000035199	Arl6ip5	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024349	Sting1	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000044667	Plppr4	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000058355	Abce1	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000030677	Kif22	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000029131	Dnajb6	IMP, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000036737	Oxsr1	IGI, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000015316	Slamf1	IMP, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000022433	Csnk1e	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000042246	Tmc7	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000030616	Sytl2	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0051179	localization	ENSMUSG00000030650	Tmc5	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000010095	Slc3a2	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000004040	ENSMUSG00000004040	ISS, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0051179	localization	ENSMUSG00000029578	Wipi2	IPI, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000109511	Nup62	ISO, IBA, NAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000029135	Fosl2	IDA
CRE upregulated	GO:0051179	localization	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000033769	Exoc6b	IBA, NAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000028255	Clca1	ISA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020358	Hnrnpab	ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000036882	ENSMUSG00000036882	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000026930	Gpsm1	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000026426	ENSMUSG00000026426	IDA, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000059316	Slc27a4	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000026020	Nop58	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000031934	ENSMUSG00000031934	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000025793	ENSMUSG00000025793	ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000027692	Tnik	IDA, IMP, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000028893	Sesn2	IMP, ISS, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000042743	Sgtb	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000022125	Cln5	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024036	ENSMUSG00000024036	ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000032902	Slc16a1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0051179	localization	ENSMUSG00000035594	Chrna5	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000031904	ENSMUSG00000031904	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020694	ENSMUSG00000020694	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000049866	Arl4c	ISS, IBA, IEA
