Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051179	localization	ENSMUSG00000025162	ENSMUSG00000025162	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000010660	Plcd1	ISO, IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000032599	ENSMUSG00000032599	ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000024517	Grp	IDA, ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000040118	ENSMUSG00000040118	IMP, ISS, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000023307	Marchf5	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000025340	Rabgef1	IDA, IMP, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0051179	localization	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IGI, ISS, TAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000044147	Arf6	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000031532	Saraf	ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000011877	Git1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000059991	ENSMUSG00000059991	ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000048796	ENSMUSG00000048796	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000025366	ENSMUSG00000025366	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000029110	ENSMUSG00000029110	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000027465	Tbc1d20	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0051179	localization	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000040010	Slc7a5	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020671	ENSMUSG00000020671	IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000047547	Cltb	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020798	ENSMUSG00000020798	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000008859	ENSMUSG00000008859	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000069072	ENSMUSG00000069072	IMP, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000037949	ENSMUSG00000037949	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000054934	Kcnmb4	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000046722	ENSMUSG00000046722	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000022094	ENSMUSG00000022094	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IBA, NAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000066595	ENSMUSG00000066595	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000037553	ENSMUSG00000037553	IDA, IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000032508	Myd88	IMP, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000021072	Tmx1	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000027978	Prss12	IDA
CRE upregulated	GO:0051179	localization	ENSMUSG00000003623	ENSMUSG00000003623	IDA
CRE upregulated	GO:0051179	localization	ENSMUSG00000053581	ENSMUSG00000053581	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000005089	Slc1a2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000061244	ENSMUSG00000061244	IMP, IBA, NAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0051179	localization	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000078676	ENSMUSG00000078676	IDA, NAS, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0051179	localization	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:0051179	localization	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000042532	ENSMUSG00000042532	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000038115	ENSMUSG00000038115	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0051179	localization	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000034145	ENSMUSG00000034145	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0051179	localization	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0051179	localization	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0051179	localization	ENSMUSG00000024287	ENSMUSG00000024287	ISS, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000026628	Atf3	IDA, IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000052684	Jun	IDA, IMP, IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000063632	Sox11	IDA, IMP, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000046223	Plaur	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000004951	Hspb1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000025473	Adam8	IDA, NAS
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000056749	Nfil3	IDA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024143	Rhoq	IDA, IC, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000022895	Ets2	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000037447	Arid5a	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000030102	Itpr1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000021765	Fst	IMP, IGI, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000030256	Bhlhe41	IDA, TAS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000025612	Bach1	IDA, ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000023067	Cdkn1a	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000031681	Smad1	IDA, IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000050989	Selenon	ISS
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024261	Syt4	IMP, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000003644	Rps6ka1	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000003153	Slc2a3	ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000002459	Rgs20	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024256	Adcyap1	IDA, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
