Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000021070	Bdkrb2	IMP, IGI, ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000002250	Ppard	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000018507	Trpv2	ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000037638	Zbtb42	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000038894	Irs2	IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000035828	Pim3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000007812	Zfp655	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000027540	Ptpn1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000027583	Zbtb46	IDA, IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000028063	Lmna	IMP, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000025809	Itgb1	IMP, IGI, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000025239	Limd1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000005370	Msh6	IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000022096	Hr	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000032231	Anxa2	IMP, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000032280	Tle3	IMP, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000055994	Nod2	IDA, IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000027613	Eif6	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000001507	Itga3	IGI, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000031628	Casp3	IMP, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000039879	Heca	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000035199	Arl6ip5	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000042121	Ssh1	IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000030077	Chl1	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000030057	Cnbp	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000026107	Nabp1	ISS, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000000134	Tfe3	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000022951	Rcan1	ISS, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000030309	Caprin2	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000029131	Dnajb6	IDA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000036737	Oxsr1	IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000031955	Bcar1	ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000015316	Slamf1	IDA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000022433	Csnk1e	IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000022346	Myc	IDA, ISS, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000036478	Btg1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000053113	Socs3	IDA, IGI, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000027954	Efna1	IDA, IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000004040	ENSMUSG00000004040	IMP, IGI, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000061589	Dot1l	IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000022602	Arc	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000018143	Mafk	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000035236	Scai	IDA, IGI, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000031960	Aars1	IMP, ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000020358	Hnrnpab	IGI, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000059866	Tnip2	IDA, ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000027806	Tsc22d2	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000059316	Slc27a4	IDA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024803	Ankrd1	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024927	Rela	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000029458	ENSMUSG00000029458	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024238	Zeb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000028893	Sesn2	IDA, IMP, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000029071	ENSMUSG00000029071	IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000032715	Trib3	IDA, IMP, ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000010660	Plcd1	IBA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000052921	Arhgef15	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000053175	Bcl3	IMP, IGI, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000030199	Etv6	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000044147	Arf6	IDA, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000039985	Sinhcaf	IMP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IGI, ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000029110	ENSMUSG00000029110	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000039191	Rbpj	IDA, IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000022270	ENSMUSG00000022270	IMP, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000051316	Taf7	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000040463	ENSMUSG00000040463	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000046722	ENSMUSG00000046722	ISS
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000026864	ENSMUSG00000026864	IGI, ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000021072	Tmx1	IMP, ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000008384	Sertad1	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000004270	ENSMUSG00000004270	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000028291	ENSMUSG00000028291	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000023277	ENSMUSG00000023277	IDA, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000032501	Trib1	IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000003119	ENSMUSG00000003119	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000025027	Xpnpep1	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000031642	Sh3rf1	IEA
