Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000074886	ENSMUSG00000074886	ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000031073	Fgf15	IGI
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000036667	ENSMUSG00000036667	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000015839	Nfe2l2	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000021477	ENSMUSG00000021477	IMP
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000040843	ENSMUSG00000040843	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000053797	ENSMUSG00000053797	IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000024026	ENSMUSG00000024026	ISS, IEA
CRE upregulated	GO:0048523	negative regulation of cellular process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000026628	Atf3	IDA, IMP, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000052684	Jun	IDA, IMP, IGI
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000063632	Sox11	IDA, IMP, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000046223	Plaur	ISO, NAS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000004951	Hspb1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000025473	Adam8	IDA, NAS
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000056749	Nfil3	IDA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024143	Rhoq	IDA, IC, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000022895	Ets2	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000037447	Arid5a	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000030102	Itpr1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000021765	Fst	IMP, IGI, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000030256	Bhlhe41	IDA, TAS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000025612	Bach1	IDA, ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000023067	Cdkn1a	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000031681	Smad1	IDA, IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000050989	Selenon	ISS
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024261	Syt4	IMP, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000003644	Rps6ka1	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000027611	Procr	IBA, TAS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000003153	Slc2a3	ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000002459	Rgs20	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024256	Adcyap1	IDA, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000021070	Bdkrb2	IMP, IGI, ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000002250	Ppard	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000018507	Trpv2	ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000037638	Zbtb42	IDA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000038894	Irs2	IMP, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000035828	Pim3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000007812	Zfp655	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000027540	Ptpn1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000043895	S1pr2	IMP, ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000027583	Zbtb46	IDA, IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000028063	Lmna	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000025809	Itgb1	IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000025239	Limd1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000005370	Msh6	IMP, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000048490	Nrip1	IDA, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000022096	Hr	IDA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000013089	Etv5	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000032231	Anxa2	IMP, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000032280	Tle3	IMP, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000022607	Ptk2	IDA, IMP, IGI, ISS, ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000055994	Nod2	IDA, IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000063889	Crem	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000027613	Eif6	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000001507	Itga3	IGI, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000031628	Casp3	IMP, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000039879	Heca	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000035199	Arl6ip5	IDA, ISO, IBA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000042121	Ssh1	IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000030077	Chl1	IDA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000030057	Cnbp	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000026107	Nabp1	ISS, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000000134	Tfe3	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000022951	Rcan1	ISS, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000030309	Caprin2	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000029131	Dnajb6	IDA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000036737	Oxsr1	IGI
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000031955	Bcar1	ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000015316	Slamf1	IDA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000022433	Csnk1e	IGI
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000022346	Myc	IDA, ISS, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000036478	Btg1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000053113	Socs3	IDA, IGI, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000027954	Efna1	IDA, IMP, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000061589	Dot1l	IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000022602	Arc	IDA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000018143	Mafk	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000030223	ENSMUSG00000030223	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000035236	Scai	IDA, IGI, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000031960	Aars1	IMP, ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000020358	Hnrnpab	IGI, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000059866	Tnip2	IDA, ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000004865	ENSMUSG00000004865	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000027806	Tsc22d2	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000059316	Slc27a4	IDA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024803	Ankrd1	ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024927	Rela	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000029458	ENSMUSG00000029458	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000003435	ENSMUSG00000003435	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024238	Zeb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000028893	Sesn2	IDA, IMP, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000029071	ENSMUSG00000029071	IMP, IGI
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000032715	Trib3	IDA, IMP, ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000010660	Plcd1	IBA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000052921	Arhgef15	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000053175	Bcl3	IMP, IGI, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000030199	Etv6	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000044147	Arf6	IDA, ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000040046	Tph1	ISO, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000039985	Sinhcaf	IMP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0048519	negative regulation of biological process	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
