Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000049303	Syt12	IDA, IMP, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000055078	Gabra5	ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000023079	Gtf2ird1	IDA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020271	Fbxw11	IMP, ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020838	Slc6a4	IMP, ISS, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000046854	Pip5kl1	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000001507	Itga3	IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000055723	Rras2	IDA, IGI, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031628	Casp3	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000039879	Heca	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040435	Ppp1r15a	IDA, IMP, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000035199	Arl6ip5	IDA, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000042121	Ssh1	ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000050271	Prag1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000030077	Chl1	IDA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000050410	Tcf19	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024521	Pmaip1	IDA, IMP, ISO, RCA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000026821	Ralgds	IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000061039	Or8b53	ISA, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000044667	Plppr4	IDA, IMP, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000026107	Nabp1	ISS, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000058355	Abce1	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000000134	Tfe3	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022951	Rcan1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000030309	Caprin2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029131	Dnajb6	IDA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000036737	Oxsr1	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000037580	Gch1	IMP, ISO, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031955	Bcar1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000001627	Ifrd1	IGI, ISO
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000015316	Slamf1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022433	Csnk1e	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000036478	Btg1	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000053113	Socs3	IDA, IGI, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000036437	Npy1r	IMP, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000030616	Sytl2	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000047604	Frat2	IGI, ISS
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000026072	Il1r1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000027954	Efna1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000026247	Ecel1	ISO
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000010095	Slc3a2	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000061589	Dot1l	ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022555	Dgat1	ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020027	Socs2	IDA, IMP, IGI, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000109511	Nup62	IMP, ISS, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000054136	Adm2	ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020395	Itk	IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000036990	Otud4	IDA, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000044017	Adgrd1	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000004347	ENSMUSG00000004347	ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029826	Zc3hav1	IDA, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000037851	Iars1	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000063919	Srrm4	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000035236	Scai	IDA, IGI, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000027797	Dclk1	IDA, IMP, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031960	Aars1	IMP, ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020358	Hnrnpab	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000059866	Tnip2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000027806	Tsc22d2	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000017615	Tnfaip1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000026930	Gpsm1	ISO
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000059316	Slc27a4	IDA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024803	Ankrd1	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031934	ENSMUSG00000031934	IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000018565	Elp5	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024912	Fosl1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029458	ENSMUSG00000029458	ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000027692	Tnik	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000050730	Arhgap42	IMP, IGI, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
