Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028893	Sesn2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000038861	Pi4kb	IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000044453	Ffar1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000037514	Pank2	IMP, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000032715	Trib3	IDA, IMP, ISS, ISO, IBA, TAS, IC, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000035594	Chrna5	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024335	Brd2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000025485	ENSMUSG00000025485	IDA, ISO, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000066441	ENSMUSG00000066441	IMP, ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IGI, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000010660	Plcd1	IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000052921	Arhgef15	IDA, IMP, ISS, ISO
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO, TAS
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000090291	Lrrc10b	IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000053175	Bcl3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000032599	ENSMUSG00000032599	IMP, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, ISO, TAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024517	Grp	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040118	ENSMUSG00000040118	IMP, ISS, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000039108	ENSMUSG00000039108	IMP, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000021587	Pcsk1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IGI, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000044147	Arf6	IDA, IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031532	Saraf	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000052298	Cdc42se2	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000030662	ENSMUSG00000030662	IMP, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000011877	Git1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040046	Tph1	IMP, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000039985	Sinhcaf	IMP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000052512	ENSMUSG00000052512	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000059991	ENSMUSG00000059991	ISO
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000025060	ENSMUSG00000025060	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028602	Tnfrsf8	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000008435	Rdh13	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000025351	Cd63	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000049649	Gpr3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000041598	Cdc42ep4	IDA, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000000001	ENSMUSG00000000001	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022270	ENSMUSG00000022270	IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000001552	ENSMUSG00000001552	IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000000346	Dazap2	IMP, ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000017677	Wsb1	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000027997	Casp6	ISS, ISO, IBA, RCA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000058354	Krt6a	IDA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000061947	ENSMUSG00000061947	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020594	ENSMUSG00000020594	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000008859	ENSMUSG00000008859	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000008730	Hipk1	IGI, ISS, IBA, IEA
