Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000054934	Kcnmb4	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022948	Setd4	IDA, IMP, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000038676	Ucn	IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000038467	ENSMUSG00000038467	IMP, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000052681	Rap1b	IDA, IGI, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020097	ENSMUSG00000020097	IMP, ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000025403	ENSMUSG00000025403	IMP, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028826	ENSMUSG00000028826	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000032508	Myd88	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028370	Pappa	IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000021072	Tmx1	IMP, ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000008384	Sertad1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000025198	ENSMUSG00000025198	IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000049807	Arhgap23	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000004270	ENSMUSG00000004270	IDA, IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000027944	Hax1	IBA, TAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000045174	ENSMUSG00000045174	IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000067586	ENSMUSG00000067586	IDA, IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000063952	Brpf3	ISS, IBA, NAS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000028382	ENSMUSG00000028382	IMP, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000037465	Klf10	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000023277	ENSMUSG00000023277	IDA, ISO, IBA, IC, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000051209	ENSMUSG00000051209	IDA, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029313	Aff1	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000032501	Trib1	IDA, IMP, ISS, IBA, IC, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000003119	ENSMUSG00000003119	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000025027	Xpnpep1	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000047261	ENSMUSG00000047261	ISO, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000021282	ENSMUSG00000021282	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031073	Fgf15	IGI, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000038205	ENSMUSG00000038205	IGI, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029762	Akr1b8	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000049550	ENSMUSG00000049550	ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000021477	ENSMUSG00000021477	IMP, ISS, IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000040843	ENSMUSG00000040843	IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000054499	ENSMUSG00000054499	IBA, RCA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024907	Gal	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000046707	ENSMUSG00000046707	IDA, ISS, IBA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000053797	ENSMUSG00000053797	IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024287	ENSMUSG00000024287	RCA, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000024026	ENSMUSG00000024026	IDA, ISS, IEA
CRE upregulated	GO:0065007	biological regulation	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000031574	Star	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000025473	Adam8	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000050164	Mchr1	ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000028494	Plin2	IDA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000030898	Cckbr	IMP, IGI, ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024143	Rhoq	IBA, IC, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000030102	Itpr1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024891	Slc29a2	IDA, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000041831	Sytl3	IDA, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000109901	Chmp1b	ISO, IBA, NAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000048807	Slc35e4	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000030272	Camk1	IDA, IGI, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000050989	Selenon	IMP, ISS
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000032939	Nup93	IBA, NAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000043003	Rasef	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000003153	Slc2a3	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000048482	Bdnf	IPI
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000037458	Azin1	IDA, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000021070	Bdkrb2	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000018736	Ndel1	IDA, IGI, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000002250	Ppard	IEP, ISO, NAS
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000027198	Ext2	IGI
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000018507	Trpv2	IMP, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000078532	Nkain1	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000038894	Irs2	IMP, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024883	Rin1	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000007041	Clic1	ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000029518	Rab35	ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000020142	Slc1a4	IDA, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000028789	Azin2	IDA, IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000038023	Atp6v0a2	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000019461	Plscr3	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000029321	Slc10a6	ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000051343	Rab11fip5	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000034226	Rhov	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000001420	Tmem79	IMP, IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000034591	Slc41a2	IDA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000015341	Golga7	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000028645	Slc2a1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000025809	Itgb1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000028156	Eif4e	IDA, IMP, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000023030	Slc11a2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000015243	Abca1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000022272	Myo10	ISS, IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000020592	Sdc1	IMP, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000023387	Kcnk16	ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000021843	Ktn1	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000031078	Cttn	IMP, ISS, ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000022607	Ptk2	IDA, ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024014	Pim1	ISS
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000037062	Sh3glb1	IMP, ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000034247	Plekhm1	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024772	Ehd1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000023169	Slc38a1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000027293	Ehd4	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000035392	Dennd1a	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000020435	Osbp2	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000027613	Eif6	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000049303	Syt12	ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000022848	Slc49a4	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000055078	Gabra5	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000038267	Slc22a23	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000040322	Slc25a24	ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000007458	M6pr	IDA, IBA, TAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000020838	Slc6a4	IDA, IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000031628	Casp3	IDA, IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000025408	Ddit3	IDA, IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000035199	Arl6ip5	IDA, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000001847	Rac1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024349	Sting1	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000044667	Plppr4	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000058355	Abce1	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000030677	Kif22	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000036737	Oxsr1	IGI, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000015316	Slamf1	IMP, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000032502	Stac	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000022433	Csnk1e	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000042246	Tmc7	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000030616	Sytl2	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000030650	Tmc5	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000010095	Slc3a2	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000004040	ENSMUSG00000004040	ISS, ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000109511	Nup62	ISO, IBA, NAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000029135	Fosl2	IDA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000033769	Exoc6b	IBA, NAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000028255	Clca1	ISA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000036882	ENSMUSG00000036882	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000026930	Gpsm1	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000026426	ENSMUSG00000026426	IDA, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000059316	Slc27a4	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000031934	ENSMUSG00000031934	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000036206	Sh3bp4	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000025793	ENSMUSG00000025793	ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000028893	Sesn2	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000042743	Sgtb	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000022125	Cln5	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024036	ENSMUSG00000024036	ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP, IGI, ISS, ISO, IBA, IEA
