Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000032902	Slc16a1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000035594	Chrna5	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000031904	ENSMUSG00000031904	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000049866	Arl4c	ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000025162	ENSMUSG00000025162	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000010660	Plcd1	ISO, IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000032599	ENSMUSG00000032599	ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024517	Grp	IDA, ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000040118	ENSMUSG00000040118	IMP, ISS, ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000025340	Rabgef1	IDA, IMP, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IGI, ISS, TAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000044147	Arf6	ISO, IBA, TAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000031532	Saraf	ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000011877	Git1	IDA, IMP, IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000048796	ENSMUSG00000048796	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000025366	ENSMUSG00000025366	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000027465	Tbc1d20	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000022656	ENSMUSG00000022656	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000040010	Slc7a5	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000020671	ENSMUSG00000020671	IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000047547	Cltb	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000020798	ENSMUSG00000020798	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000008859	ENSMUSG00000008859	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000069072	ENSMUSG00000069072	IMP, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000037949	ENSMUSG00000037949	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000054934	Kcnmb4	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000046722	ENSMUSG00000046722	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000022094	ENSMUSG00000022094	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IBA, NAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000066595	ENSMUSG00000066595	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000037553	ENSMUSG00000037553	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000032508	Myd88	IMP, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000021072	Tmx1	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000002633	Shh	IDA, IMP, IGI
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000027978	Prss12	IDA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000003623	ENSMUSG00000003623	IDA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000053581	ENSMUSG00000053581	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000005089	Slc1a2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000061244	ENSMUSG00000061244	IBA, NAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000078676	ENSMUSG00000078676	NAS, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000042532	ENSMUSG00000042532	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000038115	ENSMUSG00000038115	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000034145	ENSMUSG00000034145	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0051234	establishment of localization	ENSMUSG00000024287	ENSMUSG00000024287	ISS, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000051379	Flrt3	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037428	Vgf	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000046223	Plaur	ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000004951	Hspb1	ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025473	Adam8	IDA, IMP, TAS, NAS
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000030898	Cckbr	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000056749	Nfil3	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024143	Rhoq	IDA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000022895	Ets2	IMP, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000030748	Il4ra	IMP, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000030102	Itpr1	IMP, ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025089	Gfra1	IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000021765	Fst	IMP, IGI, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000030256	Bhlhe41	IDA, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020427	Igfbp3	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000023067	Cdkn1a	IMP, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000028226	Mmp16	IGI, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEP, ISS, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000050989	Selenon	IMP, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024261	Syt4	IMP, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000003644	Rps6ka1	IDA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000029378	Areg	IMP, IGI, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000026836	Acvr1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000015745	Plekho1	IDA, IMP, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000002250	Ppard	IDA, IMP, ISO, TAS
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027198	Ext2	IMP, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037638	Zbtb42	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000038894	Irs2	IMP, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037568	Vash2	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000039473	Ubn1	TAS
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025337	Sbds	IMP, ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000045136	Tubb2b	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000029201	Ugdh	IMP, ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027313	Chac1	IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000043895	S1pr2	EXP, IDA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000011179	Odc1	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000028063	Lmna	IMP, ISS, ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000050359	Sprr1a	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000026675	Hsd17b7	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000026254	Eif4e2	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000029121	Crmp1	IDA, IEP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000028645	Slc2a1	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025809	Itgb1	IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025239	Limd1	IMP, ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000005370	Msh6	IMP, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000048490	Nrip1	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000013089	Etv5	IDA, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020592	Sdc1	IDA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000002233	Rhoc	ISS
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000032231	Anxa2	IDA, IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024014	Pim1	IDA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024772	Ehd1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020435	Osbp2	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027560	Dok5	IDA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000042406	Atf4	IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000055078	Gabra5	IMP, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000001507	Itga3	IMP, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031628	Casp3	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025408	Ddit3	IDA, IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000042121	Ssh1	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000026317	Cln8	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000044667	Plppr4	IDA, ISO, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000000134	Tfe3	IGI, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000022951	Rcan1	IDA, ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000001627	Ifrd1	IMP, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000022346	Myc	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000036478	Btg1	ISS, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000036437	Npy1r	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000026072	Il1r1	ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027954	Efna1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000055809	Dnaaf3	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024789	Jak2	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000042292	Mrtfa	IGI, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000022602	Arc	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020027	Socs2	IDA, IMP, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000103523	2210017I01Rik	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020395	Itk	IMP, IGI, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000044017	Adgrd1	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000018143	Mafk	ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000021209	ENSMUSG00000021209	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024190	Dusp1	IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000063919	Srrm4	IMP, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000030223	ENSMUSG00000030223	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027797	Dclk1	IDA, IMP, IGI, IBA, IEA
