Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020358	Hnrnpab	IDA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000003762	Coq8b	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000030029	Lrig1	IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000026930	Gpsm1	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000059316	Slc27a4	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024803	Ankrd1	IMP, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000019188	ENSMUSG00000019188	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000023915	Tnfrsf21	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024927	Rela	IMP, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000038591	Colec10	NAS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000055044	Pdlim1	IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000038861	Pi4kb	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024947	Men1	IMP, IGI, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037514	Pank2	IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024335	Brd2	IDA, IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027919	Lce1g	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031168	ENSMUSG00000031168	IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000071637	Cebpd	IDA, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025162	ENSMUSG00000025162	IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031278	ENSMUSG00000031278	IMP, ISO, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000030199	Etv6	IMP, ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037815	Ctnna1	IMP, IGI, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020349	ENSMUSG00000020349	IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000011877	Git1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024270	ENSMUSG00000024270	IDA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IEP, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000052512	ENSMUSG00000052512	IMP, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000009566	Fpgs	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000047281	ENSMUSG00000047281	IMP, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000045763	ENSMUSG00000045763	IDA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020250	ENSMUSG00000020250	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000039191	Rbpj	IMP, IGI, TAS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000039844	ENSMUSG00000039844	IMP, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000035725	ENSMUSG00000035725	IMP, ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000001552	ENSMUSG00000001552	IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000022858	ENSMUSG00000022858	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027997	Casp6	ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000058354	Krt6a	IMP, IGI, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000061947	ENSMUSG00000061947	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020594	ENSMUSG00000020594	IDA, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000011256	ENSMUSG00000011256	IMP, ISS
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000053289	ENSMUSG00000053289	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000008859	ENSMUSG00000008859	IMP, ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000008730	Hipk1	IMP, IGI
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000059288	ENSMUSG00000059288	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000052681	Rap1b	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000066595	ENSMUSG00000066595	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000042185	ENSMUSG00000042185	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000028826	ENSMUSG00000028826	IEP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000026864	ENSMUSG00000026864	IMP, ISO, TAS
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000028291	ENSMUSG00000028291	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000032786	ENSMUSG00000032786	IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000028382	ENSMUSG00000028382	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, TAS
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000046761	ENSMUSG00000046761	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000047261	ENSMUSG00000047261	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000031073	Fgf15	IMP, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000027433	ENSMUSG00000027433	IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000015839	Nfe2l2	IMP, IGI, ISO, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000021477	ENSMUSG00000021477	IMP, IGI, ISS
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000074656	Eif2s2	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000034390	ENSMUSG00000034390	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024907	Gal	IMP, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IMP, IBA
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000024026	ENSMUSG00000024026	IMP
CRE upregulated	GO:0048856	anatomical structure development	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0006810	transport	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000031574	Star	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000025473	Adam8	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000050164	Mchr1	ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000028494	Plin2	IDA
CRE upregulated	GO:0006810	transport	ENSMUSG00000030898	Cckbr	IMP, IGI, ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000024143	Rhoq	IBA, IC, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000030102	Itpr1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000024891	Slc29a2	IDA, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000041831	Sytl3	IDA, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000109901	Chmp1b	ISO, IBA, NAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000048807	Slc35e4	IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000030272	Camk1	IDA, IGI, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000050989	Selenon	IMP, ISS
CRE upregulated	GO:0006810	transport	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000032939	Nup93	IBA, NAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000043003	Rasef	IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000003153	Slc2a3	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000048482	Bdnf	IPI
CRE upregulated	GO:0006810	transport	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000037458	Azin1	IDA, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000021070	Bdkrb2	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000018736	Ndel1	IDA, IGI, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000002250	Ppard	IEP, ISO, NAS
CRE upregulated	GO:0006810	transport	ENSMUSG00000027198	Ext2	IGI
CRE upregulated	GO:0006810	transport	ENSMUSG00000018507	Trpv2	IMP, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000078532	Nkain1	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000021501	Caml	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000038894	Irs2	IMP, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000024883	Rin1	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000007041	Clic1	ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000029518	Rab35	ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000020142	Slc1a4	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000028789	Azin2	IDA, IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000038023	Atp6v0a2	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000019461	Plscr3	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000029321	Slc10a6	ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000051343	Rab11fip5	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000034226	Rhov	IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000001420	Tmem79	IMP, IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000034591	Slc41a2	IDA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000015341	Golga7	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000028645	Slc2a1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000025809	Itgb1	IDA, IMP, ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000028156	Eif4e	IDA, IMP, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000023030	Slc11a2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000015243	Abca1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000022272	Myo10	ISS, IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000020592	Sdc1	IMP, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000023387	Kcnk16	ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000021843	Ktn1	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000031078	Cttn	IMP, ISS, ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000022607	Ptk2	IDA, ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000024014	Pim1	ISS
CRE upregulated	GO:0006810	transport	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000034247	Plekhm1	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000024772	Ehd1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000023169	Slc38a1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000027293	Ehd4	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000035392	Dennd1a	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000020435	Osbp2	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000027613	Eif6	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000049303	Syt12	ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000022848	Slc49a4	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000055078	Gabra5	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000038267	Slc22a23	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000040322	Slc25a24	ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000007458	M6pr	IDA, IBA, TAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000020838	Slc6a4	IDA, IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000031628	Casp3	IDA, IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000035199	Arl6ip5	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000001847	Rac1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000024349	Sting1	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000044667	Plppr4	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000058355	Abce1	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000036737	Oxsr1	IGI, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000015316	Slamf1	IMP, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000032502	Stac	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000022433	Csnk1e	IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000042246	Tmc7	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000030616	Sytl2	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0006810	transport	ENSMUSG00000030650	Tmc5	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000010095	Slc3a2	IDA, ISS, ISO, IBA, IEA
