Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0006810	transport	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000004040	ENSMUSG00000004040	ISS, ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0006810	transport	ENSMUSG00000109511	Nup62	ISO, IBA, NAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000029135	Fosl2	IDA
CRE upregulated	GO:0006810	transport	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000033769	Exoc6b	IBA, NAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000028255	Clca1	ISA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000036882	ENSMUSG00000036882	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000026426	ENSMUSG00000026426	IDA, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000059316	Slc27a4	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000031934	ENSMUSG00000031934	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000036206	Sh3bp4	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000025793	ENSMUSG00000025793	ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000028893	Sesn2	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI
CRE upregulated	GO:0006810	transport	ENSMUSG00000022125	Cln5	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000024036	ENSMUSG00000024036	ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000032902	Slc16a1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0006810	transport	ENSMUSG00000035594	Chrna5	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000031904	ENSMUSG00000031904	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000049866	Arl4c	ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000025162	ENSMUSG00000025162	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000010660	Plcd1	ISO, IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000032599	ENSMUSG00000032599	ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000024517	Grp	IDA, ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000040118	ENSMUSG00000040118	IMP, ISS, ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000025340	Rabgef1	IDA, IMP, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0006810	transport	ENSMUSG00000004530	ENSMUSG00000004530	ISS, TAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000044147	Arf6	ISO, IBA, TAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000031532	Saraf	ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000011877	Git1	IDA, IMP, IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0006810	transport	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000048796	ENSMUSG00000048796	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000025366	ENSMUSG00000025366	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000027465	Tbc1d20	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0006810	transport	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000040010	Slc7a5	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000020671	ENSMUSG00000020671	IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000047547	Cltb	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000020798	ENSMUSG00000020798	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000008859	ENSMUSG00000008859	IDA, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000069072	ENSMUSG00000069072	IMP, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000037949	ENSMUSG00000037949	IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000054934	Kcnmb4	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000046722	ENSMUSG00000046722	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000022094	ENSMUSG00000022094	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IBA, NAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000066595	ENSMUSG00000066595	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000032508	Myd88	IMP, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000021072	Tmx1	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000002633	Shh	IDA, IMP, IGI
CRE upregulated	GO:0006810	transport	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000027978	Prss12	IDA
CRE upregulated	GO:0006810	transport	ENSMUSG00000003623	ENSMUSG00000003623	IDA
CRE upregulated	GO:0006810	transport	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000005089	Slc1a2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000061244	ENSMUSG00000061244	IBA, NAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0006810	transport	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000078676	ENSMUSG00000078676	NAS, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0006810	transport	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0006810	transport	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000038115	ENSMUSG00000038115	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0006810	transport	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000034145	ENSMUSG00000034145	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0006810	transport	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0006810	transport	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0006810	transport	ENSMUSG00000024287	ENSMUSG00000024287	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000004951	Hspb1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025473	Adam8	IDA, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000046731	Kctd11	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000030681	Mvp	IMP, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028226	Mmp16	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000004846	Plod3	IDA, ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000037280	Galnt6	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028793	Rnf19b	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024691	Fam111a	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000042688	Mapk6	IDA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000034832	Tet3	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000056076	Eif3b	IDA, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000014195	Dnajc7	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
