Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000079442	St6galnac4	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027198	Ext2	IDA, IMP, IGI, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000044734	Serpinb1a	IPI
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000037568	Vash2	IDA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000035828	Pim3	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000029201	Ugdh	IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000039954	Stk32a	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000011179	Odc1	IDA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000000278	Scpep1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000015341	Golga7	ISS
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000053436	Mapk14	IDA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000057561	Eif1a	IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000015243	Abca1	IMP, ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025139	Tollip	ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000046378	Asphd1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000032231	Anxa2	IMP, ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000073563	Csnk1g3	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000055994	Nod2	IDA, IMP, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024014	Pim1	IDA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000037062	Sh3glb1	IDA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027613	Eif6	IMP, ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000052557	Gan	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000017929	B4galt5	IMP, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000029777	Gars1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020271	Fbxw11	IDA, IMP, ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000031628	Casp3	IDA, ISS, ISO, IBA, RCA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000010755	Cars1	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000032078	Zpr1	ISS
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000050271	Prag1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000033316	Galnt9	IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000030057	Cnbp	IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020064	Herc4	IBA, TAS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024360	Etf1	ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027455	Nsfl1c	IBA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000054008	Ndst1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000058355	Abce1	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000015837	Sqstm1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000029131	Dnajb6	ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000036737	Oxsr1	IGI, ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000023286	Ube2j2	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000022433	Csnk1e	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000053113	Socs3	IDA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000035572	Dcaf10	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000005813	Metap1	IDA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000026247	Ecel1	IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024789	Jak2	IDA, ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020027	Socs2	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000035778	Ggta1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000029135	Fosl2	IDA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020395	Itk	IMP, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000036990	Otud4	IDA, ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000037851	Iars1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028255	Clca1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024190	Dusp1	IMP, ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000032307	Ube2q2	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000031960	Aars1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000041594	ENSMUSG00000041594	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000033545	Znrf1	IDA, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000050747	Trim15	IBA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000019188	ENSMUSG00000019188	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024927	Rela	IDA, IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000029458	ENSMUSG00000029458	IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000042608	Stk40	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000053716	Dusp7	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000026718	ENSMUSG00000026718	IBA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000026078	Pdcl3	ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000032715	Trib3	IDA, ISS, IBA, TAS, IC, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000040365	Trim41	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028811	ENSMUSG00000028811	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000059796	Eif4a1	IBA, NAS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISS, ISO
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000039108	ENSMUSG00000039108	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000021587	Pcsk1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028599	Tnfrsf1b	IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000018648	Dusp14	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
