Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000031383	Dusp9	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028703	ENSMUSG00000028703	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IMP, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000029110	ENSMUSG00000029110	ISS, ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000017677	Wsb1	IDA, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027997	Casp6	ISS, RCA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000018848	ENSMUSG00000018848	IDA, ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP, IBA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000011256	ENSMUSG00000011256	IDA, IMP, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000008730	Hipk1	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000050022	ENSMUSG00000050022	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000022948	Setd4	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000037553	ENSMUSG00000037553	ISS
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025403	ENSMUSG00000025403	IMP, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000039372	ENSMUSG00000039372	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028370	Pappa	ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, IBA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000002633	Shh	IDA, IMP, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000026209	ENSMUSG00000026209	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000032540	ENSMUSG00000032540	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027978	Prss12	IDA, IMP, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000006344	ENSMUSG00000006344	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000015357	ENSMUSG00000015357	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020794	Ube2g1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000032786	ENSMUSG00000032786	IBA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000078676	ENSMUSG00000078676	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000038712	ENSMUSG00000038712	IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000024493	ENSMUSG00000024493	IDA, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000037306	ENSMUSG00000037306	ISO
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000032501	Trib1	IDA, ISS, IBA, IC, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000025027	Xpnpep1	ISS, ISO, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000026384	Ptpn4	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000021282	ENSMUSG00000021282	ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000015839	Nfe2l2	ISS, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000021477	ENSMUSG00000021477	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000074656	Eif2s2	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IBA, IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0019538	protein metabolic process	ENSMUSG00000026994	ENSMUSG00000026994	IDA, IMP, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000051379	Flrt3	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000063632	Sox11	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000037428	Vgf	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000046223	Plaur	ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000004951	Hspb1	ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000025473	Adam8	IDA, IMP, TAS, NAS
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000030898	Cckbr	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000056749	Nfil3	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024143	Rhoq	IDA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000022895	Ets2	IMP, IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000030748	Il4ra	IMP, IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000030102	Itpr1	IMP, ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000025089	Gfra1	IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000021765	Fst	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000030256	Bhlhe41	IDA, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000020427	Igfbp3	IEP, ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000023067	Cdkn1a	IMP, IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000028226	Mmp16	IGI, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000050989	Selenon	IMP, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024261	Syt4	IMP, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000003644	Rps6ka1	IDA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000029378	Areg	IMP, IGI, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000026836	Acvr1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000015745	Plekho1	IDA, IMP, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000002250	Ppard	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000027198	Ext2	IMP, IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000037638	Zbtb42	ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000038894	Irs2	IMP, IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000037568	Vash2	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000039473	Ubn1	TAS
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000025337	Sbds	IMP, ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000007041	Clic1	IDA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000045136	Tubb2b	IMP, ISS, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000029201	Ugdh	IMP, ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000027313	Chac1	IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000043895	S1pr2	EXP, IDA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000011179	Odc1	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000028063	Lmna	IMP, ISS, ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000050359	Sprr1a	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000026675	Hsd17b7	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000026254	Eif4e2	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000029121	Crmp1	IDA, IEP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000028645	Slc2a1	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000025809	Itgb1	IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000028156	Eif4e	IMP, IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000025239	Limd1	IMP, ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000005370	Msh6	IMP, IGI, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000048490	Nrip1	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000013089	Etv5	IDA, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000020592	Sdc1	IDA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000002233	Rhoc	ISS
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000032231	Anxa2	IDA, IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000032280	Tle3	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000022607	Ptk2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000040312	Cchcr1	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024014	Pim1	IDA, IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024772	Ehd1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000020435	Osbp2	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000063889	Crem	IMP, TAS
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000027560	Dok5	IDA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000042406	Atf4	IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000055078	Gabra5	IMP, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000001507	Itga3	IMP, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000031628	Casp3	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000042121	Ssh1	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000020064	Herc4	IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000026317	Cln8	IMP, ISS, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000044667	Plppr4	IDA, ISO, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000000134	Tfe3	IMP, IGI, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000022951	Rcan1	IDA, ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000030309	Caprin2	IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000017428	Psmd11	ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000001627	Ifrd1	IMP, IGI, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000022346	Myc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000036478	Btg1	ISS, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000053113	Socs3	IDA, IMP, IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000036437	Npy1r	IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000026072	Il1r1	ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000027954	Efna1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000055809	Dnaaf3	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024789	Jak2	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000042292	Mrtfa	IGI, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000022602	Arc	IMP, ISS, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000020027	Socs2	IDA, IMP, IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000103523	2210017I01Rik	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000020395	Itk	IMP, IGI, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000044017	Adgrd1	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000018143	Mafk	ISO
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000021209	ENSMUSG00000021209	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024190	Dusp1	IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000063919	Srrm4	IMP, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000030223	ENSMUSG00000030223	IMP, ISS, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000027797	Dclk1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000020358	Hnrnpab	IDA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000004865	ENSMUSG00000004865	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000003762	Coq8b	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000030029	Lrig1	IGI
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000026930	Gpsm1	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000059316	Slc27a4	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024803	Ankrd1	IMP, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000019188	ENSMUSG00000019188	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000023915	Tnfrsf21	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024927	Rela	IMP, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000038591	Colec10	NAS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000055044	Pdlim1	IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000038861	Pi4kb	ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000037514	Pank2	IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000032715	Trib3	IMP
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000024335	Brd2	IDA, IMP, IEA
CRE upregulated	GO:0032502	developmental process	ENSMUSG00000026074	Map4k4	IEA
