Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048731	system development	ENSMUSG00000037815	Ctnna1	IMP, IGI, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0048731	system development	ENSMUSG00000004530	ENSMUSG00000004530	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000011877	Git1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IEP, IBA
CRE upregulated	GO:0048731	system development	ENSMUSG00000052512	ENSMUSG00000052512	IMP, ISO, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000009566	Fpgs	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000052837	ENSMUSG00000052837	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000045763	ENSMUSG00000045763	IDA
CRE upregulated	GO:0048731	system development	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0048731	system development	ENSMUSG00000039191	Rbpj	IMP, IGI, TAS, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000039844	ENSMUSG00000039844	IMP, ISO, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000035725	ENSMUSG00000035725	IMP, ISS, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0048731	system development	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000022858	ENSMUSG00000022858	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0048731	system development	ENSMUSG00000061947	ENSMUSG00000061947	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000020594	ENSMUSG00000020594	IDA, ISO, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000011256	ENSMUSG00000011256	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0048731	system development	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000028826	ENSMUSG00000028826	IEP
CRE upregulated	GO:0048731	system development	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000026864	ENSMUSG00000026864	IMP, ISO
CRE upregulated	GO:0048731	system development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000028291	ENSMUSG00000028291	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI, TAS
CRE upregulated	GO:0048731	system development	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000047261	ENSMUSG00000047261	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000031073	Fgf15	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000027433	ENSMUSG00000027433	IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0048731	system development	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:0048731	system development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000074656	Eif2s2	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000024907	Gal	IMP
CRE upregulated	GO:0048731	system development	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0048731	system development	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0048731	system development	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000051379	Flrt3	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000037428	Vgf	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000046223	Plaur	ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000004951	Hspb1	ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000025473	Adam8	IDA, NAS
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000030898	Cckbr	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000022895	Ets2	IMP, IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000030102	Itpr1	IMP, ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000025089	Gfra1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000021765	Fst	IMP, IGI, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000030256	Bhlhe41	IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000023067	Cdkn1a	IMP, IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000028226	Mmp16	IGI, IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEP, ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024261	Syt4	IMP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000003644	Rps6ka1	IDA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000029378	Areg	IMP, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000026836	Acvr1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000002250	Ppard	IDA, IMP, TAS
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027198	Ext2	IMP, IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000037568	Vash2	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000025337	Sbds	IMP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000045136	Tubb2b	IMP, ISS, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000029201	Ugdh	IMP, ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027313	Chac1	IMP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000043895	S1pr2	EXP, IDA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000011179	Odc1	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000026675	Hsd17b7	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000026254	Eif4e2	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000029121	Crmp1	IDA, IEP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000028645	Slc2a1	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000025809	Itgb1	IMP, IGI, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000005370	Msh6	IMP, IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000048490	Nrip1	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000013089	Etv5	IDA, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000032231	Anxa2	IDA, IMP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000022607	Ptk2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027560	Dok5	IDA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000042406	Atf4	IMP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000055078	Gabra5	IMP, IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000001507	Itga3	IMP, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000031628	Casp3	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000025408	Ddit3	IDA, IMP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000018909	Arrb1	ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000026317	Cln8	IMP, ISS, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000000134	Tfe3	IGI, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000022346	Myc	IMP, ISS, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000036437	Npy1r	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000026072	Il1r1	ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027954	Efna1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000055809	Dnaaf3	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024789	Jak2	IMP, ISS, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000022602	Arc	IMP, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000020027	Socs2	IDA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000044017	Adgrd1	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000018143	Mafk	ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000021209	ENSMUSG00000021209	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024190	Dusp1	IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000063919	Srrm4	IMP, IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000030223	ENSMUSG00000030223	IMP, ISS, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027797	Dclk1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000003762	Coq8b	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000030029	Lrig1	IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000026930	Gpsm1	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024803	Ankrd1	ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000019188	ENSMUSG00000019188	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000023915	Tnfrsf21	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024927	Rela	IMP, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000038591	Colec10	NAS
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000055044	Pdlim1	IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024947	Men1	IMP, ISO
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000024335	Brd2	IDA, IMP, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000031168	ENSMUSG00000031168	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000025162	ENSMUSG00000025162	IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000031278	ENSMUSG00000031278	IMP, ISO, IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000030199	Etv6	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000037815	Ctnna1	IMP, IGI, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000004530	ENSMUSG00000004530	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0007275	multicellular organism development	ENSMUSG00000011877	Git1	IMP, ISO, IBA, IEA
