Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027997	Casp6	ISS, ISO, IBA, RCA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000058354	Krt6a	IDA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020594	ENSMUSG00000020594	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000008859	ENSMUSG00000008859	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000008730	Hipk1	IGI, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022948	Setd4	IDA, IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000038676	Ucn	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000038467	ENSMUSG00000038467	IMP, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000052681	Rap1b	IDA, IGI, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020097	ENSMUSG00000020097	IMP, ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025403	ENSMUSG00000025403	IMP, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028826	ENSMUSG00000028826	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032508	Myd88	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028370	Pappa	IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021072	Tmx1	IMP, ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000008384	Sertad1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025198	ENSMUSG00000025198	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000049807	Arhgap23	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000004270	ENSMUSG00000004270	IDA, IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027944	Hax1	IBA, TAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000045174	ENSMUSG00000045174	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000067586	ENSMUSG00000067586	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000063952	Brpf3	ISS, IBA, NAS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000037465	Klf10	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000023277	ENSMUSG00000023277	IDA, ISO, IBA, IC, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000051209	ENSMUSG00000051209	IDA, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029313	Aff1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000032501	Trib1	IDA, IMP, ISS, IBA, IC, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000003119	ENSMUSG00000003119	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000025027	Xpnpep1	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000047261	ENSMUSG00000047261	ISO, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021282	ENSMUSG00000021282	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031073	Fgf15	IGI, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000038205	ENSMUSG00000038205	IGI, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000049550	ENSMUSG00000049550	ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000021477	ENSMUSG00000021477	IMP, IBA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000040843	ENSMUSG00000040843	IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000054499	ENSMUSG00000054499	IBA, RCA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024907	Gal	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000046707	ENSMUSG00000046707	IDA, ISS, IBA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000053797	ENSMUSG00000053797	IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024287	ENSMUSG00000024287	RCA, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000024026	ENSMUSG00000024026	IDA, ISS, IEA
CRE upregulated	GO:0050789	regulation of biological process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000051379	Flrt3	ISS, ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000052684	Jun	IMP, IEP, ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000037428	Vgf	IDA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000004951	Hspb1	ISO, IBA, NAS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025473	Adam8	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028494	Plin2	ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000037447	Arid5a	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000030748	Il4ra	IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000030102	Itpr1	IDA, IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000032802	Srxn1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025612	Bach1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000023067	Cdkn1a	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000031681	Smad1	IEP, ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000050989	Selenon	IMP, IGI, ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028793	Rnf19b	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024691	Fam111a	ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000029378	Areg	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000026836	Acvr1	IEP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000027611	Procr	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000021400	Wrnip1	ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000048482	Bdnf	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000021070	Bdkrb2	IMP, IGI, ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000002250	Ppard	IMP, IGI, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000027540	Ptpn1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028063	Lmna	IMP, ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000041548	Hspb8	IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028645	Slc2a1	IDA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000027597	Ahcy	ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025809	Itgb1	IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028156	Eif4e	IGI
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025239	Limd1	ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000005370	Msh6	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000013089	Etv5	ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025746	Il6	IDA, IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000002233	Rhoc	ISS
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000032231	Anxa2	IMP, NAS
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000037062	Sh3glb1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000021133	Susd6	ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000042406	Atf4	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000055078	Gabra5	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000040322	Slc25a24	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000020838	Slc6a4	IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000031628	Casp3	IDA, ISO, NAS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025408	Ddit3	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000040435	Ppp1r15a	IDA, IMP, IBA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000035199	Arl6ip5	IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000030077	Chl1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024521	Pmaip1	IDA, IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000074115	Saa1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000033955	Tnks1bp1	IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000026107	Nabp1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000054008	Ndst1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000022951	Rcan1	IMP, IGI
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000034783	Cd207	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000030677	Kif22	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000036737	Oxsr1	IDA, IGI, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000037580	Gch1	ISS, ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000023286	Ube2j2	IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000015316	Slamf1	IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000032502	Stac	IDA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000000811	Txnrd3	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000022346	Myc	IDA, IMP, ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000036478	Btg1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000053113	Socs3	IGI
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000026072	Il1r1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000061589	Dot1l	IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000029578	Wipi2	IPI, ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000109511	Nup62	IDA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000036990	Otud4	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000029826	Zc3hav1	ISO, TAS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028255	Clca1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000059866	Tnip2	IMP, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000027806	Tsc22d2	IDA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000031934	ENSMUSG00000031934	IGI
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024912	Fosl1	IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000038591	Colec10	NAS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000055044	Pdlim1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000026078	Pdcl3	ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028893	Sesn2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000036894	Rap2b	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000040433	Zbtb38	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000020694	ENSMUSG00000020694	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028811	ENSMUSG00000028811	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000053175	Bcl3	IMP, ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000033350	Chst2	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000040046	Tph1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000021796	Bmpr1a	IGI
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IBA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000034543	ENSMUSG00000034543	ISS
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000045664	Cdc42ep2	IDA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000019256	ENSMUSG00000019256	IEA
