Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000051316	Taf7	NAS
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000027997	Casp6	ISS, ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000061947	ENSMUSG00000061947	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000008730	Hipk1	IGI, IBA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000022948	Setd4	IDA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000021072	Tmx1	IMP, ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000002633	Shh	IMP, ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000057465	Saa2	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000006344	ENSMUSG00000006344	IMP, IBA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000025198	ENSMUSG00000025198	IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000004270	ENSMUSG00000004270	IDA, IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000029145	ENSMUSG00000029145	ISO
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000028291	ENSMUSG00000028291	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000037465	Klf10	IDA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000019843	ENSMUSG00000019843	ISO, IBA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000024843	ENSMUSG00000024843	ISS
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000047261	ENSMUSG00000047261	IBA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000027433	ENSMUSG00000027433	NAS
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000015839	Nfe2l2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000040843	ENSMUSG00000040843	IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000105987	ENSMUSG00000105987	IEP
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000031751	ENSMUSG00000031751	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000046707	ENSMUSG00000046707	ISS, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0006950	response to stress	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000026628	Atf3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000036390	Gadd45a	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000051379	Flrt3	IDA, IMP
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000063632	Sox11	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000019647	Sema6a	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000037428	Vgf	ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000046223	Plaur	ISO, NAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000031574	Star	IDA, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000004951	Hspb1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000046688	Tifa	IDA, IPI, ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000025473	Adam8	IDA, IMP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000050164	Mchr1	ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000022044	Stmn4	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000028494	Plin2	IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000030898	Cckbr	ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024143	Rhoq	IDA, IBA, IC, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000037447	Arid5a	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000030748	Il4ra	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000023905	Tnfrsf12a	IDA, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000030102	Itpr1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000025089	Gfra1	ISS, ISO, TAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000021765	Fst	IMP, IGI, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000030256	Bhlhe41	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000020427	Igfbp3	IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000023067	Cdkn1a	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000006304	Arpc2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000038650	Rnh1	IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000030272	Camk1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000020205	Phlda1	ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000050989	Selenon	IDA, IMP, ISS
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000048216	Gpr85	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, TAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000003644	Rps6ka1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000029378	Areg	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000042688	Mapk6	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000021400	Wrnip1	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000003153	Slc2a3	ISO
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000038943	Prc1	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000028896	Rcc1	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000002459	Rgs20	TAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000048482	Bdnf	EXP, IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024256	Adcyap1	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000015745	Plekho1	IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000034832	Tet3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000056076	Eif3b	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000037458	Azin1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000021070	Bdkrb2	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000018736	Ndel1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000042804	Gpr153	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000002250	Ppard	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000032641	Gpr19	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000044734	Serpinb1a	IPI, IMP, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000018507	Trpv2	IMP, ISO
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000021501	Caml	IDA, ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000038894	Irs2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000037568	Vash2	ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024883	Rin1	IMP, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000035828	Pim3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000007812	Zfp655	ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000007041	Clic1	IDA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000045136	Tubb2b	IDA, IMP, ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000054855	Rnd1	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000028789	Azin2	IDA, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000039954	Stk32a	IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000043895	S1pr2	EXP, IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000011179	Odc1	IDA, IMP
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000027035	Cers6	ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000027583	Zbtb46	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000028063	Lmna	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000041548	Hspb8	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000034226	Rhov	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000029121	Crmp1	IDA, IGI, IEP, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IGI, IEP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000025809	Itgb1	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000039364	Sectm1b	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000025239	Limd1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000005370	Msh6	IMP, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000018362	Kpna2	IDA, IMP
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000011008	Mcoln2	IMP, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000048490	Nrip1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000022272	Myo10	IGI, ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000013089	Etv5	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000025139	Tollip	IDA, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000020592	Sdc1	IMP, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000002233	Rhoc	IMP, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000032231	Anxa2	IDA, IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000032280	Tle3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000073563	Csnk1g3	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000031078	Cttn	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024014	Pim1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024772	Ehd1	IMP, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000023169	Slc38a1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000069094	Pde7a	IDA, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000027560	Dok5	IDA, IPI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000027613	Eif6	IMP, ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000059923	Grb2	IDA, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000049303	Syt12	IDA, IMP
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000020271	Fbxw11	IMP, ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000046854	Pip5kl1	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000001507	Itga3	IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000055723	Rras2	IDA, IGI, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000031628	Casp3	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000039879	Heca	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000040435	Ppp1r15a	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000035199	Arl6ip5	IDA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000042121	Ssh1	ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000050271	Prag1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000030077	Chl1	IDA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000050410	Tcf19	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024521	Pmaip1	IDA, IMP, ISO, RCA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000026821	Ralgds	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000061039	Or8b53	ISA, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000044667	Plppr4	IDA, IMP, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000026107	Nabp1	ISS, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000058355	Abce1	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000000134	Tfe3	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000004768	Rab23	IEA
