Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000023277	ENSMUSG00000023277	IDA, ISO, IBA, IC, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000051209	ENSMUSG00000051209	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000029313	Aff1	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000032501	Trib1	IDA, IMP, ISS, IBA, IC, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000003119	ENSMUSG00000003119	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000025027	Xpnpep1	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000047261	ENSMUSG00000047261	ISO, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000021282	ENSMUSG00000021282	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000031073	Fgf15	IGI, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000038205	ENSMUSG00000038205	IGI, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000049550	ENSMUSG00000049550	ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000021477	ENSMUSG00000021477	IMP, IBA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000040843	ENSMUSG00000040843	IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000054499	ENSMUSG00000054499	IBA, RCA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024907	Gal	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000046707	ENSMUSG00000046707	IDA, ISS, IBA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000053797	ENSMUSG00000053797	IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024287	ENSMUSG00000024287	RCA, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000024026	ENSMUSG00000024026	IDA, ISS, IEA
CRE upregulated	GO:0050794	regulation of cellular process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000046223	Plaur	NAS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000004951	Hspb1	IDA, ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000046688	Tifa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000030748	Il4ra	IGI
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000023905	Tnfrsf12a	IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000030102	Itpr1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000021765	Fst	IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000020427	Igfbp3	IGI, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000050989	Selenon	IMP, ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000002459	Rgs20	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000048482	Bdnf	IGI, ISO
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000002250	Ppard	IDA, IMP, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000043895	S1pr2	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000025809	Itgb1	IGI, ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000032280	Tle3	IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000031078	Cttn	IGI, ISO
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000022607	Ptk2	IDA, ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000027560	Dok5	IDA, ISO, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000059923	Grb2	IDA, IGI, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000023079	Gtf2ird1	IDA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000001507	Itga3	IGI, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000025408	Ddit3	IDA, ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000001847	Rac1	IDA, IMP, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000050271	Prag1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000057531	Dtnbp1	ISS, ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000022951	Rcan1	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000037580	Gch1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000015316	Slamf1	IDA, IMP, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000029765	Plxna4	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000022433	Csnk1e	IGI, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000022346	Myc	IDA, IMP, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000053113	Socs3	IDA, IGI, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000026072	Il1r1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000061589	Dot1l	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000022602	Arc	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000020395	Itk	IMP, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000035236	Scai	IDA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000059866	Tnip2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000026930	Gpsm1	ISO
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024927	Rela	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000029458	ENSMUSG00000029458	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024238	Zeb1	IGI
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000028893	Sesn2	IMP, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000029071	ENSMUSG00000029071	IMP, ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000025485	ENSMUSG00000025485	ISO
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000044147	Arf6	NAS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000052298	Cdc42se2	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000011877	Git1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000025351	Cd63	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000049649	Gpr3	ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000019842	ENSMUSG00000019842	IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000051316	Taf7	NAS
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000008730	Hipk1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000052681	Rap1b	IGI
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000026864	ENSMUSG00000026864	IGI, ISS
