Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000021072	Tmx1	IMP, ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000002633	Shh	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000004270	ENSMUSG00000004270	IDA, IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000045174	ENSMUSG00000045174	IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000019843	ENSMUSG00000019843	IGI, ISO, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000015839	Nfe2l2	IMP, ISO, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0048583	regulation of response to stimulus	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000052684	Jun	IDA, IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000046688	Tifa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000030102	Itpr1	IMP, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000014599	Csf1	IDA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000023067	Cdkn1a	IMP, ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000031681	Smad1	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000042688	Mapk6	IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000048482	Bdnf	ISO
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000002250	Ppard	IDA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000039954	Stk32a	IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000034226	Rhov	IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000053436	Mapk14	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000025809	Itgb1	IGI, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000025239	Limd1	ISS, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000005370	Msh6	IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000002233	Rhoc	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000022607	Ptk2	ISS, ISO
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000037062	Sh3glb1	IDA, IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000069094	Pde7a	IDA, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000027560	Dok5	IDA, IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000059923	Grb2	IGI, IBA, TAS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000042406	Atf4	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000001507	Itga3	IGI
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000055723	Rras2	IDA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000031628	Casp3	IDA, ISO, NAS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000025408	Ddit3	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000040435	Ppp1r15a	IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000018909	Arrb1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024349	Sting1	IDA, ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024521	Pmaip1	IDA, IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000026821	Ralgds	IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000026107	Nabp1	ISS, ISO, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000022951	Rcan1	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000036737	Oxsr1	IGI, ISS, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000022346	Myc	IDA, IMP, ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000053113	Socs3	ISO, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000026247	Ecel1	ISO
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000061589	Dot1l	IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000020027	Socs2	IMP, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000020395	Itk	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000004347	ENSMUSG00000004347	IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000035236	Scai	IDA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000059866	Tnip2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000036882	ENSMUSG00000036882	IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024803	Ankrd1	IGI, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024927	Rela	IDA, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000029458	ENSMUSG00000029458	ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000028893	Sesn2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000038861	Pi4kb	IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000010660	Plcd1	IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000053175	Bcl3	ISO, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000011877	Git1	ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000049649	Gpr3	ISO, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000019842	ENSMUSG00000019842	IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000041598	Cdc42ep4	IDA, IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000045664	Cdc42ep2	IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000035725	ENSMUSG00000035725	IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000051316	Taf7	IDA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000017677	Wsb1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000008859	ENSMUSG00000008859	IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000008730	Hipk1	IGI, IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000052681	Rap1b	IDA, IGI, ISS, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, ISS, IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000025198	ENSMUSG00000025198	IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000023277	ENSMUSG00000023277	ISO
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000019843	ENSMUSG00000019843	ISO, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000027646	ENSMUSG00000027646	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000015839	Nfe2l2	IDA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000040843	ENSMUSG00000040843	IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0035556	intracellular signal transduction	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000037428	Vgf	ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000046688	Tifa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000023905	Tnfrsf12a	IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000030102	Itpr1	IMP, IGI, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000021765	Fst	IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000020427	Igfbp3	IGI, ISO, IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000033060	Lmo7	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000002459	Rgs20	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000048482	Bdnf	EXP, IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000002250	Ppard	IDA, ISO, NAS
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024883	Rin1	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000045136	Tubb2b	IDA, IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000043895	S1pr2	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000025809	Itgb1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000032280	Tle3	IBA
