Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000022607	Ptk2	ISS, ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000023169	Slc38a1	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000027560	Dok5	IDA, ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000059923	Grb2	IGI, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000049303	Syt12	IDA, IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000001507	Itga3	IGI, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000025408	Ddit3	IDA, ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000050271	Prag1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000044667	Plppr4	IDA, IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000015837	Sqstm1	IMP, ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000022951	Rcan1	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000022433	Csnk1e	IGI, IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000022346	Myc	IDA, IMP, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000053113	Socs3	IDA, IGI, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000026072	Il1r1	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000004040	ENSMUSG00000004040	IMP, ISO
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000061589	Dot1l	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000035236	Scai	IDA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000059866	Tnip2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000026930	Gpsm1	ISO
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000029458	ENSMUSG00000029458	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024238	Zeb1	IGI
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000028893	Sesn2	IMP, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000035594	Chrna5	IDA, IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000025485	ENSMUSG00000025485	ISO
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000040640	ENSMUSG00000040640	IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024517	Grp	IMP, ISS
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000044147	Arf6	NAS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000052298	Cdc42se2	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000011877	Git1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000025351	Cd63	IMP, ISS, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000049649	Gpr3	ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000019842	ENSMUSG00000019842	IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000008730	Hipk1	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000026864	ENSMUSG00000026864	IGI, ISS
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000002633	Shh	IDA, IMP, ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000045174	ENSMUSG00000045174	IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0023051	regulation of signaling	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000037428	Vgf	ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000046688	Tifa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000023905	Tnfrsf12a	IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000030102	Itpr1	IMP, IGI, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000021765	Fst	IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000020427	Igfbp3	IGI, ISO, IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000002459	Rgs20	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000048482	Bdnf	EXP, IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000002250	Ppard	IDA, ISO, NAS
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024883	Rin1	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000045136	Tubb2b	IDA, IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000043895	S1pr2	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000025809	Itgb1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000032280	Tle3	IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000022607	Ptk2	ISS, ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000023169	Slc38a1	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000027560	Dok5	IDA, ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000059923	Grb2	IGI, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000049303	Syt12	IDA, IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000001507	Itga3	IGI, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000025408	Ddit3	IDA, ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000050271	Prag1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000044667	Plppr4	IDA, IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000015837	Sqstm1	IMP, ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000022951	Rcan1	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000022433	Csnk1e	IGI, IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000022346	Myc	IDA, IMP, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000053113	Socs3	IDA, IGI, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000026072	Il1r1	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000004040	ENSMUSG00000004040	IMP, ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000061589	Dot1l	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000035236	Scai	IDA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000059866	Tnip2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000026930	Gpsm1	ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000029458	ENSMUSG00000029458	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000053716	Dusp7	IBA
