Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024238	Zeb1	IGI
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000028893	Sesn2	IMP, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000035594	Chrna5	IDA, IMP, ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000025485	ENSMUSG00000025485	ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000040640	ENSMUSG00000040640	IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024517	Grp	IMP, ISS
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000044147	Arf6	NAS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000052298	Cdc42se2	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000011877	Git1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000025351	Cd63	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000049649	Gpr3	ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000019842	ENSMUSG00000019842	IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000008730	Hipk1	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000026864	ENSMUSG00000026864	IGI, ISS
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000002633	Shh	IDA, IMP, ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000045174	ENSMUSG00000045174	IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0010646	regulation of cell communication	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000052684	Jun	IDA, IMP, IEP, ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000019647	Sema6a	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000037428	Vgf	IDA, IMP, IGI, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000042816	Gpr151	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000046223	Plaur	NAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000004951	Hspb1	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000003752	Itpkc	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000046688	Tifa	IDA, IPI, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025473	Adam8	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000050164	Mchr1	ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028494	Plin2	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030898	Cckbr	ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000056749	Nfil3	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024143	Rhoq	IMP, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000037447	Arid5a	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030748	Il4ra	IMP, IGI, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000023905	Tnfrsf12a	IDA, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030102	Itpr1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032802	Srxn1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025089	Gfra1	ISS, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021765	Fst	IGI, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025612	Bach1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020427	Igfbp3	IGI, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000023067	Cdkn1a	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000050989	Selenon	IMP, IGI, ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000048216	Gpr85	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000035673	Sbno2	IDA, IMP, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028793	Rnf19b	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024691	Fam111a	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029378	Areg	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000042688	Mapk6	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000005087	Cd44	IEA
