Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026836	Acvr1	IDA, IMP, IEP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027611	Procr	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021400	Wrnip1	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000002459	Rgs20	TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000048482	Bdnf	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021070	Bdkrb2	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000018736	Ndel1	IDA, ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000042804	Gpr153	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000002250	Ppard	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027198	Ext2	IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032641	Gpr19	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000018507	Trpv2	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021501	Caml	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024883	Rin1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029518	Rab35	ISS, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000054855	Rnd1	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000039954	Stk32a	IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000038023	Atp6v0a2	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000019461	Plscr3	IEP, ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000043895	S1pr2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000011179	Odc1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028063	Lmna	IMP, ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000041548	Hspb8	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000051343	Rab11fip5	IDA, IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000034226	Rhov	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029121	Crmp1	IGI, IEP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028645	Slc2a1	IDA, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027597	Ahcy	ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025809	Itgb1	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000039364	Sectm1b	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028156	Eif4e	IDA, IGI
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000005370	Msh6	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000018362	Kpna2	IDA, IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000023030	Slc11a2	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000015243	Abca1	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000013089	Etv5	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025139	Tollip	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020592	Sdc1	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000002233	Rhoc	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032231	Anxa2	IMP, NAS
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032280	Tle3	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000073563	Csnk1g3	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031078	Cttn	IGI, ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000022607	Ptk2	IDA, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000069094	Pde7a	IDA, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027560	Dok5	IDA, IPI, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021133	Susd6	ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000033039	Micall1	ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000059923	Grb2	IDA, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000021996	Esd	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000042406	Atf4	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000055078	Gabra5	IMP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000023079	Gtf2ird1	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000040322	Slc25a24	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020271	Fbxw11	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000001507	Itga3	IGI, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000055723	Rras2	IDA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031628	Casp3	IDA, IGI, ISO, NAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000025408	Ddit3	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000040435	Ppp1r15a	IDA, IMP, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032078	Zpr1	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000035199	Arl6ip5	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000050271	Prag1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030077	Chl1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020248	Nfyb	IEP
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024521	Pmaip1	IDA, IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026821	Ralgds	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000061039	Or8b53	ISA, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000074115	Saa1	IEP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000044667	Plppr4	IMP, IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000033955	Tnks1bp1	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026107	Nabp1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000054008	Ndst1	IMP, IGI, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000057531	Dtnbp1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000000134	Tfe3	IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000022951	Rcan1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000034783	Cd207	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030677	Kif22	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000036737	Oxsr1	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000037580	Gch1	ISS, ISO, TAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000023286	Ube2j2	IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000023087	Noct	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000031955	Bcar1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000015316	Slamf1	IDA, IMP, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000032502	Stac	IDA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000029765	Plxna4	IMP, IGI, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000000811	Txnrd3	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000022433	Csnk1e	IGI, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000022346	Myc	IDA, IMP, ISS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000036478	Btg1	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000053113	Socs3	IDA, IGI, IEP, ISO, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000036437	Npy1r	IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000047604	Frat2	IGI, ISS
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026072	Il1r1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000027954	Efna1	IDA, IBA, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000026247	Ecel1	ISO
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0050896	response to stimulus	ENSMUSG00000010095	Slc3a2	ISO, IEA
