Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000024014	Pim1	IDA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000037062	Sh3glb1	IDA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000069094	Pde7a	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000029777	Gars1	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000020271	Fbxw11	IDA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000046854	Pip5kl1	IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000042121	Ssh1	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000050271	Prag1	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000026317	Cln8	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000044667	Plppr4	ISO, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000036737	Oxsr1	IGI, ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000023087	Noct	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000022433	Csnk1e	IDA, IMP, IGI, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000053113	Socs3	IDA, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000024789	Jak2	IDA, ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025178	Pi4k2a	ISS, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000022555	Dgat1	IDA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000020027	Socs2	IBA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000020395	Itk	IMP, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000037722	Gnpnat1	IMP, TAS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000024190	Dusp1	IMP, ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000042608	Stk40	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000053716	Dusp7	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000023232	ENSMUSG00000023232	ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000027952	Pmvk	ISO, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000038861	Pi4kb	IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000037514	Pank2	IMP, IGI, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000032715	Trib3	IDA, ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000010660	Plcd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000031278	ENSMUSG00000031278	ISO, IBA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000020089	Ppa1	IBA, IC, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000026773	ENSMUSG00000026773	ISO, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000027605	Acss2	IDA, IBA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000018648	Dusp14	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000031383	Dusp9	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000000001	ENSMUSG00000000001	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000008730	Hipk1	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000029310	Nudt9	IDA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000059743	ENSMUSG00000059743	ISO, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000066595	ENSMUSG00000066595	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000032540	ENSMUSG00000032540	ISS, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000003623	ENSMUSG00000003623	IDA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000015357	ENSMUSG00000015357	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000032462	ENSMUSG00000032462	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000004270	ENSMUSG00000004270	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000024843	ENSMUSG00000024843	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000032501	Trib1	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000026384	Ptpn4	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000025236	ENSMUSG00000025236	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0006796	phosphate-containing compound metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000026628	Atf3	IMP, IGI, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000056749	Nfil3	IDA, IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000022895	Ets2	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000037447	Arid5a	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000032515	Csrnp1	IDA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000025612	Bach1	IDA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000029378	Areg	IDA, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024256	Adcyap1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000002250	Ppard	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000027540	Ptpn1	IMP, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000041548	Hspb8	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000053436	Mapk14	IMP, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000013089	Etv5	IDA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000025139	Tollip	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000032231	Anxa2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000022607	Ptk2	IMP, ISS
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000063889	Crem	IGI
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000020271	Fbxw11	IMP, ISS
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000031628	Casp3	ISS, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISO, NAS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000001847	Rac1	ISS, ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000057531	Dtnbp1	IDA, ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000015837	Sqstm1	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000028901	Gmeb1	IDA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000015316	Slamf1	IDA, IBA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000022433	Csnk1e	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000022346	Myc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000027954	Efna1	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000029135	Fosl2	IDA, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000054136	Adm2	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000029826	Zc3hav1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000020358	Hnrnpab	IDA, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000017615	Tnfaip1	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000055044	Pdlim1	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024238	Zeb1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000026078	Pdcl3	IMP, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000028893	Sesn2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000040433	Zbtb38	ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000032715	Trib3	IDA, IBA, TAS, IC
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000028466	Creb3	IEA
