Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000015776	Med22	NAS
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000053175	Bcl3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000030199	Etv6	IDA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	NAS
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000052837	ENSMUSG00000052837	IMP, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000049649	Gpr3	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000000001	ENSMUSG00000000001	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000051316	Taf7	ISS, ISO, NAS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	ISO, NAS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000022948	Setd4	IDA, IBA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000032462	ENSMUSG00000032462	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000063952	Brpf3	ISS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, IBA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000037465	Klf10	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000032501	Trib1	IDA, IBA, IC
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000031073	Fgf15	IBA, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000038205	ENSMUSG00000038205	IGI
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000022332	ENSMUSG00000022332	ISO
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0009893	positive regulation of metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000052684	Jun	IDA, ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000037428	Vgf	IGI, ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000050164	Mchr1	ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000030898	Cckbr	ISS, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000024143	Rhoq	IDA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000037447	Arid5a	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000030102	Itpr1	IMP, IGI, ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000006304	Arpc2	IDA, ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000030272	Camk1	ISS, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000027611	Procr	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000015745	Plekho1	IDA, IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000021070	Bdkrb2	IMP, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000027198	Ext2	IGI
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000024883	Rin1	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000007041	Clic1	IDA, IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000038023	Atp6v0a2	IBA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000019461	Plscr3	IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000043895	S1pr2	EXP, IDA, IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000000278	Scpep1	IGI
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000026675	Hsd17b7	IDA, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000051343	Rab11fip5	IDA, IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000015341	Golga7	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000029121	Crmp1	IDA, IEP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IEP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000025809	Itgb1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000040025	Ythdf2	IMP, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000032231	Anxa2	IMP, ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000023387	Kcnk16	IBA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000031078	Cttn	ISS, ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000024014	Pim1	IDA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000023169	Slc38a1	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000059923	Grb2	IGI
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000049303	Syt12	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000055078	Gabra5	IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000020271	Fbxw11	ISS
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000020838	Slc6a4	IMP, ISS, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000046854	Pip5kl1	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000031628	Casp3	ISS, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000042121	Ssh1	ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000024521	Pmaip1	IDA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000044667	Plppr4	IDA, IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000057531	Dtnbp1	IMP, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000015837	Sqstm1	IMP, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000036737	Oxsr1	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000037580	Gch1	IMP, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000029765	Plxna4	IMP, IBA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000036437	Npy1r	IMP, ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000030616	Sytl2	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000023032	Slc4a8	IMP, ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000010095	Slc3a2	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000004040	ENSMUSG00000004040	ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000042292	Mrtfa	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000022555	Dgat1	ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000029135	Fosl2	IDA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000054136	Adm2	ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000037851	Iars1	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000027797	Dclk1	IDA, IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000031960	Aars1	IMP, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000059866	Tnip2	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000027692	Tnik	IDA, IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000050730	Arhgap42	IMP, IGI
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000026078	Pdcl3	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000036894	Rap2b	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000044453	Ffar1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000037514	Pank2	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000035594	Chrna5	ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000066441	ENSMUSG00000066441	IMP, ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000040640	ENSMUSG00000040640	IBA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000040118	ENSMUSG00000040118	ISS, ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000021587	Pcsk1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000028599	Tnfrsf1b	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000052512	ENSMUSG00000052512	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000059991	ENSMUSG00000059991	ISO
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000008435	Rdh13	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000000346	Dazap2	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000061947	ENSMUSG00000061947	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000020594	ENSMUSG00000020594	ISS, ISO, IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000008859	ENSMUSG00000008859	ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000054934	Kcnmb4	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000002633	Shh	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000023277	ENSMUSG00000023277	IDA, IBA, IC, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IGI
