Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000027646	ENSMUSG00000027646	IMP, IGI, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000029762	Akr1b8	IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000021477	ENSMUSG00000021477	IMP, ISS
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000024907	Gal	ISO, IEA
CRE upregulated	GO:0065008	regulation of biological quality	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000003752	Itpkc	ISS, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000026558	Uck2	ISS, ISO, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000029378	Areg	IDA, ISO, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000042688	Mapk6	IDA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025648	Pfkfb4	IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000035828	Pim3	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000032578	Cish	IBA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000031545	Gpat4	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000029201	Ugdh	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000039954	Stk32a	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000053436	Mapk14	IDA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025503	Taldo1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025239	Limd1	ISS
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025139	Tollip	ISS
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000073563	Csnk1g3	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000024014	Pim1	IDA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000037062	Sh3glb1	IDA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000069094	Pde7a	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000029777	Gars1	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000020271	Fbxw11	IDA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000046854	Pip5kl1	IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000042121	Ssh1	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000050271	Prag1	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000026317	Cln8	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000044667	Plppr4	ISO, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000036737	Oxsr1	IGI, ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000023087	Noct	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000022433	Csnk1e	IDA, IMP, IGI, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000053113	Socs3	IDA, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000024789	Jak2	IDA, ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025178	Pi4k2a	ISS, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000022555	Dgat1	IDA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000020027	Socs2	IBA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000020395	Itk	IMP, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000037722	Gnpnat1	IMP, TAS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000024190	Dusp1	IMP, ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000042608	Stk40	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000053716	Dusp7	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000023232	ENSMUSG00000023232	ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000027952	Pmvk	ISO, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000038861	Pi4kb	IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000037514	Pank2	IMP, IGI, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000032715	Trib3	IDA, ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000010660	Plcd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000031278	ENSMUSG00000031278	ISO, IBA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000020089	Ppa1	IBA, IC, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000026773	ENSMUSG00000026773	ISO, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000027605	Acss2	IDA, IBA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000018648	Dusp14	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000031383	Dusp9	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000000001	ENSMUSG00000000001	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000008730	Hipk1	ISS, IEA
