Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000029310	Nudt9	IDA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000059743	ENSMUSG00000059743	ISO, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000066595	ENSMUSG00000066595	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000032540	ENSMUSG00000032540	ISS, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000003623	ENSMUSG00000003623	IDA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000015357	ENSMUSG00000015357	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000032462	ENSMUSG00000032462	ISS, ISO, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000004270	ENSMUSG00000004270	IMP, ISS, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000024843	ENSMUSG00000024843	IDA, ISS, IBA, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000032501	Trib1	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000026384	Ptpn4	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000025236	ENSMUSG00000025236	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0006793	phosphorus metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000063632	Sox11	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000046223	Plaur	ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025473	Adam8	IDA, IMP, TAS, NAS
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000056749	Nfil3	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000022895	Ets2	IGI
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000030748	Il4ra	IMP, IGI
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000021765	Fst	IMP, IGI, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000030256	Bhlhe41	IDA, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020427	Igfbp3	IEP, ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000031681	Smad1	IDA, IGI, ISO, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000050989	Selenon	IMP, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024261	Syt4	IMP, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000015745	Plekho1	IDA, IMP, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000002250	Ppard	IDA, IMP, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027198	Ext2	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000039473	Ubn1	TAS
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025337	Sbds	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000007041	Clic1	IDA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000045136	Tubb2b	ISS, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000029201	Ugdh	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027313	Chac1	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000028063	Lmna	IMP, ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000050359	Sprr1a	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000026675	Hsd17b7	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025809	Itgb1	IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025239	Limd1	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020592	Sdc1	IDA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000032231	Anxa2	IDA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000032280	Tle3	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000040312	Cchcr1	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024014	Pim1	IDA, IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024772	Ehd1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020435	Osbp2	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027560	Dok5	IDA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000042406	Atf4	IMP, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000055078	Gabra5	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000001507	Itga3	IMP, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000031628	Casp3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025408	Ddit3	IMP, IGI
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000000134	Tfe3	IMP, IGI, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000022951	Rcan1	IDA, ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000030309	Caprin2	IMP, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000017428	Psmd11	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000001627	Ifrd1	IMP, IGI, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000022346	Myc	IMP, ISS, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000036478	Btg1	ISS, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000053113	Socs3	IDA, IGI
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000026072	Il1r1	ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027954	Efna1	IDA, IMP, IBA
