Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024789	Jak2	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000004040	ENSMUSG00000004040	IMP, IGI, ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000042292	Mrtfa	IGI, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020027	Socs2	IDA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000103523	2210017I01Rik	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020395	Itk	IMP, IGI, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000044017	Adgrd1	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000063919	Srrm4	IMP, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020358	Hnrnpab	IDA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000004865	ENSMUSG00000004865	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000026930	Gpsm1	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024803	Ankrd1	IMP, ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000023915	Tnfrsf21	IMP, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024238	Zeb1	IDA, IMP, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000037514	Pank2	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000032715	Trib3	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020694	ENSMUSG00000020694	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027919	Lce1g	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000031168	ENSMUSG00000031168	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000071637	Cebpd	IDA, IGI, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025162	ENSMUSG00000025162	IGI
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000031278	ENSMUSG00000031278	ISO, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000030199	Etv6	IDA, IMP, ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000037815	Ctnna1	IMP, IGI, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020349	ENSMUSG00000020349	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000004530	ENSMUSG00000004530	IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000036180	ENSMUSG00000036180	NAS
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024270	ENSMUSG00000024270	IDA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000039985	Sinhcaf	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000052512	ENSMUSG00000052512	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000047281	ENSMUSG00000047281	IMP, IGI
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000025351	Cd63	IMP, ISS, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000019842	ENSMUSG00000019842	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000045763	ENSMUSG00000045763	IDA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000039191	Rbpj	IMP, IGI
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000022270	ENSMUSG00000022270	IDA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027997	Casp6	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000058354	Krt6a	IGI, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000000787	ENSMUSG00000000787	IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000059288	ENSMUSG00000059288	IMP, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000052681	Rap1b	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000066595	ENSMUSG00000066595	IMP, ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000032540	ENSMUSG00000032540	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000028291	ENSMUSG00000028291	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000032786	ENSMUSG00000032786	IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000028382	ENSMUSG00000028382	ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000003119	ENSMUSG00000003119	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000031073	Fgf15	IMP, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000027433	ENSMUSG00000027433	IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000015839	Nfe2l2	IMP, ISO, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000021477	ENSMUSG00000021477	IMP, ISS
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IBA
CRE upregulated	GO:0030154	cell differentiation	ENSMUSG00000024026	ENSMUSG00000024026	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000063632	Sox11	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000046223	Plaur	ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025473	Adam8	IDA, IMP, TAS, NAS
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000056749	Nfil3	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000022895	Ets2	IGI
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000030748	Il4ra	IMP, IGI
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000021765	Fst	IMP, IGI, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000030256	Bhlhe41	IDA, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020427	Igfbp3	IEP, ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000031681	Smad1	IDA, IGI, ISO, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000050989	Selenon	IMP, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024261	Syt4	IMP, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000015745	Plekho1	IDA, IMP, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000002250	Ppard	IDA, IMP, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027198	Ext2	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000039473	Ubn1	TAS
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025337	Sbds	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000007041	Clic1	IDA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000045136	Tubb2b	ISS, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000029201	Ugdh	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027313	Chac1	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000028063	Lmna	IMP, ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000050359	Sprr1a	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000026675	Hsd17b7	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025809	Itgb1	IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025239	Limd1	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020592	Sdc1	IDA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000032231	Anxa2	IDA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000032280	Tle3	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000040312	Cchcr1	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024014	Pim1	IDA, IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024772	Ehd1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020435	Osbp2	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027560	Dok5	IDA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000042406	Atf4	IMP, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000055078	Gabra5	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000001507	Itga3	IMP, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000031628	Casp3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025408	Ddit3	IMP, IGI
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000000134	Tfe3	IMP, IGI, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000022951	Rcan1	IDA, ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000030309	Caprin2	IMP, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000017428	Psmd11	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000001627	Ifrd1	IMP, IGI, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000022346	Myc	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000036478	Btg1	ISS, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000053113	Socs3	IDA, IGI
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000026072	Il1r1	ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027954	Efna1	IDA, IMP, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024789	Jak2	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000004040	ENSMUSG00000004040	IMP, IGI, ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000042292	Mrtfa	IGI, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020027	Socs2	IDA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000103523	2210017I01Rik	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020395	Itk	IMP, IGI, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000044017	Adgrd1	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000063919	Srrm4	IMP, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020358	Hnrnpab	IDA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000004865	ENSMUSG00000004865	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000026930	Gpsm1	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024803	Ankrd1	IMP, ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000023915	Tnfrsf21	IMP, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024238	Zeb1	IDA, IMP, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000037514	Pank2	IMP
