Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000032715	Trib3	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020694	ENSMUSG00000020694	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027919	Lce1g	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000031168	ENSMUSG00000031168	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000071637	Cebpd	IDA, IGI, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025162	ENSMUSG00000025162	IGI
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000031278	ENSMUSG00000031278	ISO, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000030199	Etv6	IDA, IMP, ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000037815	Ctnna1	IMP, IGI, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020349	ENSMUSG00000020349	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000004530	ENSMUSG00000004530	IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000036180	ENSMUSG00000036180	NAS
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024270	ENSMUSG00000024270	IDA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000039985	Sinhcaf	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000052512	ENSMUSG00000052512	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000047281	ENSMUSG00000047281	IMP, IGI
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000025351	Cd63	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000019842	ENSMUSG00000019842	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000045763	ENSMUSG00000045763	IDA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000039191	Rbpj	IMP, IGI
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000022270	ENSMUSG00000022270	IDA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027997	Casp6	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000058354	Krt6a	IGI, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000000787	ENSMUSG00000000787	IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000059288	ENSMUSG00000059288	IMP, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000052681	Rap1b	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000066595	ENSMUSG00000066595	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000032540	ENSMUSG00000032540	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000028291	ENSMUSG00000028291	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000032786	ENSMUSG00000032786	IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000028382	ENSMUSG00000028382	ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000003119	ENSMUSG00000003119	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000031073	Fgf15	IMP, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000027433	ENSMUSG00000027433	IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000015839	Nfe2l2	IMP, ISO, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000021477	ENSMUSG00000021477	IMP, ISS
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IBA
CRE upregulated	GO:0048869	cellular developmental process	ENSMUSG00000024026	ENSMUSG00000024026	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000046688	Tifa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000023905	Tnfrsf12a	IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000030102	Itpr1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000021765	Fst	IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000020427	Igfbp3	IGI, IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000002459	Rgs20	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000048482	Bdnf	IGI, ISO
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000002250	Ppard	IDA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000043895	S1pr2	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000025809	Itgb1	IGI, ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000025746	Il6	IMP, ISO, IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000032280	Tle3	IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000073563	Csnk1g3	IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000022607	Ptk2	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000027560	Dok5	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000059923	Grb2	IGI, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000001507	Itga3	IGI, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000025408	Ddit3	IDA, ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000001847	Rac1	IDA, IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000050271	Prag1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000057531	Dtnbp1	ISS, ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000022951	Rcan1	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000022433	Csnk1e	IGI, IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000022346	Myc	IDA, IMP, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000053113	Socs3	IDA, IGI, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000026072	Il1r1	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000061589	Dot1l	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000022602	Arc	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000035236	Scai	IDA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000059866	Tnip2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000026930	Gpsm1	ISO
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000029458	ENSMUSG00000029458	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024238	Zeb1	IGI
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000028893	Sesn2	IMP, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000029071	ENSMUSG00000029071	ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000025485	ENSMUSG00000025485	ISO
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000044147	Arf6	NAS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000052298	Cdc42se2	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000011877	Git1	ISO, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000025351	Cd63	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000049649	Gpr3	ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000019842	ENSMUSG00000019842	IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000008730	Hipk1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000052681	Rap1b	IGI
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000026864	ENSMUSG00000026864	IGI, ISS
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000002633	Shh	IDA, IMP, ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000045174	ENSMUSG00000045174	IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000019843	ENSMUSG00000019843	IGI, ISO
