Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000054499	ENSMUSG00000054499	IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0009966	regulation of signal transduction	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000019647	Sema6a	NAS
CRE upregulated	GO:0008219	cell death	ENSMUSG00000046223	Plaur	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000004951	Hspb1	IDA, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000023905	Tnfrsf12a	IDA, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000030102	Itpr1	IMP, ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000032515	Csrnp1	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000020427	Igfbp3	ISS, ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000023067	Cdkn1a	IMP, ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000020205	Phlda1	ISO, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000003644	Rps6ka1	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000003153	Slc2a3	ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0008219	cell death	ENSMUSG00000002250	Ppard	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000035828	Pim3	ISS, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000027540	Ptpn1	IMP, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000019461	Plscr3	IMP, ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000027035	Cers6	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000025809	Itgb1	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000005370	Msh6	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0008219	cell death	ENSMUSG00000022607	Ptk2	ISS, ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000055994	Nod2	IDA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000067787	Blcap	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000042406	Atf4	IDA, IMP, ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000046854	Pip5kl1	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000031628	Casp3	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000025408	Ddit3	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000040435	Ppp1r15a	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000030077	Chl1	IDA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000018909	Arrb1	IMP, ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024521	Pmaip1	IDA, IMP, ISO, RCA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000109511	Nup62	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000041594	ENSMUSG00000041594	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000050721	Plekho2	IMP, IBA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000026078	Pdcl3	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024947	Men1	IDA, IGI
CRE upregulated	GO:0008219	cell death	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000053175	Bcl3	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000030199	Etv6	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000025060	ENSMUSG00000025060	ISO, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000047281	ENSMUSG00000047281	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000019842	ENSMUSG00000019842	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000022270	ENSMUSG00000022270	IMP, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000027997	Casp6	ISS, ISO, IBA, RCA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000040212	Emp3	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000000787	ENSMUSG00000000787	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000008730	Hipk1	IGI, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000020097	ENSMUSG00000020097	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000026864	ENSMUSG00000026864	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0008219	cell death	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000020340	ENSMUSG00000020340	ISS, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000025027	Xpnpep1	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000015839	Nfe2l2	ISS, ISO, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000021477	ENSMUSG00000021477	ISS, IBA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000054499	ENSMUSG00000054499	IBA, RCA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0008219	cell death	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024287	ENSMUSG00000024287	RCA, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000024026	ENSMUSG00000024026	ISS, IEA
CRE upregulated	GO:0008219	cell death	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0012501	programmed cell death	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0012501	programmed cell death	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0012501	programmed cell death	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0012501	programmed cell death	ENSMUSG00000019647	Sema6a	NAS
CRE upregulated	GO:0012501	programmed cell death	ENSMUSG00000046223	Plaur	ISO, IEA
CRE upregulated	GO:0012501	programmed cell death	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0012501	programmed cell death	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0012501	programmed cell death	ENSMUSG00000004951	Hspb1	IDA, IBA, IEA
CRE upregulated	GO:0012501	programmed cell death	ENSMUSG00000025473	Adam8	IDA, IMP
