Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000002250	Ppard	ISO, IBA, NAS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000078532	Nkain1	IBA, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000038894	Irs2	IMP, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000028789	Azin2	IDA, IBA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000025809	Itgb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000024014	Pim1	ISS
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000037062	Sh3glb1	IMP, ISO
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000024772	Ehd1	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000023169	Slc38a1	ISS, ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000031628	Casp3	IDA, IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000035199	Arl6ip5	IDA, ISO, IBA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000018909	Arrb1	IMP, ISS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000029131	Dnajb6	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000036737	Oxsr1	IGI
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000022433	Csnk1e	IMP, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000030616	Sytl2	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000022602	Arc	IDA, IMP, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000109511	Nup62	ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000020358	Hnrnpab	ISO
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000027692	Tnik	IDA, IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000028893	Sesn2	ISS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000064210	ENSMUSG00000064210	IMP, ISS, ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000010660	Plcd1	ISO, IBA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000040118	ENSMUSG00000040118	IMP, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000044147	Arf6	IDA, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000031532	Saraf	ISS, IBA, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA, ISS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000029110	ENSMUSG00000029110	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000008859	ENSMUSG00000008859	IDA, ISO, IBA, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000021072	Tmx1	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000002633	Shh	IMP, IGI, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IBA, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0032879	regulation of localization	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000019647	Sema6a	NAS
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000046223	Plaur	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000004951	Hspb1	IDA, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000023905	Tnfrsf12a	IDA, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000030102	Itpr1	IMP, ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000032515	Csrnp1	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000020427	Igfbp3	ISS, ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000023067	Cdkn1a	IMP, ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000020205	Phlda1	ISO, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000003644	Rps6ka1	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000003153	Slc2a3	ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000002250	Ppard	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000035828	Pim3	ISS, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000027540	Ptpn1	IMP, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000019461	Plscr3	IMP, ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000027035	Cers6	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000025809	Itgb1	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000005370	Msh6	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000022607	Ptk2	ISS, ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000055994	Nod2	IDA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000067787	Blcap	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000042406	Atf4	IDA, IMP, ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000046854	Pip5kl1	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000031628	Casp3	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000025408	Ddit3	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000040435	Ppp1r15a	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000030077	Chl1	IDA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000018909	Arrb1	IMP, ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024521	Pmaip1	IDA, IMP, ISO, RCA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000109511	Nup62	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000041594	ENSMUSG00000041594	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000050721	Plekho2	IMP, IBA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000026078	Pdcl3	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024947	Men1	IDA, IGI
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000053175	Bcl3	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000030199	Etv6	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000025060	ENSMUSG00000025060	ISO, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000047281	ENSMUSG00000047281	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000019842	ENSMUSG00000019842	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000022270	ENSMUSG00000022270	IMP, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000027997	Casp6	ISS, ISO, IBA, RCA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000040212	Emp3	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000008730	Hipk1	IGI, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000020097	ENSMUSG00000020097	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000032508	Myd88	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000026864	ENSMUSG00000026864	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000020340	ENSMUSG00000020340	ISS, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000021477	ENSMUSG00000021477	IBA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000054499	ENSMUSG00000054499	IBA, RCA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024287	ENSMUSG00000024287	RCA, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000024026	ENSMUSG00000024026	ISS, IEA
CRE upregulated	GO:0006915	apoptotic process	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000063632	Sox11	IDA, IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000004951	Hspb1	IDA, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000025473	Adam8	IDA, IMP, NAS
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000050164	Mchr1	TAS
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000037447	Arid5a	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000030748	Il4ra	IMP, IGI
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000021765	Fst	IMP, IGI, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000030256	Bhlhe41	IBA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000023067	Cdkn1a	IGI
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000031681	Smad1	IDA, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000050989	Selenon	IMP
