Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000003644	Rps6ka1	ISS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000027611	Procr	IBA, TAS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000048482	Bdnf	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024256	Adcyap1	IMP, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000002250	Ppard	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000038894	Irs2	IDA, IGI
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000028063	Lmna	IMP, ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000025809	Itgb1	IMP, ISS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000013089	Etv5	IDA, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000032231	Anxa2	IDA, IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000032280	Tle3	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000031078	Cttn	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000022607	Ptk2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000042406	Atf4	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000023079	Gtf2ird1	IDA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000031628	Casp3	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000025408	Ddit3	IDA, IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000001847	Rac1	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000018909	Arrb1	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000000134	Tfe3	IMP, IGI, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000037580	Gch1	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000015316	Slamf1	IDA, IBA, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000022346	Myc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000036437	Npy1r	IMP, ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000030616	Sytl2	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000027954	Efna1	IDA, IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000020027	Socs2	IMP, IGI
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000054136	Adm2	ISO, IBA, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000029826	Zc3hav1	IDA, IBA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000030223	ENSMUSG00000030223	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000059866	Tnip2	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000027692	Tnik	ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024238	Zeb1	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024947	Men1	IDA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000029071	ENSMUSG00000029071	ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000035594	Chrna5	ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000048047	Zbtb33	IBA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000020349	ENSMUSG00000020349	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024517	Grp	IDA, IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000040118	ENSMUSG00000040118	ISS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000040046	Tph1	ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000047281	ENSMUSG00000047281	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000021796	Bmpr1a	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000049649	Gpr3	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000039191	Rbpj	IMP, TAS
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000038676	Ucn	ISO, IBA, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000042185	ENSMUSG00000042185	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000026864	ENSMUSG00000026864	TAS
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000067586	ENSMUSG00000067586	IMP, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000038205	ENSMUSG00000038205	IGI
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000015839	Nfe2l2	IMP, IGI, ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000024907	Gal	ISO, IEA
CRE upregulated	GO:0051239	regulation of multicellular organismal process	ENSMUSG00000029475	ENSMUSG00000029475	IDA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000063632	Sox11	IMP, IBA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000025473	Adam8	IDA, IMP, TAS
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024143	Rhoq	IDA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000022895	Ets2	IMP, IGI
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000030102	Itpr1	IMP, ISO
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000025089	Gfra1	TAS
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000021765	Fst	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000014599	Csf1	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000028226	Mmp16	IGI
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000031681	Smad1	IGI, IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000035673	Sbno2	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000003644	Rps6ka1	IDA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000029378	Areg	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000015745	Plekho1	IDA, IMP, IBA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000027198	Ext2	IMP, IGI
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000029201	Ugdh	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000053436	Mapk14	IMP, IGI
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000025809	Itgb1	IMP, IGI, ISS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000013089	Etv5	IDA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000002233	Rhoc	ISS
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000032231	Anxa2	IMP, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000022607	Ptk2	IMP, ISS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024772	Ehd1	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000042406	Atf4	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000031628	Casp3	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000001847	Rac1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000042121	Ssh1	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000030077	Chl1	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000036437	Npy1r	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000027954	Efna1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000022602	Arc	ISS, ISO, IEA
