Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000029135	Fosl2	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024190	Dusp1	IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000003762	Coq8b	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000030029	Lrig1	IGI
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024927	Rela	IMP, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024238	Zeb1	IMP, IGI
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024947	Men1	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024335	Brd2	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000052921	Arhgef15	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000021796	Bmpr1a	IMP, IGI, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000020250	ENSMUSG00000020250	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000039191	Rbpj	IMP, IGI, TAS
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000022656	ENSMUSG00000022656	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000035725	ENSMUSG00000035725	IMP, ISS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000058354	Krt6a	IMP, IGI
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000008859	ENSMUSG00000008859	IMP, ISS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000026864	ENSMUSG00000026864	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, TAS
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000061244	ENSMUSG00000061244	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000027646	ENSMUSG00000027646	IMP, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000031073	Fgf15	IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000021477	ENSMUSG00000021477	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000053797	ENSMUSG00000053797	IMP
CRE upregulated	GO:0009653	anatomical structure morphogenesis	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000051379	Flrt3	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000063632	Sox11	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037428	Vgf	IDA, IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000046223	Plaur	ISO, NAS
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000004951	Hspb1	IDA, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025473	Adam8	IDA, IMP, NAS
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000050164	Mchr1	TAS
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000030898	Cckbr	IMP, IGI, ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000056749	Nfil3	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022895	Ets2	IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037447	Arid5a	IDA, IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000030748	Il4ra	IMP, IGI, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000023905	Tnfrsf12a	IDA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000030102	Itpr1	IMP, ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025089	Gfra1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000021765	Fst	IMP, IGI, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000030256	Bhlhe41	IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037705	Tecta	IGI, TAS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020427	Igfbp3	IEP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000023067	Cdkn1a	IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000028226	Mmp16	IGI, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEP, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024261	Syt4	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000003644	Rps6ka1	IDA, ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029378	Areg	IMP, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026836	Acvr1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027611	Procr	IBA, TAS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024256	Adcyap1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000021070	Bdkrb2	IMP, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000002250	Ppard	IDA, IMP, ISO, TAS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027198	Ext2	IMP, IGI, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000044734	Serpinb1a	IMP, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000021501	Caml	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000038894	Irs2	IDA, IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037568	Vash2	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024883	Rin1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025337	Sbds	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000007041	Clic1	IDA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020142	Slc1a4	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000045136	Tubb2b	IMP, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029201	Ugdh	IMP, ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027313	Chac1	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000043895	S1pr2	EXP, IDA, IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000011179	Odc1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026655	Fam107b	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000028063	Lmna	IMP, ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000050359	Sprr1a	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000000278	Scpep1	IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026675	Hsd17b7	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026254	Eif4e2	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029121	Crmp1	IDA, IEP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000028645	Slc2a1	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027597	Ahcy	ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025809	Itgb1	IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000028156	Eif4e	IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025239	Limd1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000005370	Msh6	IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000023030	Slc11a2	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000048490	Nrip1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000013089	Etv5	IDA, IMP, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000032231	Anxa2	IDA, IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000032280	Tle3	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031078	Cttn	ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022607	Ptk2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024772	Ehd1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000023169	Slc38a1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027560	Dok5	IDA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000059923	Grb2	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000042406	Atf4	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000055078	Gabra5	IMP, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000023079	Gtf2ird1	IDA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000001507	Itga3	IMP, IGI, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031628	Casp3	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000035199	Arl6ip5	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000018909	Arrb1	ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000053091	Lins1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026317	Cln8	IMP, ISS, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000061039	Or8b53	ISA, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000000134	Tfe3	IMP, IGI, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000015837	Sqstm1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022951	Rcan1	IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029131	Dnajb6	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000036737	Oxsr1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037580	Gch1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000015316	Slamf1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022433	Csnk1e	ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022346	Myc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000053113	Socs3	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000042246	Tmc7	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000036437	Npy1r	IMP, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000030616	Sytl2	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026072	Il1r1	ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027954	Efna1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026247	Ecel1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000055809	Dnaaf3	IMP
