Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022602	Arc	IMP, ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022555	Dgat1	ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020027	Socs2	IDA, IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000103523	2210017I01Rik	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000054136	Adm2	ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020395	Itk	IMP, IGI, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000044017	Adgrd1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000004347	ENSMUSG00000004347	IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000018143	Mafk	ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029826	Zc3hav1	IDA, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000021209	ENSMUSG00000021209	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024190	Dusp1	IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000063919	Srrm4	IMP, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000030223	ENSMUSG00000030223	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027797	Dclk1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000059866	Tnip2	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000003762	Coq8b	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000030029	Lrig1	IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026930	Gpsm1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024803	Ankrd1	ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000019188	ENSMUSG00000019188	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000023915	Tnfrsf21	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024912	Fosl1	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024927	Rela	IDA, IMP, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000038591	Colec10	NAS
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000050730	Arhgap42	IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000055044	Pdlim1	IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000036894	Rap2b	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022125	Cln5	IMP, ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037514	Pank2	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000035594	Chrna5	ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024335	Brd2	IDA, IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000048047	Zbtb33	IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027919	Lce1g	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031168	ENSMUSG00000031168	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022526	Zfp251	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000071637	Cebpd	IDA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000066441	ENSMUSG00000066441	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025162	ENSMUSG00000025162	IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000010660	Plcd1	IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031278	ENSMUSG00000031278	IMP, ISO, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000030199	Etv6	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037815	Ctnna1	IMP, IGI, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024517	Grp	IDA, IMP, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000040118	ENSMUSG00000040118	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027605	Acss2	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000011877	Git1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000040046	Tph1	IGI, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IEP, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000052512	ENSMUSG00000052512	IMP, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000009566	Fpgs	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000059991	ENSMUSG00000059991	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000047281	ENSMUSG00000047281	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000049649	Gpr3	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000045763	ENSMUSG00000045763	IDA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020250	ENSMUSG00000020250	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000039191	Rbpj	IMP, IGI, TAS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022270	ENSMUSG00000022270	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000039844	ENSMUSG00000039844	IMP, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000035725	ENSMUSG00000035725	IMP, ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022858	ENSMUSG00000022858	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000058354	Krt6a	IGI, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000061947	ENSMUSG00000061947	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020594	ENSMUSG00000020594	IDA, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000011256	ENSMUSG00000011256	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000008730	Hipk1	IMP, IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000054934	Kcnmb4	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022948	Setd4	IDA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000038676	Ucn	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000038467	ENSMUSG00000038467	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000066595	ENSMUSG00000066595	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000042185	ENSMUSG00000042185	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000028826	ENSMUSG00000028826	IEP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000028370	Pappa	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000026864	ENSMUSG00000026864	IMP, ISO, TAS
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000067586	ENSMUSG00000067586	IMP, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000032786	ENSMUSG00000032786	IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000028382	ENSMUSG00000028382	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000037465	Klf10	IDA, IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI, TAS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000047261	ENSMUSG00000047261	IMP, ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031073	Fgf15	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000027433	ENSMUSG00000027433	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000038205	ENSMUSG00000038205	IGI
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000015839	Nfe2l2	IMP, IGI, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000034145	ENSMUSG00000034145	ISS, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000021477	ENSMUSG00000021477	IMP, IGI, ISS
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000074656	Eif2s2	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000034390	ENSMUSG00000034390	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000024907	Gal	IDA, IMP, ISO, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000031751	ENSMUSG00000031751	IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IEA
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0032501	multicellular organismal process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000026628	Atf3	IMP, IGI, ISO, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000056749	Nfil3	IDA, IMP
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000022895	Ets2	ISO, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000037447	Arid5a	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000032515	Csrnp1	IDA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000025612	Bach1	IDA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000002250	Ppard	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000027540	Ptpn1	IMP, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000053436	Mapk14	IMP, ISO, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000013089	Etv5	IDA, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000025139	Tollip	ISO, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000032231	Anxa2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0010604	positive regulation of macromolecule metabolic process	ENSMUSG00000022607	Ptk2	IMP, ISS
