Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000053175	Bcl3	IDA, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISO
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000039108	ENSMUSG00000039108	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000020594	ENSMUSG00000020594	ISS, ISO, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000022948	Setd4	IBA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000025403	ENSMUSG00000025403	IMP, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000032508	Myd88	IMP, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IMP
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IMP, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000025198	ENSMUSG00000025198	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000063952	Brpf3	ISS, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, ISO, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000032501	Trib1	IDA, ISS, IBA, IC
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000021282	ENSMUSG00000021282	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000031073	Fgf15	IGI, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000024907	Gal	ISS, ISO, IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:0080090	regulation of primary metabolic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000029378	Areg	IDA, ISO, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000042688	Mapk6	IDA, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000025648	Pfkfb4	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000035828	Pim3	ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000039954	Stk32a	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000027540	Ptpn1	IMP, IGI
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000053436	Mapk14	IDA, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000025239	Limd1	ISS
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000025139	Tollip	ISS
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000073563	Csnk1g3	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000024014	Pim1	IDA, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000050271	Prag1	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000036737	Oxsr1	IGI, ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000022433	Csnk1e	IDA, IMP, IGI, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000053113	Socs3	IDA, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000024789	Jak2	IDA, ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000004040	ENSMUSG00000004040	IDA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000020395	Itk	IMP, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000042608	Stk40	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000032715	Trib3	IDA, ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000025162	ENSMUSG00000025162	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000026773	ENSMUSG00000026773	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000008730	Hipk1	ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000027646	ENSMUSG00000027646	IMP, IGI, ISO, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000032501	Trib1	ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000003119	ENSMUSG00000003119	ISS, IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0016310	phosphorylation	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000030102	Itpr1	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000021765	Fst	IBA, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000002459	Rgs20	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000048482	Bdnf	IDA, IGI
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000027540	Ptpn1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000025809	Itgb1	IGI
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000032280	Tle3	IBA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000001507	Itga3	IGI
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000025408	Ddit3	IDA, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000022951	Rcan1	ISS, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000022433	Csnk1e	IGI
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000053113	Socs3	IDA, IGI, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000022602	Arc	IDA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000035236	Scai	IDA, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000059866	Tnip2	IDA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000029458	ENSMUSG00000029458	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000028893	Sesn2	IMP, IBA, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000026074	Map4k4	IEA
