Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000046722	ENSMUSG00000046722	ISS
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000026864	ENSMUSG00000026864	IGI, ISS
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000074886	ENSMUSG00000074886	ISO
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IEA
CRE upregulated	GO:0023057	negative regulation of signaling	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000019647	Sema6a	IDA, IMP, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000046223	Plaur	NAS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000046688	Tifa	IPI
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000050164	Mchr1	ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000030748	Il4ra	IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000023905	Tnfrsf12a	IDA, IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000025089	Gfra1	ISS, TAS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000021765	Fst	IGI, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000020427	Igfbp3	IGI, IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000029378	Areg	IGI, ISO, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000048482	Bdnf	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000021501	Caml	IDA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000043895	S1pr2	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000029121	Crmp1	IGI, IEP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000025809	Itgb1	ISO, IBA, NAS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000025239	Limd1	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000025139	Tollip	IDA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000020592	Sdc1	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000032280	Tle3	IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000073563	Csnk1g3	IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA, TAS
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000055994	Nod2	IDA, IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000027560	Dok5	IPI, ISO, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000059923	Grb2	IDA, IGI, ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000020271	Fbxw11	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000001507	Itga3	IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000025408	Ddit3	IDA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000001847	Rac1	IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000050271	Prag1	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000018909	Arrb1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000024349	Sting1	IDA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000036737	Oxsr1	IMP, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000031955	Bcar1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000029765	Plxna4	IMP, IGI, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000022433	Csnk1e	IGI, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000022346	Myc	IDA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000053113	Socs3	IDA, ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000047604	Frat2	IGI, ISS
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000026072	Il1r1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000027954	Efna1	IDA, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISS, IBA, TAS, NAS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000061589	Dot1l	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000020395	Itk	IMP, IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000044017	Adgrd1	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000027692	Tnik	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000024238	Zeb1	IGI
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000035594	Chrna5	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000048047	Zbtb33	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000011877	Git1	IDA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000025351	Cd63	IMP, ISS, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000037860	Aim2	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000039191	Rbpj	IMP, IGI, ISS, IBA, TAS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000058354	Krt6a	IDA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000008859	ENSMUSG00000008859	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000008730	Hipk1	IGI, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000032508	Myd88	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000028370	Pappa	IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000026864	ENSMUSG00000026864	IGI
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000027944	Hax1	TAS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000045174	ENSMUSG00000045174	IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000067586	ENSMUSG00000067586	IDA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000054499	ENSMUSG00000054499	IBA, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000054204	ENSMUSG00000054204	IEA
CRE upregulated	GO:0007166	cell surface receptor signaling pathway	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000030102	Itpr1	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000021765	Fst	IBA, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000002459	Rgs20	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000048482	Bdnf	IDA, IGI
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000027540	Ptpn1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000025809	Itgb1	IGI
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000025746	Il6	IDA, IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000032280	Tle3	IBA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000001507	Itga3	IGI
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000025408	Ddit3	IDA, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000022951	Rcan1	ISS, IEA
