Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000022433	Csnk1e	IGI
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000053113	Socs3	IDA, IGI, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000022602	Arc	IDA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000035236	Scai	IDA, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000059866	Tnip2	IDA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000029458	ENSMUSG00000029458	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000028893	Sesn2	IMP, IBA, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000046722	ENSMUSG00000046722	ISS
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000026864	ENSMUSG00000026864	IGI, ISS
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000074886	ENSMUSG00000074886	ISO
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IEA
CRE upregulated	GO:0010648	negative regulation of cell communication	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000051379	Flrt3	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000025089	Gfra1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000030256	Bhlhe41	IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000014599	Csf1	IGI, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000031681	Smad1	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000024261	Syt4	IMP, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000002250	Ppard	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000045136	Tubb2b	IMP, ISS, ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000029201	Ugdh	ISS, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000027313	Chac1	IMP, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000043895	S1pr2	EXP, IDA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000026675	Hsd17b7	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000029121	Crmp1	IDA, IEP, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000028645	Slc2a1	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000025809	Itgb1	IMP, IGI, ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000025746	Il6	IMP, ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000022607	Ptk2	IDA, IMP, ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000027560	Dok5	IDA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000042406	Atf4	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000055078	Gabra5	IMP, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000001507	Itga3	IMP, ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000031628	Casp3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000026317	Cln8	IMP, ISS, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000026072	Il1r1	ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000027954	Efna1	IDA, IGI, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000004040	ENSMUSG00000004040	IMP, IGI
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000020027	Socs2	IDA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000044017	Adgrd1	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000018143	Mafk	ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000063919	Srrm4	IMP, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000027797	Dclk1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000003762	Coq8b	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000030029	Lrig1	IGI
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000026930	Gpsm1	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000023915	Tnfrsf21	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000024238	Zeb1	IDA, IGI, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000024335	Brd2	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000025162	ENSMUSG00000025162	IGI
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000052921	Arhgef15	IDA, IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000031278	ENSMUSG00000031278	ISO, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000030199	Etv6	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000037815	Ctnna1	IMP, IGI, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000004530	ENSMUSG00000004530	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000036180	ENSMUSG00000036180	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000011877	Git1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IEP, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000052512	ENSMUSG00000052512	IMP, ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000021796	Bmpr1a	IMP, IGI
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000022858	ENSMUSG00000022858	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000008859	ENSMUSG00000008859	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000028826	ENSMUSG00000028826	IEP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000026864	ENSMUSG00000026864	IMP, ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000028291	ENSMUSG00000028291	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI, TAS
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000027646	ENSMUSG00000027646	IGI
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000047261	ENSMUSG00000047261	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000027433	ENSMUSG00000027433	IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000024907	Gal	IMP
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0007399	nervous system development	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000031574	Star	IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000028494	Plin2	IDA, IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000024143	Rhoq	IDA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000041831	Sytl3	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000109901	Chmp1b	IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000030272	Camk1	IDA, ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000032939	Nup93	IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000024256	Adcyap1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000021070	Bdkrb2	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000002250	Ppard	IEP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000038894	Irs2	IMP, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000029518	Rab35	ISS, ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000019461	Plscr3	IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000029321	Slc10a6	IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000051343	Rab11fip5	IMP, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000015341	Golga7	ISS, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000028645	Slc2a1	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000028156	Eif4e	IDA, IMP, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000015243	Abca1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, IEA
