Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000021843	Ktn1	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000031078	Cttn	IMP, ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000034247	Plekhm1	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000024772	Ehd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000027293	Ehd4	IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000035392	Dennd1a	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000020435	Osbp2	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000033039	Micall1	ISS, ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000007458	M6pr	IDA, IBA, TAS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000025408	Ddit3	IDA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000035199	Arl6ip5	IMP, ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000018909	Arrb1	IMP, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000024349	Sting1	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000044667	Plppr4	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000029131	Dnajb6	IMP, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000022433	Csnk1e	IDA, IMP, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000030616	Sytl2	IDA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000023032	Slc4a8	ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000022602	Arc	ISS, ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000029578	Wipi2	IPI, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000033769	Exoc6b	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000020358	Hnrnpab	ISO
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000036882	ENSMUSG00000036882	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000026426	ENSMUSG00000026426	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000059316	Slc27a4	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000026020	Nop58	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000027692	Tnik	IDA, IMP, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000028893	Sesn2	ISS, ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000029071	ENSMUSG00000029071	IMP, IGI, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000042743	Sgtb	IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000049866	Arl4c	IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000025162	ENSMUSG00000025162	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000023307	Marchf5	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000025340	Rabgef1	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IGI
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000044147	Arf6	IDA, IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000059991	ENSMUSG00000059991	ISO
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA, ISS, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000025351	Cd63	ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000025366	ENSMUSG00000025366	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000029110	ENSMUSG00000029110	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000020671	ENSMUSG00000020671	IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000047547	Cltb	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000020798	ENSMUSG00000020798	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000008859	ENSMUSG00000008859	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000038467	ENSMUSG00000038467	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000037553	ENSMUSG00000037553	IDA, IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000003623	ENSMUSG00000003623	IDA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000053581	ENSMUSG00000053581	IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000061244	ENSMUSG00000061244	IMP, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000078676	ENSMUSG00000078676	IDA, NAS, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000042532	ENSMUSG00000042532	IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0033036	macromolecule localization	ENSMUSG00000024287	ENSMUSG00000024287	ISS, IBA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000025473	Adam8	IDA, IBA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000056076	Eif3b	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000044734	Serpinb1a	IPI
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000027540	Ptpn1	IMP, IGI, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000011179	Odc1	IDA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000025239	Limd1	ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000025139	Tollip	ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000032231	Anxa2	IMP, ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000022607	Ptk2	IMP, ISS
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000055994	Nod2	IDA, IMP, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000027613	Eif6	IMP, ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000020271	Fbxw11	ISS
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000031628	Casp3	ISS, ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000030057	Cnbp	IBA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000058355	Abce1	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000015837	Sqstm1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000022433	Csnk1e	IMP, ISO, IBA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000053113	Socs3	IDA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000036990	Otud4	ISS, IBA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000024927	Rela	IDA, IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000032715	Trib3	IDA, ISS, IBA, TAS, IC
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000039108	ENSMUSG00000039108	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000028599	Tnfrsf1b	IBA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000025403	ENSMUSG00000025403	IMP, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000078676	ENSMUSG00000078676	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000032501	Trib1	IDA, ISS, IBA, IC
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000021282	ENSMUSG00000021282	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0051246	regulation of protein metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000046223	Plaur	NAS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000004951	Hspb1	IDA, ISO
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000030748	Il4ra	IGI
