Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000030102	Itpr1	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000021765	Fst	IBA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000002459	Rgs20	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000048482	Bdnf	IGI
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000002250	Ppard	IBA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000027540	Ptpn1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000025809	Itgb1	IGI
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000025746	Il6	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000032280	Tle3	IBA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000001507	Itga3	IGI
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000025408	Ddit3	IDA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000022951	Rcan1	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000015316	Slamf1	IDA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000022433	Csnk1e	IGI
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000053113	Socs3	IDA, IGI, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000035236	Scai	IDA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000059866	Tnip2	IDA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000029458	ENSMUSG00000029458	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000028893	Sesn2	IMP, IBA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000029071	ENSMUSG00000029071	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000046722	ENSMUSG00000046722	ISS
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000026864	ENSMUSG00000026864	IGI, ISS
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000021072	Tmx1	IMP, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000004270	ENSMUSG00000004270	IDA, IMP
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000074886	ENSMUSG00000074886	ISO
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IEA
CRE upregulated	GO:0048585	negative regulation of response to stimulus	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000042688	Mapk6	IDA, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000035828	Pim3	ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000039954	Stk32a	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000027540	Ptpn1	IMP, IGI
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000053436	Mapk14	IDA, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000073563	Csnk1g3	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000024014	Pim1	IDA, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000050271	Prag1	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000036737	Oxsr1	IGI, ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000022433	Csnk1e	IDA, IMP, IGI, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000053113	Socs3	IDA, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000024789	Jak2	IDA, ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000020395	Itk	IMP, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000042608	Stk40	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000032715	Trib3	IDA, ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000025162	ENSMUSG00000025162	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000008730	Hipk1	ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000032501	Trib1	ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000003119	ENSMUSG00000003119	ISS, IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0006468	protein phosphorylation	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000026628	Atf3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000031574	Star	IDA, ISO, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000037447	Arid5a	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000030256	Bhlhe41	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000020427	Igfbp3	IGI, ISO, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000029378	Areg	IDA, ISO, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000021400	Wrnip1	ISS, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000024256	Adcyap1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000034832	Tet3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000056076	Eif3b	IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000002250	Ppard	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000044734	Serpinb1a	IPI, IMP, IBA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000038894	Irs2	IMP, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0019222	regulation of metabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
