Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000030102	Itpr1	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000021765	Fst	IBA, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000002459	Rgs20	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000048482	Bdnf	IGI
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000027540	Ptpn1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000025809	Itgb1	IGI
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000025746	Il6	IMP
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000032280	Tle3	IBA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000037062	Sh3glb1	IMP
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000042406	Atf4	ISO, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000001507	Itga3	IGI
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000025408	Ddit3	IDA, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000022951	Rcan1	ISS, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000022433	Csnk1e	IGI
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000053113	Socs3	IDA, IGI, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000035236	Scai	IDA, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000059866	Tnip2	IDA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000029458	ENSMUSG00000029458	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000028893	Sesn2	IMP, IBA, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000046722	ENSMUSG00000046722	ISS
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000026864	ENSMUSG00000026864	IGI, ISS
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000002633	Shh	IDA, IMP
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000074886	ENSMUSG00000074886	ISO
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IEA
CRE upregulated	GO:0009968	negative regulation of signal transduction	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000036390	Gadd45a	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000052684	Jun	IDA, ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000063632	Sox11	IDA, IMP, ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000004951	Hspb1	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000025473	Adam8	IDA, IMP, NAS
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000024143	Rhoq	IDA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000030748	Il4ra	IMP, IGI
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000021765	Fst	IMP, IGI, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000030256	Bhlhe41	IDA, IBA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000020427	Igfbp3	ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000038650	Rnh1	IBA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000031681	Smad1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000024261	Syt4	IMP, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000015745	Plekho1	IDA, IMP, IBA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000002250	Ppard	IMP, ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000037568	Vash2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000031545	Gpat4	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000007041	Clic1	IDA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000043895	S1pr2	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000027583	Zbtb46	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000028063	Lmna	ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000001420	Tmem79	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000053436	Mapk14	IMP, IGI, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000025809	Itgb1	IMP, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000025239	Limd1	IMP, ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000013089	Etv5	IDA, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000022607	Ptk2	IMP, IGI, ISS, ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000024014	Pim1	IMP, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000024772	Ehd1	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000042406	Atf4	IMP, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000020838	Slc6a4	IMP, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000025408	Ddit3	IMP, IGI
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000001847	Rac1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000000134	Tfe3	IMP, IGI, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000022951	Rcan1	ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000029765	Plxna4	IMP, IBA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000022346	Myc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000036478	Btg1	ISS, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000053113	Socs3	IDA, IGI
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000036437	Npy1r	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000027954	Efna1	IDA, IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000022602	Arc	ISS, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000020027	Socs2	IDA, IMP, IGI
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000054136	Adm2	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000023915	Tnfrsf21	IMP, IBA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000027692	Tnik	ISS, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000024238	Zeb1	IDA, IMP, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000029071	ENSMUSG00000029071	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000032715	Trib3	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000071637	Cebpd	IDA, IBA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000052921	Arhgef15	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000020349	ENSMUSG00000020349	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000036180	ENSMUSG00000036180	NAS
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000039985	Sinhcaf	IMP, NAS
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000052837	ENSMUSG00000052837	IDA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000047281	ENSMUSG00000047281	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000021796	Bmpr1a	IMP, IGI, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000039191	Rbpj	IMP, TAS
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000008859	ENSMUSG00000008859	ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000066595	ENSMUSG00000066595	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000042185	ENSMUSG00000042185	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000026864	ENSMUSG00000026864	TAS
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000002633	Shh	IDA, IMP, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000028291	ENSMUSG00000028291	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000028382	ENSMUSG00000028382	ISO
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000019843	ENSMUSG00000019843	IDA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000003119	ENSMUSG00000003119	IMP
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000015839	Nfe2l2	IMP, IGI, ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000049550	ENSMUSG00000049550	ISO
