Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0050793	regulation of developmental process	ENSMUSG00000029475	ENSMUSG00000029475	IDA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000046731	Kctd11	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000037447	Arid5a	IDA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000004846	Plod3	IDA, ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000037280	Galnt6	ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000028793	Rnf19b	ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000042688	Mapk6	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000034832	Tet3	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000079442	St6galnac4	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000027198	Ext2	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000035828	Pim3	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000039954	Stk32a	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000015341	Golga7	ISS
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000053436	Mapk14	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000025139	Tollip	ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000046378	Asphd1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000073563	Csnk1g3	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000055994	Nod2	IDA, IMP, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000024014	Pim1	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000052557	Gan	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000017929	B4galt5	IMP, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000020271	Fbxw11	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000042121	Ssh1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000050271	Prag1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000033316	Galnt9	IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000020064	Herc4	IBA, TAS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000015837	Sqstm1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000036737	Oxsr1	IGI, ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000023286	Ube2j2	ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000022433	Csnk1e	IDA, IMP, IGI, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000053113	Socs3	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000035572	Dcaf10	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000024789	Jak2	IDA, ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000020027	Socs2	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000035778	Ggta1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000020395	Itk	IMP, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000036990	Otud4	IDA, ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000024190	Dusp1	IMP, ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000032307	Ube2q2	ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000041594	ENSMUSG00000041594	ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000033545	Znrf1	IDA, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000050747	Trim15	IBA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000024927	Rela	IDA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000029458	ENSMUSG00000029458	IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000042608	Stk40	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000053716	Dusp7	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000032715	Trib3	IDA, ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000040365	Trim41	ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000025162	ENSMUSG00000025162	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000020349	ENSMUSG00000020349	ISS, ISO
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000018648	Dusp14	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000031383	Dusp9	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000028703	ENSMUSG00000028703	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000019842	ENSMUSG00000019842	IMP, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000029110	ENSMUSG00000029110	ISS, ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000017677	Wsb1	IDA, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000008730	Hipk1	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000022948	Setd4	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000037553	ENSMUSG00000037553	ISS
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000039372	ENSMUSG00000039372	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000026864	ENSMUSG00000026864	IMP
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000038250	ENSMUSG00000038250	IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000020794	Ube2g1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000038712	ENSMUSG00000038712	IBA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000032501	Trib1	ISS, IC, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000026384	Ptpn4	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000015839	Nfe2l2	ISS, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IBA, IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0036211	protein modification process	ENSMUSG00000026994	ENSMUSG00000026994	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000052684	Jun	IDA, IMP, IEP, ISO
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000019647	Sema6a	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000037428	Vgf	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000042816	Gpr151	ISS, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000046223	Plaur	NAS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000004951	Hspb1	IDA, ISO, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000003752	Itpkc	ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000046688	Tifa	IDA, IPI, ISS, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000025473	Adam8	IDA, ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000050164	Mchr1	ISO, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000028494	Plin2	ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000030898	Cckbr	ISO, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000024143	Rhoq	IMP, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000037447	Arid5a	IMP, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000030748	Il4ra	IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000023905	Tnfrsf12a	IDA, IBA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000030102	Itpr1	IMP, IGI, ISO, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000032802	Srxn1	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000025089	Gfra1	ISS, TAS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000021765	Fst	IGI, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000025612	Bach1	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000020427	Igfbp3	IGI, IBA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000023067	Cdkn1a	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000050989	Selenon	IMP, IGI
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000048216	Gpr85	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000035673	Sbno2	IDA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000024691	Fam111a	ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000029378	Areg	IGI, ISO, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000042688	Mapk6	IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000021400	Wrnip1	ISS, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000002459	Rgs20	TAS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000048482	Bdnf	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000021070	Bdkrb2	IMP, IGI, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000018736	Ndel1	IDA, ISO
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000042804	Gpr153	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000002250	Ppard	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000032641	Gpr19	IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000021501	Caml	IDA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000024883	Rin1	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000054855	Rnd1	IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000039954	Stk32a	IBA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000038023	Atp6v0a2	ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000019461	Plscr3	IEP, ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000043895	S1pr2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000028063	Lmna	IMP, ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000041548	Hspb8	IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000034226	Rhov	IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000029121	Crmp1	IGI, IEP
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000028645	Slc2a1	IDA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000025809	Itgb1	IDA, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000039364	Sectm1b	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000028156	Eif4e	IDA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000005370	Msh6	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000018362	Kpna2	IDA, IMP
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000015243	Abca1	IDA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000013089	Etv5	ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000025139	Tollip	IDA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000020592	Sdc1	IMP
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000002233	Rhoc	IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000032280	Tle3	IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000073563	Csnk1g3	IBA, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0051716	cellular response to stimulus	ENSMUSG00000069094	Pde7a	IDA, IBA, IEA
