Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000004846	Plod3	IDA, ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000037280	Galnt6	ISS, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000028793	Rnf19b	ISS, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000042688	Mapk6	IDA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000034832	Tet3	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000079442	St6galnac4	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000027198	Ext2	IDA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000035828	Pim3	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000039954	Stk32a	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000015341	Golga7	ISS
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000053436	Mapk14	IDA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000025139	Tollip	ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000046378	Asphd1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000073563	Csnk1g3	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000055994	Nod2	IDA, IMP, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000024014	Pim1	IDA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000052557	Gan	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000017929	B4galt5	IMP, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000020271	Fbxw11	IDA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000042121	Ssh1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000050271	Prag1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000033316	Galnt9	IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000020064	Herc4	IBA, TAS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000015837	Sqstm1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000036737	Oxsr1	IGI, ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000023286	Ube2j2	ISS, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000022433	Csnk1e	IDA, IMP, IGI, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000053113	Socs3	IDA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000035572	Dcaf10	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000024789	Jak2	IDA, ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000020027	Socs2	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000035778	Ggta1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000020395	Itk	IMP, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000036990	Otud4	IDA, ISS, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000024190	Dusp1	IMP, ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000032307	Ube2q2	ISS, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000031960	Aars1	IDA, IMP
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000020358	Hnrnpab	ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000041594	ENSMUSG00000041594	ISS, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000033545	Znrf1	IDA, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000050747	Trim15	IBA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000018565	Elp5	IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000024927	Rela	IDA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000029458	ENSMUSG00000029458	IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000042608	Stk40	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000053716	Dusp7	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000027692	Tnik	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000032715	Trib3	IDA, ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000040365	Trim41	ISS, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000025162	ENSMUSG00000025162	IDA, IMP, IGI, ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000028233	ENSMUSG00000028233	IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000068739	ENSMUSG00000068739	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000020349	ENSMUSG00000020349	ISS, ISO
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000018648	Dusp14	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000031383	Dusp9	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000028703	ENSMUSG00000028703	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000019842	ENSMUSG00000019842	IMP, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000029110	ENSMUSG00000029110	ISS, ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000017677	Wsb1	IDA, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000008730	Hipk1	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000022948	Setd4	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000037553	ENSMUSG00000037553	ISS
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000039372	ENSMUSG00000039372	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000026864	ENSMUSG00000026864	IMP
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000038250	ENSMUSG00000038250	IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000020794	Ube2g1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000038712	ENSMUSG00000038712	IBA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000032501	Trib1	ISS, IC, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000003119	ENSMUSG00000003119	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
