Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000026384	Ptpn4	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000074886	ENSMUSG00000074886	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000015839	Nfe2l2	ISS, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000031751	ENSMUSG00000031751	ISS, IBA, IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0043412	macromolecule modification	ENSMUSG00000026994	ENSMUSG00000026994	IDA, IMP, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000030256	Bhlhe41	IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000014599	Csf1	IGI, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000024261	Syt4	IMP, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000045136	Tubb2b	ISS, ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000029201	Ugdh	ISS, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000027313	Chac1	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000025809	Itgb1	IMP, IGI, ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000040025	Ythdf2	IMP, ISS, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000025746	Il6	IMP, ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000032231	Anxa2	IDA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000022607	Ptk2	IDA, IMP, ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000027560	Dok5	IDA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000059923	Grb2	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000042406	Atf4	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000055078	Gabra5	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000001507	Itga3	IMP, ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000031628	Casp3	ISO, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000026072	Il1r1	ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000027954	Efna1	IDA, IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000004040	ENSMUSG00000004040	IMP, IGI
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000020027	Socs2	IDA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000044017	Adgrd1	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000063919	Srrm4	IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000023915	Tnfrsf21	IMP, ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000024238	Zeb1	IDA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000022125	Cln5	ISS, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000025162	ENSMUSG00000025162	IGI
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000031278	ENSMUSG00000031278	ISO, IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000030199	Etv6	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000037815	Ctnna1	IMP, IGI, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000052512	ENSMUSG00000052512	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000021796	Bmpr1a	IMP, IGI
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000027433	ENSMUSG00000027433	IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0022008	neurogenesis	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000019647	Sema6a	IMP, IBA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000014599	Csf1	IGI, ISO, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000038650	Rnh1	IBA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000015745	Plekho1	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000018736	Ndel1	IMP, IGI, IBA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000002250	Ppard	IMP, ISO
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000038894	Irs2	IGI
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000045136	Tubb2b	ISO, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000054855	Rnd1	IBA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000040511	Pvr	IDA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000025809	Itgb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000025239	Limd1	ISS, IEA
