Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000020592	Sdc1	IBA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000002233	Rhoc	ISS, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000031078	Cttn	IGI, IBA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, ISO, IBA, TAS
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000001507	Itga3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000001847	Rac1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000050271	Prag1	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000030077	Chl1	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000031955	Bcar1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000073747	Zpld2	IBA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000026072	Il1r1	IMP, ISO
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000004040	ENSMUSG00000004040	IGI, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000022602	Arc	ISS, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000109511	Nup62	NAS
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000030223	ENSMUSG00000030223	ISS, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000035236	Scai	IGI, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000027797	Dclk1	IGI, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000017615	Tnfaip1	ISS, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000018565	Elp5	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000055044	Pdlim1	ISO, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000025485	ENSMUSG00000025485	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000037815	Ctnna1	IBA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IBA, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000039985	Sinhcaf	ISS, IBA, NAS, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000025060	ENSMUSG00000025060	IMP, IBA, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000002633	Shh	IDA, IMP, ISO
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000027646	ENSMUSG00000027646	IMP, ISO, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000031073	Fgf15	IMP, IBA, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000036667	ENSMUSG00000036667	IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0016477	cell migration	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000026628	Atf3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000022895	Ets2	ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000037447	Arid5a	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000021765	Fst	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000030256	Bhlhe41	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000021400	Wrnip1	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000034832	Tet3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000056076	Eif3b	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000037458	Azin1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000002250	Ppard	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000044734	Serpinb1a	IPI, IMP, IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000021501	Caml	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000007812	Zfp655	IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028789	Azin2	IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000027540	Ptpn1	IMP, IGI, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000011179	Odc1	IDA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000027583	Zbtb46	IDA, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025239	Limd1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000005370	Msh6	IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000048490	Nrip1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000022096	Hr	IDA, IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000013089	Etv5	IDA, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025139	Tollip	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000032231	Anxa2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000032280	Tle3	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000022607	Ptk2	IMP, ISS
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000063889	Crem	IGI, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000027613	Eif6	IMP, ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020271	Fbxw11	IMP, ISS
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000031628	Casp3	ISS, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000040435	Ppp1r15a	IDA, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000001847	Rac1	ISS, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000050410	Tcf19	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000058355	Abce1	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000030309	Caprin2	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000029131	Dnajb6	IDA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000023087	Noct	IMP, IGI
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000015316	Slamf1	IDA, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000022433	Csnk1e	IMP, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000053113	Socs3	IDA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000027954	Efna1	IDA, IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000109511	Nup62	IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000054136	Adm2	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000036990	Otud4	ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000029826	Zc3hav1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024190	Dusp1	ISS, ISO
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000063919	Srrm4	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000035236	Scai	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020358	Hnrnpab	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000059866	Tnip2	ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000027806	Tsc22d2	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000017615	Tnfaip1	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024803	Ankrd1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000023915	Tnfrsf21	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024912	Fosl1	ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000055044	Pdlim1	IDA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000044453	Ffar1	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000032715	Trib3	IDA, ISS, IBA, TAS, IC, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
