Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024335	Brd2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000048047	Zbtb33	ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000037876	Jmjd1c	IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025162	ENSMUSG00000025162	IMP, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000053175	Bcl3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000030199	Etv6	IDA, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000003154	Foxj2	IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000039108	ENSMUSG00000039108	IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000036180	ENSMUSG00000036180	ISS, IBA, NAS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000013483	Card14	ISS
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000045763	ENSMUSG00000045763	ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000023952	ENSMUSG00000023952	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020594	ENSMUSG00000020594	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000008730	Hipk1	ISS
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000022948	Setd4	IDA, IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000025403	ENSMUSG00000025403	IMP, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000026864	ENSMUSG00000026864	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000021072	Tmx1	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000053581	ENSMUSG00000053581	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000032462	ENSMUSG00000032462	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000063952	Brpf3	ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000078676	ENSMUSG00000078676	ISS, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000029313	Aff1	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000032501	Trib1	IDA, ISS, IBA, IC
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000021282	ENSMUSG00000021282	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000031073	Fgf15	IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000027433	ENSMUSG00000027433	IBA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000024026	ENSMUSG00000024026	IDA
CRE upregulated	GO:0060255	regulation of macromolecule metabolic process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000024143	Rhoq	IDA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000041831	Sytl3	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000109901	Chmp1b	IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000030272	Camk1	IDA, ISS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000032939	Nup93	IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000024256	Adcyap1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000029518	Rab35	ISS, ISO, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000051343	Rab11fip5	IMP, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000015341	Golga7	ISS, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000021843	Ktn1	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000031078	Cttn	IMP, ISS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000034247	Plekhm1	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000024772	Ehd1	ISS, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000027293	Ehd4	IBA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000035392	Dennd1a	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000033039	Micall1	ISS, ISO, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000007458	M6pr	IDA, IBA, TAS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000025408	Ddit3	IDA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000035199	Arl6ip5	IMP, ISO, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000018909	Arrb1	IMP, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000024349	Sting1	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000029131	Dnajb6	IMP, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000022433	Csnk1e	IDA, IMP, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000030616	Sytl2	IDA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000023032	Slc4a8	ISO, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000029578	Wipi2	IPI, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000033769	Exoc6b	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000020358	Hnrnpab	ISO
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000036882	ENSMUSG00000036882	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000026426	ENSMUSG00000026426	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000027692	Tnik	IDA, IMP, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000028893	Sesn2	ISS, ISO, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000029071	ENSMUSG00000029071	IMP, IGI, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000042743	Sgtb	IBA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000049866	Arl4c	IBA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000025162	ENSMUSG00000025162	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000023307	Marchf5	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000025340	Rabgef1	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IGI
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000044147	Arf6	IDA, IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000059991	ENSMUSG00000059991	ISO
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA, ISS, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000025351	Cd63	ISO, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000029110	ENSMUSG00000029110	IEA
CRE upregulated	GO:0070727	cellular macromolecule localization	ENSMUSG00000048668	Rhno1	IEA
