Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0048468	cell development	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000022346	Myc	ISS, ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000027954	Efna1	IDA, IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000024789	Jak2	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000004040	ENSMUSG00000004040	IMP, ISS, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0048468	cell development	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000020395	Itk	IMP, IGI, IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000063919	Srrm4	IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0048468	cell development	ENSMUSG00000023915	Tnfrsf21	ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000024927	Rela	ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000024238	Zeb1	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000024947	Men1	IMP, IGI, ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000037514	Pank2	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000031168	ENSMUSG00000031168	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000037876	Jmjd1c	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000071637	Cebpd	IGI
CRE upregulated	GO:0048468	cell development	ENSMUSG00000031278	ENSMUSG00000031278	ISO
CRE upregulated	GO:0048468	cell development	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000030199	Etv6	ISS, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000037815	Ctnna1	IMP, IGI, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000039108	ENSMUSG00000039108	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000004530	ENSMUSG00000004530	IBA, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0048468	cell development	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000052837	ENSMUSG00000052837	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000047281	ENSMUSG00000047281	IGI
CRE upregulated	GO:0048468	cell development	ENSMUSG00000021796	Bmpr1a	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000019842	ENSMUSG00000019842	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000027465	Tbc1d20	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0048468	cell development	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0048468	cell development	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000059288	ENSMUSG00000059288	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0048468	cell development	ENSMUSG00000052681	Rap1b	ISS, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000066595	ENSMUSG00000066595	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000020097	ENSMUSG00000020097	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0048468	cell development	ENSMUSG00000002633	Shh	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000067586	ENSMUSG00000067586	IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000063952	Brpf3	NAS
CRE upregulated	GO:0048468	cell development	ENSMUSG00000032786	ENSMUSG00000032786	IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000028382	ENSMUSG00000028382	IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000037465	Klf10	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000024613	ENSMUSG00000024613	ISS, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0048468	cell development	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000032501	Trib1	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000031073	Fgf15	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000015839	Nfe2l2	IMP, ISO, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0048468	cell development	ENSMUSG00000021477	ENSMUSG00000021477	IMP
CRE upregulated	GO:0048468	cell development	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0048468	cell development	ENSMUSG00000024026	ENSMUSG00000024026	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000051379	Flrt3	IDA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000022044	Stmn4	IBA, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000023067	Cdkn1a	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000006304	Arpc2	IDA, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000038650	Rnh1	IBA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000109901	Chmp1b	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000030272	Camk1	ISS, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000024261	Syt4	IMP, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000028896	Rcc1	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000015745	Plekho1	IBA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000037458	Azin1	ISO
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000018736	Ndel1	IMP, ISO, IBA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000005069	Pex5	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000054855	Rnd1	IBA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000043895	S1pr2	EXP, IDA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000029121	Crmp1	IDA, IEP, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IEP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000025809	Itgb1	IDA, IMP, ISO
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000022272	Myo10	ISS, IBA, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000002233	Rhoc	IMP, IBA, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000031078	Cttn	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000022607	Ptk2	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000037062	Sh3glb1	IMP, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000034247	Plekhm1	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000024772	Ehd1	IMP, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000059923	Grb2	IGI
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000001847	Rac1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000042121	Ssh1	ISO, IBA, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000018909	Arrb1	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000044667	Plppr4	IDA, IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000024360	Etf1	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000057531	Dtnbp1	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000030309	Caprin2	IMP, ISS
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000029131	Dnajb6	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000029765	Plxna4	IMP, IBA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000022346	Myc	IMP, ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000042292	Mrtfa	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000022602	Arc	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000027797	Dclk1	IDA, IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000027692	Tnik	ISS, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000028893	Sesn2	IDA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000064210	ENSMUSG00000064210	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000052921	Arhgef15	IDA, IMP, ISS, ISO
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000004530	ENSMUSG00000004530	IGI, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000044147	Arf6	IMP, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000011877	Git1	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000031937	ENSMUSG00000031937	IMP, IBA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000025060	ENSMUSG00000025060	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000049649	Gpr3	IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000029110	ENSMUSG00000029110	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000041598	Cdc42ep4	IBA, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000008859	ENSMUSG00000008859	ISS, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000052681	Rap1b	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000042185	ENSMUSG00000042185	IMP, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000032508	Myd88	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000026864	ENSMUSG00000026864	ISS, ISO
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000008384	Sertad1	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000020340	ENSMUSG00000020340	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000023277	ENSMUSG00000023277	IDA, IBA, IC, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000047261	ENSMUSG00000047261	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000049550	ENSMUSG00000049550	ISS, ISO, IBA, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0051128	regulation of cellular component organization	ENSMUSG00000029475	ENSMUSG00000029475	IDA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000024143	Rhoq	IDA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000041831	Sytl3	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000109901	Chmp1b	IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000030272	Camk1	IDA, ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000004846	Plod3	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000032939	Nup93	IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000024256	Adcyap1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000021501	Caml	ISS, ISO, IBA, IEA
