Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000029518	Rab35	ISS, ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000051343	Rab11fip5	IMP, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000015341	Golga7	ISS, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000047368	Abhd17b	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000021843	Ktn1	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000031078	Cttn	IMP, ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000037062	Sh3glb1	IMP, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000034247	Plekhm1	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000024772	Ehd1	ISS, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000027293	Ehd4	IBA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000035392	Dennd1a	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000033039	Micall1	ISS, ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000007458	M6pr	IDA, IBA, TAS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000001507	Itga3	ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000025408	Ddit3	IDA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000035199	Arl6ip5	IMP, ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000018909	Arrb1	IMP, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000024349	Sting1	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000024521	Pmaip1	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000057531	Dtnbp1	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000029131	Dnajb6	IMP, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000032502	Stac	IMP, IBA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000022433	Csnk1e	IDA, IMP, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000030616	Sytl2	IDA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000023032	Slc4a8	ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000029578	Wipi2	IPI, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000033769	Exoc6b	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000027797	Dclk1	IDA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000036882	ENSMUSG00000036882	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000026426	ENSMUSG00000026426	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000027692	Tnik	IDA, IMP, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000028893	Sesn2	ISS, ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000029071	ENSMUSG00000029071	IMP, IGI, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000042743	Sgtb	IBA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000024335	Brd2	IDA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000049866	Arl4c	IBA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000025162	ENSMUSG00000025162	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000023307	Marchf5	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000025340	Rabgef1	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IGI
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000044147	Arf6	IDA, IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000059991	ENSMUSG00000059991	ISO
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000047281	ENSMUSG00000047281	IDA, ISS, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000025351	Cd63	ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000029110	ENSMUSG00000029110	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000020671	ENSMUSG00000020671	IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000047547	Cltb	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000008859	ENSMUSG00000008859	ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000038467	ENSMUSG00000038467	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000037553	ENSMUSG00000037553	IDA, IBA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000002633	Shh	IDA, IGI, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000053581	ENSMUSG00000053581	IBA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000061244	ENSMUSG00000061244	IMP, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000042532	ENSMUSG00000042532	IBA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0008104	protein localization	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0023052	signaling	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0023052	signaling	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000019647	Sema6a	IDA, IMP, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000037428	Vgf	IGI, ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000046223	Plaur	NAS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000046688	Tifa	IDA, IPI, ISS, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000025473	Adam8	IDA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000050164	Mchr1	ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000030898	Cckbr	ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024143	Rhoq	IBA, IEA
