Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024803	Ankrd1	IGI, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000031934	ENSMUSG00000031934	ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000023915	Tnfrsf21	IMP, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024927	Rela	IDA, ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000029458	ENSMUSG00000029458	ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0023052	signaling	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000050730	Arhgap42	IMP, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024238	Zeb1	IGI
CRE upregulated	GO:0023052	signaling	ENSMUSG00000028893	Sesn2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000038861	Pi4kb	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0023052	signaling	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000035594	Chrna5	IDA, IMP, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000048047	Zbtb33	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000025485	ENSMUSG00000025485	IDA, ISO, IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000010660	Plcd1	ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0023052	signaling	ENSMUSG00000090291	Lrrc10b	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000053175	Bcl3	ISO, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP, IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0023052	signaling	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024517	Grp	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000040118	ENSMUSG00000040118	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0023052	signaling	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000044147	Arf6	NAS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000052298	Cdc42se2	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000011877	Git1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0023052	signaling	ENSMUSG00000028602	Tnfrsf8	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000025351	Cd63	IMP, ISS, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000049649	Gpr3	ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0023052	signaling	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000041598	Cdc42ep4	IDA, IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000045664	Cdc42ep2	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000037860	Aim2	IDA, NAS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000039191	Rbpj	IMP, IGI, ISS, IBA, TAS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000000001	ENSMUSG00000000001	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000035725	ENSMUSG00000035725	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000051316	Taf7	IDA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000017677	Wsb1	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000058354	Krt6a	IDA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0023052	signaling	ENSMUSG00000008859	ENSMUSG00000008859	IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000008730	Hipk1	IGI, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0023052	signaling	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000052681	Rap1b	IDA, IGI, ISS, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000020097	ENSMUSG00000020097	IMP, ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000028826	ENSMUSG00000028826	ISS, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000032508	Myd88	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000028370	Pappa	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, IGI, ISS, IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000025198	ENSMUSG00000025198	IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000049807	Arhgap23	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000027944	Hax1	TAS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000045174	ENSMUSG00000045174	IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000067586	ENSMUSG00000067586	IDA, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0023052	signaling	ENSMUSG00000023277	ENSMUSG00000023277	ISO
CRE upregulated	GO:0023052	signaling	ENSMUSG00000051209	ENSMUSG00000051209	IDA, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000046761	ENSMUSG00000046761	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000038205	ENSMUSG00000038205	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000015839	Nfe2l2	IDA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000040843	ENSMUSG00000040843	IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000054499	ENSMUSG00000054499	IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024907	Gal	IMP, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0023052	signaling	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0023052	signaling	ENSMUSG00000024287	ENSMUSG00000024287	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000031574	Star	IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000023067	Cdkn1a	IMP, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000041831	Sytl3	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000109901	Chmp1b	ISO, IBA, NAS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000030272	Camk1	IDA, IGI, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000032939	Nup93	IBA, NAS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000018736	Ndel1	IDA, IGI, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000029518	Rab35	ISS, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000028063	Lmna	IMP, IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000051343	Rab11fip5	IDA, IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000025809	Itgb1	IMP, ISO, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000028156	Eif4e	IDA, IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000022272	Myo10	ISS, IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000032231	Anxa2	IMP, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000031078	Cttn	IMP, ISS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000022607	Ptk2	IDA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000034247	Plekhm1	ISS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000024772	Ehd1	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000027293	Ehd4	ISS, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000035392	Dennd1a	IDA, IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000027613	Eif6	IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000033039	Micall1	ISS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000049303	Syt12	ISO, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000007458	M6pr	IDA, IBA, TAS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000020271	Fbxw11	IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000020838	Slc6a4	IDA, IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000031628	Casp3	IDA, IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000055407	Map6	ISO, IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000001847	Rac1	IDA, IMP, ISO
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000027455	Nsfl1c	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000058355	Abce1	IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000030677	Kif22	ISS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000030616	Sytl2	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000024789	Jak2	ISO, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000025178	Pi4k2a	ISO
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000022602	Arc	IDA, IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000109511	Nup62	ISO, IBA, NAS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000047554	Tmem41b	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000033769	Exoc6b	NAS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000026930	Gpsm1	IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000026426	ENSMUSG00000026426	IDA, IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000059316	Slc27a4	IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000025793	ENSMUSG00000025793	ISO, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000022125	Cln5	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000049866	Arl4c	ISS, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000024517	Grp	IDA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000004530	ENSMUSG00000004530	ISS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000044147	Arf6	ISO, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000011877	Git1	IDA, IMP, IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000040046	Tph1	IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000025351	Cd63	ISS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000027465	Tbc1d20	IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000020671	ENSMUSG00000020671	ISS, TAS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000047547	Cltb	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000008859	ENSMUSG00000008859	ISO, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000022094	ENSMUSG00000022094	IMP, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000038467	ENSMUSG00000038467	ISO, IBA, NAS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000005089	Slc1a2	IDA, IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000061244	ENSMUSG00000061244	NAS
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000078676	ENSMUSG00000078676	NAS
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000027646	ENSMUSG00000027646	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000038115	ENSMUSG00000038115	IDA, IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0051649	establishment of localization in cell	ENSMUSG00000024287	ENSMUSG00000024287	ISS, IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000046223	Plaur	ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000004951	Hspb1	IDA, IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000023905	Tnfrsf12a	IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000030102	Itpr1	ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000020427	Igfbp3	ISS, ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000023067	Cdkn1a	IMP, ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000020205	Phlda1	ISO, IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000003644	Rps6ka1	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000003153	Slc2a3	ISO
