Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000035828	Pim3	ISS, IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000027540	Ptpn1	IMP, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000027035	Cers6	ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000025809	Itgb1	ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000025746	Il6	IMP, ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000022607	Ptk2	ISS, ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000055994	Nod2	IDA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000037062	Sh3glb1	IDA, IMP
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000046854	Pip5kl1	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000031628	Casp3	IDA, ISO, IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000025408	Ddit3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000030077	Chl1	IDA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000018909	Arrb1	IMP, ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024521	Pmaip1	IMP, ISO, RCA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024789	Jak2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000109511	Nup62	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024947	Men1	IDA, IGI
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000053175	Bcl3	IMP, IGI, IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000025060	ENSMUSG00000025060	ISO, IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000022270	ENSMUSG00000022270	IMP, IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000027997	Casp6	ISS, ISO, IBA, RCA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000026864	ENSMUSG00000026864	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IBA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000025027	Xpnpep1	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000015839	Nfe2l2	ISS, ISO, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000054499	ENSMUSG00000054499	RCA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024287	ENSMUSG00000024287	RCA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000024026	ENSMUSG00000024026	ISS, IEA
CRE upregulated	GO:0043067	regulation of programmed cell death	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000046223	Plaur	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000004951	Hspb1	IDA, IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000023905	Tnfrsf12a	IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000030102	Itpr1	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000020427	Igfbp3	ISS, ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000023067	Cdkn1a	ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000020205	Phlda1	ISO, IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000003644	Rps6ka1	ISS, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000003153	Slc2a3	ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000035828	Pim3	ISS, IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000027540	Ptpn1	IMP, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000027035	Cers6	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000025809	Itgb1	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000025746	Il6	IMP, ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000022607	Ptk2	ISS, ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000055994	Nod2	IDA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000037062	Sh3glb1	IDA, IMP
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000046854	Pip5kl1	ISS, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000031628	Casp3	IDA, ISO, IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000025408	Ddit3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000040435	Ppp1r15a	ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000032078	Zpr1	IMP
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000030077	Chl1	IDA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000018909	Arrb1	IMP, ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024521	Pmaip1	IMP, ISO, RCA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000036478	Btg1	ISS, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024789	Jak2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000109511	Nup62	ISS, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024190	Dusp1	ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000031960	Aars1	IMP
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024947	Men1	IDA, IGI
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000053175	Bcl3	IMP, IGI, IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000032599	ENSMUSG00000032599	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024517	Grp	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000025060	ENSMUSG00000025060	ISO, IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000020250	ENSMUSG00000020250	ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000022270	ENSMUSG00000022270	IMP, IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000027997	Casp6	ISS, ISO, IBA, RCA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000026864	ENSMUSG00000026864	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000027944	Hax1	IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IBA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000054499	ENSMUSG00000054499	RCA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024907	Gal	ISO
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024287	ENSMUSG00000024287	RCA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000024026	ENSMUSG00000024026	ISS, IEA
CRE upregulated	GO:0042981	regulation of apoptotic process	ENSMUSG00000029475	ENSMUSG00000029475	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000063632	Sox11	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000050164	Mchr1	ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000024143	Rhoq	IC, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000030102	Itpr1	IMP, IGI, ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000020427	Igfbp3	ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000050989	Selenon	ISS
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, TAS, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000037458	Azin1	IDA, IBA, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000078532	Nkain1	IBA, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000038894	Irs2	IMP, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000028789	Azin2	IDA, IBA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000027540	Ptpn1	ISS, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000025809	Itgb1	IMP, ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000015243	Abca1	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000025746	Il6	IDA, ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000032231	Anxa2	IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000022607	Ptk2	ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000024014	Pim1	ISS
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000024772	Ehd1	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000023169	Slc38a1	ISS, ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000042406	Atf4	IMP, ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000031628	Casp3	IDA, IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000035199	Arl6ip5	IDA, ISO, IBA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000001847	Rac1	IDA, IMP, ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000018909	Arrb1	IMP, ISS, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000036737	Oxsr1	IGI
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000032502	Stac	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000036437	Npy1r	ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000030616	Sytl2	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000022602	Arc	IDA, IMP, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000109511	Nup62	ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000026718	ENSMUSG00000026718	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP
