Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000064210	ENSMUSG00000064210	IMP, ISS, ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000040118	ENSMUSG00000040118	IMP, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000028599	Tnfrsf1b	IGI
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000031532	Saraf	ISS, IBA, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000030662	ENSMUSG00000030662	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000011877	Git1	IDA, IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000025351	Cd63	ISS, ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000027465	Tbc1d20	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000040010	Slc7a5	ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000008859	ENSMUSG00000008859	IDA, ISO, IBA, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000052681	Rap1b	IGI, IBA, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000021072	Tmx1	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000002633	Shh	IMP, IGI
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000005089	Slc1a2	IMP
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000019843	ENSMUSG00000019843	IGI
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0051049	regulation of transport	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000026628	Atf3	IMP, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000052684	Jun	IDA, IMP, ISO
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000019647	Sema6a	IDA, IMP, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000037428	Vgf	IGI, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000046223	Plaur	NAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000046688	Tifa	IDA, IPI, ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025473	Adam8	IDA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000050164	Mchr1	ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000030898	Cckbr	ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000046731	Kctd11	IDA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024143	Rhoq	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000030748	Il4ra	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000023905	Tnfrsf12a	IDA, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000030102	Itpr1	IMP, IGI, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000032515	Csrnp1	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025089	Gfra1	ISS, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000021765	Fst	IGI, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020427	Igfbp3	IGI, ISO, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000023067	Cdkn1a	IMP, ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000048216	Gpr85	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000003644	Rps6ka1	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000029378	Areg	IGI, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000042688	Mapk6	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000002459	Rgs20	TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000048482	Bdnf	EXP, IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000021070	Bdkrb2	IMP, IGI, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000042804	Gpr153	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000002250	Ppard	IDA, ISO, IBA, NAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000032641	Gpr19	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000021501	Caml	IDA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024883	Rin1	IMP, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000032578	Cish	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000045136	Tubb2b	IDA, IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000054855	Rnd1	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000039954	Stk32a	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000043895	S1pr2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000051343	Rab11fip5	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000034226	Rhov	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000029121	Crmp1	IGI, IEP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000053436	Mapk14	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025809	Itgb1	IDA, IMP, IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000039364	Sectm1b	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025239	Limd1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000005370	Msh6	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000018362	Kpna2	IDA, IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000013089	Etv5	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025139	Tollip	IDA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020592	Sdc1	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025746	Il6	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000002233	Rhoc	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000032280	Tle3	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000073563	Csnk1g3	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000023169	Slc38a1	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000069094	Pde7a	IDA, IBA, IEA
