Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000027560	Dok5	IDA, IPI, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000059923	Grb2	IDA, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000049303	Syt12	IDA, IMP, ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000042406	Atf4	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000055078	Gabra5	ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020271	Fbxw11	IMP, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000001507	Itga3	IGI, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000055723	Rras2	IDA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031628	Casp3	IDA, ISO, NAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025408	Ddit3	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000040435	Ppp1r15a	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000050271	Prag1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024349	Sting1	IDA, ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020064	Herc4	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024521	Pmaip1	IDA, IMP, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000026821	Ralgds	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000061039	Or8b53	ISA, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000044667	Plppr4	IDA, IMP, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000026107	Nabp1	ISS, ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000054008	Ndst1	IMP, IGI
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000015837	Sqstm1	IMP, ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000022951	Rcan1	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000030309	Caprin2	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000036737	Oxsr1	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031955	Bcar1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000029765	Plxna4	IMP, IGI, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000022433	Csnk1e	IGI, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000022346	Myc	IDA, IMP, ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000053113	Socs3	IDA, IGI, ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000036437	Npy1r	ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000047604	Frat2	IGI, ISS
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000026072	Il1r1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000027954	Efna1	IDA, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000026247	Ecel1	ISO
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000061589	Dot1l	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020027	Socs2	IMP, IGI, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000054136	Adm2	ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020395	Itk	IMP, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000044017	Adgrd1	ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000004347	ENSMUSG00000004347	ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000029826	Zc3hav1	ISO, TAS
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000035236	Scai	IDA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031960	Aars1	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000059866	Tnip2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000004865	ENSMUSG00000004865	IDA, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000036882	ENSMUSG00000036882	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000041594	ENSMUSG00000041594	IMP, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000026930	Gpsm1	ISO
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000059316	Slc27a4	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024803	Ankrd1	IGI, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031934	ENSMUSG00000031934	ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000023915	Tnfrsf21	IMP, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024927	Rela	IDA, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000029458	ENSMUSG00000029458	ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000050730	Arhgap42	IMP, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024238	Zeb1	IGI
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000028893	Sesn2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000038861	Pi4kb	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000035594	Chrna5	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000048047	Zbtb33	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025485	ENSMUSG00000025485	IDA, ISO, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000010660	Plcd1	ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000090291	Lrrc10b	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000053175	Bcl3	ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024517	Grp	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000040118	ENSMUSG00000040118	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000044147	Arf6	NAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000052298	Cdc42se2	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000011877	Git1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000028602	Tnfrsf8	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025351	Cd63	IMP, ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000049649	Gpr3	ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000041598	Cdc42ep4	IDA, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000045664	Cdc42ep2	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000037860	Aim2	IDA, NAS, IEA
