Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000039191	Rbpj	IMP, IGI, ISS, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000000001	ENSMUSG00000000001	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000035725	ENSMUSG00000035725	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000051316	Taf7	IDA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000001552	ENSMUSG00000001552	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000017677	Wsb1	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000058354	Krt6a	IDA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000008859	ENSMUSG00000008859	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000008730	Hipk1	IGI, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000054934	Kcnmb4	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000052681	Rap1b	IDA, IGI, ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020097	ENSMUSG00000020097	IMP, ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000028826	ENSMUSG00000028826	ISS, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000032508	Myd88	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000028370	Pappa	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, IGI, ISS, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000025198	ENSMUSG00000025198	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000049807	Arhgap23	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000027944	Hax1	TAS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000045174	ENSMUSG00000045174	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000067586	ENSMUSG00000067586	IDA, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000023277	ENSMUSG00000023277	ISO
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000051209	ENSMUSG00000051209	IDA, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000046761	ENSMUSG00000046761	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000038205	ENSMUSG00000038205	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000015839	Nfe2l2	IDA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000021477	ENSMUSG00000021477	ISS, IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000040843	ENSMUSG00000040843	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000054499	ENSMUSG00000054499	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024907	Gal	IMP, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0007154	cell communication	ENSMUSG00000024287	ENSMUSG00000024287	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000052684	Jun	IDA, IEP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000037428	Vgf	IMP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000024143	Rhoq	IMP, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000037447	Arid5a	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000025089	Gfra1	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000021765	Fst	IGI, IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000048482	Bdnf	ISO, IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000024256	Adcyap1	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000018736	Ndel1	IDA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000002250	Ppard	IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000027198	Ext2	IMP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000038894	Irs2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000029518	Rab35	ISS, ISO
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000028645	Slc2a1	IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000053436	Mapk14	IMP, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000025809	Itgb1	IDA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000028156	Eif4e	IDA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000020592	Sdc1	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000022607	Ptk2	IDA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000024014	Pim1	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000027560	Dok5	ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000033039	Micall1	ISO
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000059923	Grb2	IDA, IGI, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000032078	Zpr1	ISS, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000001847	Rac1	IDA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000038552	Fndc4	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000022951	Rcan1	ISO
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000031955	Bcar1	ISS, ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000022433	Csnk1e	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000036478	Btg1	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000053113	Socs3	IDA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000020027	Socs2	IMP, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000029135	Fosl2	IDA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000059316	Slc27a4	IMP, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000024912	Fosl1	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000024927	Rela	IDA, ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000024238	Zeb1	IGI, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000028893	Sesn2	IMP, IGI
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000032715	Trib3	IDA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000025162	ENSMUSG00000025162	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000028599	Tnfrsf1b	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000025351	Cd63	IMP, IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000051316	Taf7	IDA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000020671	ENSMUSG00000020671	IMP, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000004099	ENSMUSG00000004099	ISO
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000038676	Ucn	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000028370	Pappa	ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000026864	ENSMUSG00000026864	IGI
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000029145	ENSMUSG00000029145	ISO
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IGI
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000055067	ENSMUSG00000055067	IDA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0009719	response to endogenous stimulus	ENSMUSG00000021477	ENSMUSG00000021477	ISS
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000026628	Atf3	IMP
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000052684	Jun	IDA, IMP
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000046688	Tifa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000025473	Adam8	IDA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000030102	Itpr1	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000014599	Csf1	IDA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000020427	Igfbp3	IGI
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000023067	Cdkn1a	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000031681	Smad1	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000032939	Nup93	IDA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000042688	Mapk6	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000002250	Ppard	IDA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000027540	Ptpn1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000034226	Rhov	IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000025809	Itgb1	IGI, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000015243	Abca1	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000002233	Rhoc	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000022607	Ptk2	ISS, ISO
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000055994	Nod2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000069094	Pde7a	IDA, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000027560	Dok5	IDA, IBA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000059923	Grb2	IGI, IBA, TAS, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000042406	Atf4	IDA, IMP, ISS, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000001507	Itga3	IGI
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000055723	Rras2	IDA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000025408	Ddit3	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000018909	Arrb1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000026821	Ralgds	IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000015837	Sqstm1	ISS, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000022951	Rcan1	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000015316	Slamf1	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000022346	Myc	ISS, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000024789	Jak2	IMP, ISO, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000109511	Nup62	IMP, ISS, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000004347	ENSMUSG00000004347	IBA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000029826	Zc3hav1	ISO
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000035236	Scai	IDA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000059866	Tnip2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000036882	ENSMUSG00000036882	IBA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000017615	Tnfaip1	ISS, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000024927	Rela	IDA, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000029458	ENSMUSG00000029458	ISO, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000042608	Stk40	IMP
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000053716	Dusp7	IBA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000027692	Tnik	ISS, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000050730	Arhgap42	IMP
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000028893	Sesn2	IMP
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000020349	ENSMUSG00000020349	IMP, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000044147	Arf6	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000052298	Cdc42se2	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000011877	Git1	ISO, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000049649	Gpr3	ISO, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000019842	ENSMUSG00000019842	IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000070056	ENSMUSG00000070056	ISS, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000041598	Cdc42ep4	IDA, IBA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000045664	Cdc42ep2	IBA
