Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000037860	Aim2	IDA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000008859	ENSMUSG00000008859	IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000052681	Rap1b	IDA, IGI, ISS, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000032508	Myd88	IMP, IGI, ISO, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, IBA, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000027646	ENSMUSG00000027646	IMP, ISO, IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000031073	Fgf15	IBA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000015839	Nfe2l2	IDA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000024907	Gal	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000031751	ENSMUSG00000031751	IEA
CRE upregulated	GO:0141124	intracellular signaling cassette	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000037428	Vgf	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000025473	Adam8	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0006952	defense response	ENSMUSG00000037447	Arid5a	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000030748	Il4ra	IMP, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000031681	Smad1	IEP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000035673	Sbno2	IMP, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000028793	Rnf19b	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000026836	Acvr1	IEP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000021400	Wrnip1	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000048482	Bdnf	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000021070	Bdkrb2	ISO
CRE upregulated	GO:0006952	defense response	ENSMUSG00000002250	Ppard	IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000027035	Cers6	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000027597	Ahcy	ISO
CRE upregulated	GO:0006952	defense response	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000025809	Itgb1	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000028156	Eif4e	IGI
CRE upregulated	GO:0006952	defense response	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000025746	Il6	IDA, IMP, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000055078	Gabra5	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000074115	Saa1	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000054008	Ndst1	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000034783	Cd207	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000037580	Gch1	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000015316	Slamf1	IMP, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000053113	Socs3	IGI
CRE upregulated	GO:0006952	defense response	ENSMUSG00000026072	Il1r1	IMP, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000029578	Wipi2	IPI
CRE upregulated	GO:0006952	defense response	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000029826	Zc3hav1	ISO, TAS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000059866	Tnip2	IMP, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000024912	Fosl1	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000024927	Rela	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000038591	Colec10	NAS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000064210	ENSMUSG00000064210	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000053175	Bcl3	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000033350	Chst2	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0006952	defense response	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0006952	defense response	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, ISO, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000045664	Cdc42ep2	IDA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000037860	Aim2	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000076434	ENSMUSG00000076434	IBA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000027997	Casp6	ISS, ISO, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000058354	Krt6a	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000022948	Setd4	IDA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000037553	ENSMUSG00000037553	ISS, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000025403	ENSMUSG00000025403	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000057465	Saa2	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000006344	ENSMUSG00000006344	IMP, IBA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000004270	ENSMUSG00000004270	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000067586	ENSMUSG00000067586	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000038250	ENSMUSG00000038250	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000028291	ENSMUSG00000028291	IMP, IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000050108	Bpifc	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000019843	ENSMUSG00000019843	IBA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000015839	Nfe2l2	IMP
CRE upregulated	GO:0006952	defense response	ENSMUSG00000053797	ENSMUSG00000053797	IMP, IEA
CRE upregulated	GO:0006952	defense response	ENSMUSG00000003541	ENSMUSG00000003541	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000026628	Atf3	IMP, IGI, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000056749	Nfil3	IDA, IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000022895	Ets2	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000037447	Arid5a	IMP, IGI, ISS, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000032515	Csrnp1	IDA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000025612	Bach1	IDA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000002250	Ppard	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000053436	Mapk14	IMP, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000013089	Etv5	IDA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000032231	Anxa2	IDA, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000063889	Crem	IGI
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISO, NAS, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000057531	Dtnbp1	IDA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000028901	Gmeb1	IDA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000015316	Slamf1	IDA, IBA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000022346	Myc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000029135	Fosl2	IDA, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000054136	Adm2	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000029826	Zc3hav1	IDA, IBA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000020358	Hnrnpab	IDA, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000055044	Pdlim1	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024238	Zeb1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000026078	Pdcl3	IMP, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000040433	Zbtb38	ISO
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000015776	Med22	NAS
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000053175	Bcl3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000030199	Etv6	IDA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000036180	ENSMUSG00000036180	NAS
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000052837	ENSMUSG00000052837	IMP, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000051316	Taf7	ISS, ISO, NAS, IEA
