Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000040463	ENSMUSG00000040463	ISO, NAS, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000022948	Setd4	IDA, IBA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000032462	ENSMUSG00000032462	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, IBA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000037465	Klf10	IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000031073	Fgf15	IBA, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000022332	ENSMUSG00000022332	ISO
CRE upregulated	GO:0010557	positive regulation of macromolecule biosynthetic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000030898	Cckbr	ISO
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000024891	Slc29a2	IDA, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000041831	Sytl3	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000109901	Chmp1b	IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000024261	Syt4	IMP, ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000032939	Nup93	IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000048482	Bdnf	IPI
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000037458	Azin1	IDA, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000018736	Ndel1	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000002250	Ppard	ISO, NAS
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000038894	Irs2	IMP
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000035828	Pim3	IMP
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000005069	Pex5	IMP, ISS, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000029518	Rab35	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000020142	Slc1a4	IDA, ISO, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000028789	Azin2	IDA, IBA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000051343	Rab11fip5	IMP, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000015341	Golga7	ISS, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000053436	Mapk14	IMP
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000025809	Itgb1	IMP, ISO
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000028156	Eif4e	IDA, IMP, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000018362	Kpna2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000015243	Abca1	IMP, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000021843	Ktn1	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000031078	Cttn	IMP, ISS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000040312	Cchcr1	IDA, IBA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000034247	Plekhm1	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000024772	Ehd1	ISS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000023169	Slc38a1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000035392	Dennd1a	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000033039	Micall1	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000022848	Slc49a4	ISS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000040322	Slc25a24	ISS, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000007458	M6pr	IDA, IBA, TAS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000020838	Slc6a4	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000035199	Arl6ip5	IDA, ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000001847	Rac1	IMP, ISO
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000018909	Arrb1	IMP, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000057531	Dtnbp1	IMP, ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000036057	Ptpn23	IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000030616	Sytl2	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000047604	Frat2	ISS
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000023032	Slc4a8	ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000010095	Slc3a2	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000004040	ENSMUSG00000004040	ISS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000022602	Arc	ISS, ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000109511	Nup62	ISO, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000004347	ENSMUSG00000004347	ISO
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000033769	Exoc6b	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000036882	ENSMUSG00000036882	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000026426	ENSMUSG00000026426	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000031934	ENSMUSG00000031934	ISS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000019188	ENSMUSG00000019188	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000032902	Slc16a1	IMP
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000031904	ENSMUSG00000031904	IDA, ISS, ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000049866	Arl4c	IBA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000053175	Bcl3	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000024517	Grp	ISS
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000025340	Rabgef1	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000021587	Pcsk1	ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000044147	Arf6	IBA, TAS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000047281	ENSMUSG00000047281	IDA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000025351	Cd63	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000019842	ENSMUSG00000019842	IDA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000044465	ENSMUSG00000044465	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000016534	ENSMUSG00000016534	IMP, ISO, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000040010	Slc7a5	IDA, ISS, ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000020671	ENSMUSG00000020671	ISS, IBA, TAS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000047547	Cltb	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000069072	ENSMUSG00000069072	IMP
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000038467	ENSMUSG00000038467	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000066595	ENSMUSG00000066595	ISS, ISO, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000002633	Shh	IGI
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000005089	Slc1a2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000061244	ENSMUSG00000061244	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000040652	ENSMUSG00000040652	IDA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000028291	ENSMUSG00000028291	ISS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000078676	ENSMUSG00000078676	NAS, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000051209	ENSMUSG00000051209	IDA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000049550	ENSMUSG00000049550	IMP
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0071705	nitrogen compound transport	ENSMUSG00000024287	ENSMUSG00000024287	ISS, IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000029201	Ugdh	ISS, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000025809	Itgb1	IMP, IGI, ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000022607	Ptk2	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000027560	Dok5	IDA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000042406	Atf4	IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000055078	Gabra5	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000031628	Casp3	ISO, IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000027954	Efna1	IDA, IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000004040	ENSMUSG00000004040	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000020027	Socs2	IDA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000063919	Srrm4	IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000023915	Tnfrsf21	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000024238	Zeb1	IDA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000025162	ENSMUSG00000025162	IGI
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000031278	ENSMUSG00000031278	ISO, IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000037815	Ctnna1	IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000021796	Bmpr1a	IGI
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, TAS, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000027433	ENSMUSG00000027433	IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0030182	neuron differentiation	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000037428	Vgf	IGI
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000030102	Itpr1	IMP, IGI
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000041831	Sytl3	IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000109901	Chmp1b	IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000030272	Camk1	IDA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000024261	Syt4	IMP
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000032939	Nup93	IBA, IEA
CRE upregulated	GO:0045184	establishment of protein localization	ENSMUSG00000024256	Adcyap1	IDA
