Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000028893	Sesn2	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000038861	Pi4kb	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000044453	Ffar1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000035594	Chrna5	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000048047	Zbtb33	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025485	ENSMUSG00000025485	IDA, ISO, IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025162	ENSMUSG00000025162	IGI, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000010660	Plcd1	ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000090291	Lrrc10b	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000053175	Bcl3	ISO, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000037815	Ctnna1	IMP, IGI
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024517	Grp	IMP, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025340	Rabgef1	IDA, IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000044147	Arf6	NAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000052298	Cdc42se2	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000011877	Git1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024270	ENSMUSG00000024270	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000028602	Tnfrsf8	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025351	Cd63	IMP, ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000031383	Dusp9	IDA, IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000049649	Gpr3	ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000041598	Cdc42ep4	IDA, IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000045664	Cdc42ep2	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000037860	Aim2	IDA, NAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000039191	Rbpj	IMP, IGI, ISS, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000000001	ENSMUSG00000000001	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000035725	ENSMUSG00000035725	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000051316	Taf7	IDA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000017677	Wsb1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000058354	Krt6a	IDA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020594	ENSMUSG00000020594	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020448	Rnf185	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000000787	ENSMUSG00000000787	IDA, ISS
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000008859	ENSMUSG00000008859	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000008730	Hipk1	IGI, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000022094	ENSMUSG00000022094	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000052681	Rap1b	IDA, IGI, ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000037553	ENSMUSG00000037553	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020097	ENSMUSG00000020097	IMP, ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000028826	ENSMUSG00000028826	ISS, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000032508	Myd88	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000028370	Pappa	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, IGI, ISS, IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISS, IBA, TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000025198	ENSMUSG00000025198	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000049807	Arhgap23	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000027944	Hax1	TAS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000045174	ENSMUSG00000045174	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000067586	ENSMUSG00000067586	IDA, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000023277	ENSMUSG00000023277	ISO
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000051209	ENSMUSG00000051209	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024493	ENSMUSG00000024493	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000046761	ENSMUSG00000046761	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000038205	ENSMUSG00000038205	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000015839	Nfe2l2	IDA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000040843	ENSMUSG00000040843	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000054499	ENSMUSG00000054499	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024907	Gal	IMP, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000031751	ENSMUSG00000031751	IMP, IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000054204	ENSMUSG00000054204	IBA, IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000046707	ENSMUSG00000046707	IEA
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP
CRE upregulated	GO:0007165	signal transduction	ENSMUSG00000024287	ENSMUSG00000024287	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000019647	Sema6a	IMP, IBA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000025473	Adam8	IMP, IBA, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000014599	Csf1	IGI, ISO, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000038894	Irs2	IGI
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000002233	Rhoc	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000001847	Rac1	IMP, IBA, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000042121	Ssh1	ISO, IEA
