Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000026072	Il1r1	IMP, ISO
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000004040	ENSMUSG00000004040	IGI, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000035236	Scai	IGI, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000018565	Elp5	IMP
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000039985	Sinhcaf	ISS, IBA, NAS, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000025060	ENSMUSG00000025060	IMP, IBA, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000002633	Shh	IDA, ISO
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000031073	Fgf15	IBA, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000036667	ENSMUSG00000036667	IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0030334	regulation of cell migration	ENSMUSG00000053797	ENSMUSG00000053797	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026628	Atf3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036390	Gadd45a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000051379	Flrt3	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, IEP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000063632	Sox11	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000019647	Sema6a	IDA, IMP, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000073680	Tmem88b	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037428	Vgf	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042816	Gpr151	EXP, IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000001473	Tubb6	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000046223	Plaur	ISO, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031574	Star	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039328	Rnf122	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000004951	Hspb1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000003752	Itpkc	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000046688	Tifa	IDA, IPI, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025473	Adam8	IDA, IMP, ISS, IBA, TAS, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000050164	Mchr1	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022044	Stmn4	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028494	Plin2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030898	Cckbr	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000046731	Kctd11	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000056749	Nfil3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024143	Rhoq	IDA, IMP, IBA, TAS, IC, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022895	Ets2	IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037447	Arid5a	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030748	Il4ra	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023905	Tnfrsf12a	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030102	Itpr1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032802	Srxn1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032515	Csrnp1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025089	Gfra1	ISS, ISO, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021765	Fst	IMP, IGI, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025348	Itga7	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030256	Bhlhe41	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040151	Hs2st1	IMP
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000001054	Rmnd5b	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037705	Tecta	IGI, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000014599	Csf1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024891	Slc29a2	IDA, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025612	Bach1	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024664	Fads3	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020427	Igfbp3	IGI, IEP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023067	Cdkn1a	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024404	Riok3	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030681	Mvp	IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000006304	Arpc2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000041831	Sytl3	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038650	Rnh1	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000058093	Zfp729b	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000109901	Chmp1b	ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027495	Fam210b	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000048807	Slc35e4	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000044934	Zfp367	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028226	Mmp16	IDA, IGI, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030272	Camk1	IDA, IGI, ISS, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000004846	Plod3	IDA, IMP, ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033983	Coil	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000035621	Midn	ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020205	Phlda1	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000001542	Ell2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000034300	Fam53c	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000050989	Selenon	IDA, IMP, IGI, ISS, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000048216	Gpr85	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026558	Uck2	ISS, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000035673	Sbno2	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000058153	Sez6l	IGI, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030095	Tmem43	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024261	Syt4	EXP, IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037280	Galnt6	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032939	Nup93	IDA, ISS, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028793	Rnf19b	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024691	Fam111a	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000043003	Rasef	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036160	Surf6	IMP, IBA, NAS
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000003644	Rps6ka1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029378	Areg	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042688	Mapk6	IDA, IGI, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021400	Wrnip1	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000003153	Slc2a3	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021453	Gadd45g	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038943	Prc1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028896	Rcc1	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000002459	Rgs20	TAS, IEA
