Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000068566	Myadm	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000048482	Bdnf	EXP, IDA, IPI, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024256	Adcyap1	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000015745	Plekho1	IDA, IMP, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000034832	Tet3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000056076	Eif3b	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037458	Azin1	IDA, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000014195	Dnajc7	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021070	Bdkrb2	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000079442	St6galnac4	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000018736	Ndel1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042804	Gpr153	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000002250	Ppard	IDA, IMP, IGI, IEP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027198	Ext2	IDA, IMP, IGI, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032641	Gpr19	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000044734	Serpinb1a	IDA, IPI, IMP, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000018507	Trpv2	IMP, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037638	Zbtb42	IDA, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021501	Caml	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000041870	Ankrd13a	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038894	Irs2	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025648	Pfkfb4	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037568	Vash2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000066838	Zfp772	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024883	Rin1	IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039473	Ubn1	IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025337	Sbds	IMP, ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000035828	Pim3	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024376	Epb41l4a	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032578	Cish	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000007812	Zfp655	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031545	Gpat4	IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000007041	Clic1	IDA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000005069	Pex5	IDA, IMP, ISS, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029518	Rab35	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020142	Slc1a4	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000045136	Tubb2b	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000054855	Rnd1	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029201	Ugdh	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042507	Mideas	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000106350	Kif19b	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027313	Chac1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028789	Azin2	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039954	Stk32a	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027540	Ptpn1	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038023	Atp6v0a2	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000019461	Plscr3	IMP, IEP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000043895	S1pr2	EXP, IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039232	Stx11	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040511	Pvr	IDA, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000011179	Odc1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027035	Cers6	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027583	Zbtb46	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028063	Lmna	IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029321	Slc10a6	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000050359	Sprr1a	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000041548	Hspb8	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000000278	Scpep1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026675	Hsd17b7	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000051343	Rab11fip5	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024785	Rcl1	IMP, ISS, ISA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000034226	Rhov	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000001420	Tmem79	IMP, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000034591	Slc41a2	IDA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000015341	Golga7	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026254	Eif4e2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029121	Crmp1	IDA, IGI, IEP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028645	Slc2a1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000063506	Arhgap22	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028849	Map7d1	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027597	Ahcy	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000053436	Mapk14	EXP, IDA, IMP, IGI, IEP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025809	Itgb1	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039364	Sectm1b	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040025	Ythdf2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028156	Eif4e	IDA, IMP, IEP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025503	Taldo1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025239	Limd1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000005370	Msh6	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000018362	Kpna2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000057561	Eif1a	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023030	Slc11a2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000011008	Mcoln2	IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000048490	Nrip1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000015243	Abca1	IDA, IMP, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022272	Myo10	IGI, ISS, IBA, IC, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022096	Hr	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000013089	Etv5	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025139	Tollip	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020592	Sdc1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000002233	Rhoc	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000046378	Asphd1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032231	Anxa2	IDA, IMP, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023387	Kcnk16	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000047368	Abhd17b	IMP, ISO, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032280	Tle3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021843	Ktn1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000073563	Csnk1g3	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031078	Cttn	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022607	Ptk2	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000043091	Tuba1c	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040312	Cchcr1	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024014	Pim1	IDA, IMP, ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037062	Sh3glb1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000034247	Plekhm1	IMP, ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024772	Ehd1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023169	Slc38a1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027293	Ehd4	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000035392	Dennd1a	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020435	Osbp2	IMP
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000063889	Crem	IMP, IGI, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000069094	Pde7a	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028869	Gnl2	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027560	Dok5	IDA, IPI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021133	Susd6	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000067787	Blcap	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027613	Eif6	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033039	Micall1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000059923	Grb2	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000049303	Syt12	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021996	Esd	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000052557	Gan	ISS, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000079049	Serpinb1c	IMP, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000055078	Gabra5	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038267	Slc22a23	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023079	Gtf2ird1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040322	Slc25a24	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000017929	B4galt5	IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029777	Gars1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000007458	M6pr	IDA, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020271	Fbxw11	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000005950	P2rx5	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020838	Slc6a4	IDA, IMP, ISO, IBA, NAS, IEA
