Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000046854	Pip5kl1	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000005667	Mthfd2	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000001507	Itga3	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000055723	Rras2	IDA, IGI, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031628	Casp3	IDA, IMP, IGI, ISS, ISO, IBA, RCA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039879	Heca	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000010755	Cars1	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040435	Ppp1r15a	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000035199	Arl6ip5	IDA, IMP, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042121	Ssh1	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000050271	Prag1	IMP, ISS, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033316	Galnt9	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020248	Nfyb	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000050410	Tcf19	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020064	Herc4	IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024521	Pmaip1	IDA, IMP, ISO, RCA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026317	Cln8	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026821	Ralgds	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000061039	Or8b53	ISA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000074115	Saa1	IDA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000044667	Plppr4	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033955	Tnks1bp1	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028145	Them4	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026107	Nabp1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024360	Etf1	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027455	Nsfl1c	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000054008	Ndst1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000058355	Abce1	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000000134	Tfe3	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000002980	ENSMUSG00000002980	IDA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000008393	Carhsp1	IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000004768	Rab23	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000058057	Tmt1a3	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000015837	Sqstm1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022951	Rcan1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028901	Gmeb1	IDA, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030677	Kif22	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030309	Caprin2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029131	Dnajb6	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036737	Oxsr1	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037580	Gch1	ISO, IBA, TAS, NAS, IC, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023286	Ube2j2	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023087	Noct	IMP, IGI, ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000017428	Psmd11	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031955	Bcar1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000044626	Liph	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000001627	Ifrd1	IMP, IGI, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036057	Ptpn23	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000015316	Slamf1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032502	Stac	IDA, IMP, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039096	Rsad1	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029765	Plxna4	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000000811	Txnrd3	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020015	Cdk17	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030917	Ldaf1	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022433	Csnk1e	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000073747	Zpld2	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022346	Myc	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036478	Btg1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000053113	Socs3	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042246	Tmc7	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036437	Npy1r	IMP, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030616	Sytl2	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000035572	Dcaf10	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000047604	Frat2	IGI, ISS
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026072	Il1r1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000005813	Metap1	IDA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027954	Efna1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030650	Tmc5	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026247	Ecel1	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023032	Slc4a8	EXP, IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000055809	Dnaaf3	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024789	Jak2	IDA, IMP, IGI, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000010095	Slc3a2	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038949	Cnst	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042292	Mrtfa	IDA, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000061589	Dot1l	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000003269	Cyth2	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025178	Pi4k2a	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022602	Arc	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022555	Dgat1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020027	Socs2	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029578	Wipi2	IPI, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000103523	2210017I01Rik	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000109511	Nup62	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000035778	Ggta1	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029135	Fosl2	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000054136	Adm2	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020395	Itk	IMP, IGI, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036990	Otud4	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000047554	Tmem41b	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000044017	Adgrd1	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000004347	ENSMUSG00000004347	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039770	Ypel5	ISS
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031310	ENSMUSG00000031310	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033769	Exoc6b	IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000018143	Mafk	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037722	Gnpnat1	IMP, ISO, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029826	Zc3hav1	IDA, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037851	Iars1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000047649	Polr1g	IDA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028255	Clca1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024190	Dusp1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000063919	Srrm4	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032307	Ube2q2	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030223	ENSMUSG00000030223	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000035236	Scai	IDA, IGI, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027797	Dclk1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031960	Aars1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020358	Hnrnpab	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000059866	Tnip2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000004865	ENSMUSG00000004865	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000003762	Coq8b	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036882	ENSMUSG00000036882	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000041594	ENSMUSG00000041594	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027806	Tsc22d2	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000017615	Tnfaip1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033545	Znrf1	IDA, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026930	Gpsm1	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000057421	Las1l	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026426	ENSMUSG00000026426	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000059316	Slc27a4	IDA, IMP, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000050747	Trim15	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024803	Ankrd1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026020	Nop58	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031934	ENSMUSG00000031934	IDA, IMP, ISO, IBA, IEA
