Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000018565	Elp5	IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038733	Wdr26	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021306	Gpr137b	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000019188	ENSMUSG00000019188	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032497	Lrrfip2	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023915	Tnfrsf21	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024912	Fosl1	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024927	Rela	IDA, IMP, IEP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038335	Tsr1	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029458	ENSMUSG00000029458	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000050721	Plekho2	IMP, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042608	Stk40	IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000053716	Dusp7	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023232	ENSMUSG00000023232	ISO
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036206	Sh3bp4	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025793	ENSMUSG00000025793	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038591	Colec10	NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027692	Tnik	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000002733	Plekha3	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027952	Pmvk	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000050730	Arhgap42	IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000055044	Pdlim1	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024238	Zeb1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026718	ENSMUSG00000026718	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026078	Pdcl3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028893	Sesn2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025279	ENSMUSG00000025279	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000046598	ENSMUSG00000046598	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038861	Pi4kb	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000067006	ENSMUSG00000067006	IMP
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042743	Sgtb	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022125	Cln5	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040433	Zbtb38	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000044453	Ffar1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024036	ENSMUSG00000024036	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037514	Pank2	IMP, IGI, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000064210	ENSMUSG00000064210	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032902	Slc16a1	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032715	Trib3	IDA, IMP, ISS, ISO, IBA, TAS, IC, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000035594	Chrna5	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024335	Brd2	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031904	ENSMUSG00000031904	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040365	Trim41	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000048047	Zbtb33	ISS, ISA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020547	Bzw2	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025485	ENSMUSG00000025485	IDA, IMP, ISO, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020694	ENSMUSG00000020694	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027919	Lce1g	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031168	ENSMUSG00000031168	IMP, ISS, ISO, IBA, IC, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037876	Jmjd1c	IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022526	Zfp251	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025007	Aldh18a1	ISS, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000071637	Cebpd	IDA, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000066441	ENSMUSG00000066441	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000049866	Arl4c	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025162	ENSMUSG00000025162	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028811	ENSMUSG00000028811	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000010660	Plcd1	IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000052921	Arhgef15	IDA, IMP, ISS, ISO
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000015776	Med22	NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031278	ENSMUSG00000031278	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000090291	Lrrc10b	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028233	ENSMUSG00000028233	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000053175	Bcl3	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000068739	ENSMUSG00000068739	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020089	Ppa1	IBA, IC, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000059796	Eif4a1	ISS, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032599	ENSMUSG00000032599	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040640	ENSMUSG00000040640	IDA, IMP, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036693	ENSMUSG00000036693	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030199	Etv6	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037815	Ctnna1	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000003154	Foxj2	IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040857	Erf	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022353	ENSMUSG00000022353	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020349	ENSMUSG00000020349	IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024517	Grp	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040118	ENSMUSG00000040118	ISS, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026773	ENSMUSG00000026773	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023307	Marchf5	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025340	Rabgef1	IDA, IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039108	ENSMUSG00000039108	IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000062866	ENSMUSG00000062866	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000085007	ENSMUSG00000085007	IMP
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029752	ENSMUSG00000029752	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021587	Pcsk1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033350	Chst2	IMP, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IGI, ISS, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000044147	Arf6	IDA, IMP, ISS, ISO, IBA, TAS, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027605	Acss2	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000052298	Cdc42se2	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000030662	ENSMUSG00000030662	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000018648	Dusp14	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036180	ENSMUSG00000036180	IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000011877	Git1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024270	ENSMUSG00000024270	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040046	Tph1	IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039985	Sinhcaf	IMP, ISS, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031937	ENSMUSG00000031937	IDA, IMP, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000052512	ENSMUSG00000052512	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000009566	Fpgs	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000059991	ENSMUSG00000059991	ISO
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025060	ENSMUSG00000025060	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028602	Tnfrsf8	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000008435	Rdh13	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000052837	ENSMUSG00000052837	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000007411	ENSMUSG00000007411	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000013483	Card14	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000047281	ENSMUSG00000047281	IDA, IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021111	ENSMUSG00000021111	IDA, ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025351	Cd63	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000048796	ENSMUSG00000048796	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031383	Dusp9	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028703	ENSMUSG00000028703	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000049649	Gpr3	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000044465	ENSMUSG00000044465	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000016534	ENSMUSG00000016534	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025366	ENSMUSG00000025366	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024750	ENSMUSG00000024750	IMP
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IBA, IEA
