Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000034543	ENSMUSG00000034543	IMP, ISS
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021890	ENSMUSG00000021890	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000041598	Cdc42ep4	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000045664	Cdc42ep2	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027465	Tbc1d20	IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000045763	ENSMUSG00000045763	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020250	ENSMUSG00000020250	IMP, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028434	Epb41l4b	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000109336	ENSMUSG00000109336	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000000001	ENSMUSG00000000001	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022270	ENSMUSG00000022270	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000048668	Rhno1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022656	ENSMUSG00000022656	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039844	ENSMUSG00000039844	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000035725	ENSMUSG00000035725	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000046962	ENSMUSG00000046962	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000051316	Taf7	IDA, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000001552	ENSMUSG00000001552	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040010	Slc7a5	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000000346	Dazap2	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000017677	Wsb1	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040463	ENSMUSG00000040463	IDA, ISO, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020671	ENSMUSG00000020671	IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000047547	Cltb	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000004099	ENSMUSG00000004099	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020798	ENSMUSG00000020798	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027997	Casp6	ISS, ISO, IBA, RCA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000058354	Krt6a	IDA, IGI, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000018848	ENSMUSG00000018848	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040212	Emp3	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023952	ENSMUSG00000023952	IMP, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020594	ENSMUSG00000020594	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000011256	ENSMUSG00000011256	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020448	Rnf185	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000053289	ENSMUSG00000053289	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000000787	ENSMUSG00000000787	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000008859	ENSMUSG00000008859	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000008730	Hipk1	IMP, IGI, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000069072	ENSMUSG00000069072	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037949	ENSMUSG00000037949	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000059288	ENSMUSG00000059288	IDA, IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000050022	ENSMUSG00000050022	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000054934	Kcnmb4	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029310	Nudt9	IDA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022948	Setd4	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000046722	ENSMUSG00000046722	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022094	ENSMUSG00000022094	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000059743	ENSMUSG00000059743	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038467	ENSMUSG00000038467	IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000052681	Rap1b	IDA, IPI, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000066595	ENSMUSG00000066595	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037553	ENSMUSG00000037553	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020097	ENSMUSG00000020097	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042185	ENSMUSG00000042185	IDA, IMP, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025403	ENSMUSG00000025403	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028826	ENSMUSG00000028826	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039372	ENSMUSG00000039372	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032508	Myd88	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028370	Pappa	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026864	ENSMUSG00000026864	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021072	Tmx1	IMP, ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000008384	Sertad1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026209	ENSMUSG00000026209	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032540	ENSMUSG00000032540	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028680	ENSMUSG00000028680	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027978	Prss12	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000003623	ENSMUSG00000003623	IDA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000053581	ENSMUSG00000053581	IMP, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000006344	ENSMUSG00000006344	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000015357	ENSMUSG00000015357	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032462	ENSMUSG00000032462	IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025198	ENSMUSG00000025198	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000049807	Arhgap23	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000044835	ENSMUSG00000044835	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000004270	ENSMUSG00000004270	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027944	Hax1	IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000005089	Slc1a2	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037907	ENSMUSG00000037907	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000045174	ENSMUSG00000045174	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029145	ENSMUSG00000029145	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000061244	ENSMUSG00000061244	IMP, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000067586	ENSMUSG00000067586	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038250	ENSMUSG00000038250	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000063952	Brpf3	ISS, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020794	Ube2g1	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040652	ENSMUSG00000040652	IDA, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032786	ENSMUSG00000032786	IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000078676	ENSMUSG00000078676	IDA, ISS, ISO, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020340	ENSMUSG00000020340	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000028382	ENSMUSG00000028382	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037465	Klf10	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038712	ENSMUSG00000038712	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024613	ENSMUSG00000024613	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000023277	ENSMUSG00000023277	IDA, ISO, IBA, IC, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000051209	ENSMUSG00000051209	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IMP, IGI, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020755	ENSMUSG00000020755	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024493	ENSMUSG00000024493	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024843	ENSMUSG00000024843	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042532	ENSMUSG00000042532	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000055976	Cldn23	ISS, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000020680	ENSMUSG00000020680	IMP, IGI, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000037306	ENSMUSG00000037306	ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033991	ENSMUSG00000033991	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029313	Aff1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000032501	Trib1	IDA, IMP, ISS, IBA, IC, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000003119	ENSMUSG00000003119	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025027	Xpnpep1	ISS, ISO, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000019726	ENSMUSG00000019726	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IBA, IEA
