Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000055067	ENSMUSG00000055067	IDA, IMP, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038115	ENSMUSG00000038115	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026384	Ptpn4	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000047261	ENSMUSG00000047261	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000033294	ENSMUSG00000033294	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026159	ENSMUSG00000026159	IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000074886	ENSMUSG00000074886	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021282	ENSMUSG00000021282	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031073	Fgf15	IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000027433	ENSMUSG00000027433	IGI, ISS, IBA, TAS, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000038205	ENSMUSG00000038205	IGI, ISO, IBA, NAS, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000036667	ENSMUSG00000036667	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029762	Akr1b8	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000049550	ENSMUSG00000049550	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000034145	ENSMUSG00000034145	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000025236	ENSMUSG00000025236	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000021477	ENSMUSG00000021477	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000034006	ENSMUSG00000034006	IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000022332	ENSMUSG00000022332	IDA, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000074656	Eif2s2	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000040843	ENSMUSG00000040843	IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000019998	ENSMUSG00000019998	IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000054499	ENSMUSG00000054499	IBA, RCA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024907	Gal	IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000031751	ENSMUSG00000031751	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000046707	ENSMUSG00000046707	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000053797	ENSMUSG00000053797	IDA, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000003541	ENSMUSG00000003541	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000026994	ENSMUSG00000026994	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024287	ENSMUSG00000024287	ISS, IBA, RCA, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000024026	ENSMUSG00000024026	IDA, IMP, ISS, ISO, IC, IEA
CRE upregulated	GO:0009987	cellular process	ENSMUSG00000029475	ENSMUSG00000029475	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000026628	Atf3	IMP, IGI, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000052684	Jun	IDA, IMP, IGI, ISS, ISO
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000031574	Star	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000025473	Adam8	IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000056749	Nfil3	IDA, IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024143	Rhoq	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000022895	Ets2	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000037447	Arid5a	IMP, IGI, ISS, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000032515	Csrnp1	IDA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000014599	Csf1	IDA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000025612	Bach1	IDA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000000078	Klf6	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000030272	Camk1	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000001542	Ell2	ISO, IBA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000035673	Sbno2	IMP, IBA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000033060	Lmo7	IDA, ISS, ISO
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000003644	Rps6ka1	ISO, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000026836	Acvr1	IMP, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024256	Adcyap1	IDA, ISS, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000034832	Tet3	ISS, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000002250	Ppard	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000038894	Irs2	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000026796	Niban2	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000022661	Cd200	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000053436	Mapk14	IMP, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000040025	Ythdf2	ISS
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000011008	Mcoln2	IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000048490	Nrip1	IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000013089	Etv5	IDA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000025746	Il6	IDA, IMP, IGI, ISO
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000032231	Anxa2	IDA, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024014	Pim1	IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000063889	Crem	IGI
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000027613	Eif6	IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000042406	Atf4	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000020271	Fbxw11	IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000020838	Slc6a4	IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000029641	Rasl11a	IDA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000025408	Ddit3	IDA, IMP, IGI, ISO, NAS, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000040435	Ppp1r15a	IDA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000032078	Zpr1	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000018909	Arrb1	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000020248	Nfyb	IDA, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024349	Sting1	IDA, IMP, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000030057	Cnbp	IDA, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000057531	Dtnbp1	IDA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000000134	Tfe3	IDA, IMP, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000028901	Gmeb1	IDA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000037580	Gch1	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000023087	Noct	IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000001627	Ifrd1	ISO
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000015316	Slamf1	IDA, IBA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000022346	Myc	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000026072	Il1r1	ISS, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024789	Jak2	IDA, IGI, ISS, ISO, NAS, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000042292	Mrtfa	IDA, ISS, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000061589	Dot1l	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000022555	Dgat1	ISO
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000109511	Nup62	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000029135	Fosl2	IDA, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000054136	Adm2	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000020395	Itk	IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000029826	Zc3hav1	IDA, IBA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000020358	Hnrnpab	IDA, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000059866	Tnip2	ISS, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000031934	ENSMUSG00000031934	IMP, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024912	Fosl1	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024927	Rela	IDA, IMP, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000003435	ENSMUSG00000003435	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000055044	Pdlim1	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024238	Zeb1	IDA, IGI, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000026078	Pdcl3	IMP, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024947	Men1	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000029071	ENSMUSG00000029071	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000040433	Zbtb38	ISO
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000071637	Cebpd	IDA, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000010660	Plcd1	ISO
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000015776	Med22	NAS
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000053175	Bcl3	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000059796	Eif4a1	ISS, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000030199	Etv6	IDA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000003154	Foxj2	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000027605	Acss2	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000036180	ENSMUSG00000036180	NAS
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000055491	ENSMUSG00000055491	IBA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000052837	ENSMUSG00000052837	IMP, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000028840	Zfp593	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000019842	ENSMUSG00000019842	IDA, IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000029110	ENSMUSG00000029110	IDA, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000021890	ENSMUSG00000021890	ISO
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000037860	Aim2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000039191	Rbpj	IDA, IMP, IGI, ISS, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000019256	ENSMUSG00000019256	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000019763	ENSMUSG00000019763	ISS, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000051316	Taf7	ISS, ISO, NAS, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000001552	ENSMUSG00000001552	IBA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000040010	Slc7a5	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000040463	ENSMUSG00000040463	ISO, NAS, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000004099	ENSMUSG00000004099	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000022858	ENSMUSG00000022858	IMP, ISS, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000053007	Creb5	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000011256	ENSMUSG00000011256	ISS
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000022948	Setd4	IDA, IBA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000038676	Ucn	IMP, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000059743	ENSMUSG00000059743	ISO
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000042185	ENSMUSG00000042185	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000032508	Myd88	IMP, IGI, ISS, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000002633	Shh	IDA, IMP, IGI, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000008384	Sertad1	IDA, IGI
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000032462	ENSMUSG00000032462	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000048027	ENSMUSG00000048027	IDA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000028291	ENSMUSG00000028291	IDA, IMP, IBA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000037465	Klf10	IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000020680	ENSMUSG00000020680	ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000003119	ENSMUSG00000003119	ISS, ISO, IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000031073	Fgf15	IBA, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000015839	Nfe2l2	IDA, IMP, IGI, ISO, IEA
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000022332	ENSMUSG00000022332	ISO
CRE upregulated	GO:0009891	positive regulation of biosynthetic process	ENSMUSG00000024907	Gal	ISS, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000019647	Sema6a	IMP, IBA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000025473	Adam8	IMP, IBA, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000014599	Csf1	IGI, ISO, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000038894	Irs2	IGI
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000002233	Rhoc	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000001847	Rac1	IMP, IBA, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000029765	Plxna4	IBA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000026072	Il1r1	IMP, ISO
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000004040	ENSMUSG00000004040	IGI, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000035236	Scai	IGI, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000018565	Elp5	IMP
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000039985	Sinhcaf	ISS, IBA, NAS, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000025060	ENSMUSG00000025060	IMP, IBA, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
