Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000002633	Shh	IDA, ISO
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000031073	Fgf15	IBA, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000036667	ENSMUSG00000036667	IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:2000145	regulation of cell motility	ENSMUSG00000053797	ENSMUSG00000053797	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000025089	Gfra1	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000021765	Fst	IGI, IBA, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000048482	Bdnf	IBA, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000027198	Ext2	IMP
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000029518	Rab35	ISS, ISO
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000027540	Ptpn1	IGI, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000022607	Ptk2	IDA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000027560	Dok5	ISO, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000033039	Micall1	ISO
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000059923	Grb2	IGI
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000025408	Ddit3	IMP
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000032078	Zpr1	ISS, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000038552	Fndc4	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000031955	Bcar1	ISS, ISO, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000022433	Csnk1e	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000024238	Zeb1	IGI, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000024947	Men1	ISO, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000025162	ENSMUSG00000025162	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000028599	Tnfrsf1b	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000025351	Cd63	IMP, IBA, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000004099	ENSMUSG00000004099	ISO
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000026864	ENSMUSG00000026864	IGI
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IGI
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, ISO, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0070848	response to growth factor	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000026628	Atf3	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000052684	Jun	IMP, ISO
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000046223	Plaur	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000004951	Hspb1	IDA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000023905	Tnfrsf12a	IDA, IBA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000030102	Itpr1	IMP
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000048482	Bdnf	IGI
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000021070	Bdkrb2	IMP, IGI
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000002250	Ppard	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000027313	Chac1	ISS, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000027540	Ptpn1	IMP
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000019461	Plscr3	ISS, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000005370	Msh6	IMP
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000031078	Cttn	IGI
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000037062	Sh3glb1	IDA, IMP
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000042406	Atf4	IDA, IMP, ISO, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000031628	Casp3	IDA, NAS, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000025408	Ddit3	IDA, IMP, ISS, IBA, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000035199	Arl6ip5	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000024521	Pmaip1	IDA, IMP, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000022346	Myc	IDA, IMP, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000024789	Jak2	IDA, IMP, ISS, ISO, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000042292	Mrtfa	IDA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000032715	Trib3	ISS, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000029175	Slc35f6	ISS, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000031668	ENSMUSG00000031668	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000053175	Bcl3	ISO, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000028599	Tnfrsf1b	IMP, IBA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000047281	ENSMUSG00000047281	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000000001	ENSMUSG00000000001	ISO
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000040463	ENSMUSG00000040463	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000027997	Casp6	ISS, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000008730	Hipk1	IGI, IBA, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000020097	ENSMUSG00000020097	ISS, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000002633	Shh	IDA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000032462	ENSMUSG00000032462	IMP
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000019843	ENSMUSG00000019843	ISO
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000027646	ENSMUSG00000027646	IBA, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000031642	Sh3rf1	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000002797	Ggct	ISS, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000015839	Nfe2l2	IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000021477	ENSMUSG00000021477	IBA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000054499	ENSMUSG00000054499	IBA, IEA
CRE upregulated	GO:0097190	apoptotic signaling pathway	ENSMUSG00000003541	ENSMUSG00000003541	IDA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000019647	Sema6a	IMP, IBA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000025473	Adam8	IMP, IBA, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000014599	Csf1	IGI, ISO, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000020427	Igfbp3	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000068566	Myadm	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000002250	Ppard	ISO
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000038894	Irs2	IGI
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000043895	S1pr2	ISO
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000028063	Lmna	IMP
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000030678	Maz	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000025809	Itgb1	ISS, ISO, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000002233	Rhoc	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000031078	Cttn	ISO
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000022607	Ptk2	ISS, ISO, IBA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000020580	Rock2	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000021990	Spata13	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000001507	Itga3	ISO, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000055723	Rras2	IGI
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000001847	Rac1	IMP, IBA, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000042121	Ssh1	ISO, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000031955	Bcar1	ISS, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000036057	Ptpn23	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000015316	Slamf1	IMP
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000029765	Plxna4	IMP, IBA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000022346	Myc	ISO
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000026072	Il1r1	IMP, ISO
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000027954	Efna1	IDA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000004040	ENSMUSG00000004040	IGI, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000035236	Scai	IGI, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000021360	ENSMUSG00000021360	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000018565	Elp5	IMP
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000036894	Rap2b	IDA, IBA, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000037815	Ctnna1	IMP
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000033350	Chst2	IMP
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000004530	ENSMUSG00000004530	IMP, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000044147	Arf6	IMP
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000039985	Sinhcaf	ISS, IBA, NAS, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000025060	ENSMUSG00000025060	IMP, IBA, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000025351	Cd63	ISO
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000021796	Bmpr1a	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000028434	Epb41l4b	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000035725	ENSMUSG00000035725	ISS, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000001552	ENSMUSG00000001552	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000032508	Myd88	IMP
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000026864	ENSMUSG00000026864	ISS, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000002633	Shh	IDA, ISO
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000032462	ENSMUSG00000032462	IGI, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000039671	ENSMUSG00000039671	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000056050	ENSMUSG00000056050	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000037411	Serpine1	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000027646	ENSMUSG00000027646	ISO, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000052316	ENSMUSG00000052316	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000021340	ENSMUSG00000021340	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000046761	ENSMUSG00000046761	ISS, IBA, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000032501	Trib1	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000031073	Fgf15	IBA, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000036667	ENSMUSG00000036667	IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000000627	ENSMUSG00000000627	IBA
CRE upregulated	GO:0040012	regulation of locomotion	ENSMUSG00000053797	ENSMUSG00000053797	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000051379	Flrt3	IMP
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000052684	Jun	IDA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000063632	Sox11	IMP, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000019647	Sema6a	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000004951	Hspb1	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000025089	Gfra1	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000021765	Fst	IGI, IBA, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000006304	Arpc2	ISO
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000031074	Fgf3	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000031681	Smad1	IDA, IMP, IGI, ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000050989	Selenon	IMP
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000026836	Acvr1	IDA, IMP, ISO, IBA, TAS, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000048482	Bdnf	IBA, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000027198	Ext2	IMP
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000029518	Rab35	ISS, ISO
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000027540	Ptpn1	IGI, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000053436	Mapk14	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000025809	Itgb1	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000025746	Il6	IDA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000022607	Ptk2	IDA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000027560	Dok5	ISO, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000033039	Micall1	ISO
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000059923	Grb2	IGI
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000001507	Itga3	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000031628	Casp3	ISO, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000032078	Zpr1	ISS, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000054008	Ndst1	IMP
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000031955	Bcar1	ISS, ISO, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000022433	Csnk1e	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000004040	ENSMUSG00000004040	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000029860	Zyx	IMP, IBA, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000021360	ENSMUSG00000021360	IMP, IBA, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000024803	Ankrd1	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000024927	Rela	IDA, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000025793	ENSMUSG00000025793	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000024238	Zeb1	IGI, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000025162	ENSMUSG00000025162	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000028599	Tnfrsf1b	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000044147	Arf6	ISO, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000011877	Git1	ISO
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000039985	Sinhcaf	NAS
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000025351	Cd63	IMP, IBA, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000021796	Bmpr1a	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000004099	ENSMUSG00000004099	ISO
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000026864	ENSMUSG00000026864	IGI
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000032462	ENSMUSG00000032462	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000048027	ENSMUSG00000048027	IDA, IBA
