Direction	native	name	gene_id	symbol	evidence_codes
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000020340	ENSMUSG00000020340	IMP
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000023277	ENSMUSG00000023277	IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000019843	ENSMUSG00000019843	IDA, IGI
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000027646	ENSMUSG00000027646	IDA, IGI, ISO, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000042197	ENSMUSG00000042197	ISS, IEA
CRE upregulated	GO:0071363	cellular response to growth factor stimulus	ENSMUSG00000031073	Fgf15	ISO, IBA, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000036390	Gadd45a	IMP, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000004951	Hspb1	IDA, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000019876	Pkib	IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000020427	Igfbp3	ISO, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000023067	Cdkn1a	IMP
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000030681	Mvp	IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000030272	Camk1	ISS
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000029378	Areg	IDA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000005087	Cd44	IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000026836	Acvr1	IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000048482	Bdnf	IMP, ISO, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000024256	Adcyap1	ISS, ISO, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000021070	Bdkrb2	IMP
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000027540	Ptpn1	IMP, IGI
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000043895	S1pr2	IMP, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000025809	Itgb1	ISO
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000032231	Anxa2	ISO
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000022607	Ptk2	ISS
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000055994	Nod2	IMP
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000027293	Ehd4	ISO, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000046854	Pip5kl1	IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000040435	Ppp1r15a	IDA, ISO
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000001847	Rac1	ISS
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000018909	Arrb1	IMP, ISS, ISO
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000033955	Tnks1bp1	IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000057531	Dtnbp1	IMP, ISO
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000015837	Sqstm1	ISO
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000053113	Socs3	IDA, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000027954	Efna1	IDA, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000024789	Jak2	IDA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000109511	Nup62	IMP
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000024190	Dusp1	ISS
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000030223	ENSMUSG00000030223	IDA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000026078	Pdcl3	ISO, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000028893	Sesn2	IMP, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000024947	Men1	IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IGI
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000036894	Rap2b	IDA, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000032715	Trib3	IDA, ISS
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000032599	ENSMUSG00000032599	IMP
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000020349	ENSMUSG00000020349	ISO
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000033159	ENSMUSG00000033159	IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000004530	ENSMUSG00000004530	IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000000787	ENSMUSG00000000787	ISS
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000038676	Ucn	ISO
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000027944	Hax1	IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000027646	ENSMUSG00000027646	IGI, ISO, IEA
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000032501	Trib1	ISS
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000003119	ENSMUSG00000003119	ISS
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000055067	ENSMUSG00000055067	IMP
CRE upregulated	GO:0001932	regulation of protein phosphorylation	ENSMUSG00000031073	Fgf15	IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000051379	Flrt3	IMP, ISS, ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000052684	Jun	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000063632	Sox11	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000019647	Sema6a	IMP, IBA, NAS
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000004951	Hspb1	ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000022044	Stmn4	IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000046731	Kctd11	IDA, IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000023905	Tnfrsf12a	IDA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000030102	Itpr1	ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000025089	Gfra1	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000037705	Tecta	IGI
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000030272	Camk1	ISS, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000024261	Syt4	IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000029378	Areg	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000042688	Mapk6	IGI
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000048482	Bdnf	IDA, IMP, IGI, ISO, IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000024256	Adcyap1	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000018736	Ndel1	IMP, IGI, ISO, IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000018507	Trpv2	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000037568	Vash2	ISS, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000005069	Pex5	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000029518	Rab35	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000045136	Tubb2b	ISS, ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000054855	Rnd1	IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000029201	Ugdh	ISS, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000027540	Ptpn1	IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000029121	Crmp1	IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000025809	Itgb1	IMP, IGI, ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000028156	Eif4e	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000023030	Slc11a2	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000013089	Etv5	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000025746	Il6	ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000031078	Cttn	ISS, ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000022607	Ptk2	IDA, IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000037062	Sh3glb1	ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000024772	Ehd1	ISS, ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000027560	Dok5	IDA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000033039	Micall1	IMP, ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000042406	Atf4	IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000055078	Gabra5	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000017929	B4galt5	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000020838	Slc6a4	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000001507	Itga3	IMP, ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000031628	Casp3	ISO, IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000032078	Zpr1	IMP, IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000055407	Map6	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000001847	Rac1	IDA, IMP, IGI, IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000050271	Prag1	ISS, ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000030077	Chl1	IDA, IMP, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000026317	Cln8	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000044667	Plppr4	ISO, IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000057531	Dtnbp1	IDA, IMP, ISS, ISO, IBA, NAS, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000030309	Caprin2	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000001627	Ifrd1	IGI
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000029765	Plxna4	IMP, IGI, IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000026072	Il1r1	ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000027954	Efna1	IDA, IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000024789	Jak2	ISS, ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000004040	ENSMUSG00000004040	IMP, IGI
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000042292	Mrtfa	IGI
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000022602	Arc	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000020027	Socs2	IDA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000063919	Srrm4	IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000030223	ENSMUSG00000030223	IMP, IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000027797	Dclk1	IMP, IGI, IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000036882	ENSMUSG00000036882	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000024803	Ankrd1	ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000023915	Tnfrsf21	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000027692	Tnik	ISS, ISO, IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000024238	Zeb1	IDA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000029071	ENSMUSG00000029071	IDA, IMP, ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000024777	ENSMUSG00000024777	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000026074	Map4k4	IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000025162	ENSMUSG00000025162	IGI
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000031278	ENSMUSG00000031278	ISO, IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000037815	Ctnna1	IMP, IGI, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000044147	Arf6	IMP, ISO, IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000011877	Git1	IMP, ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000008435	Rdh13	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000062234	ENSMUSG00000062234	IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000021796	Bmpr1a	IGI
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000039191	Rbpj	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000039844	ENSMUSG00000039844	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000020671	ENSMUSG00000020671	ISS, ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000027997	Casp6	ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000020594	ENSMUSG00000020594	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000008730	Hipk1	IMP
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000038676	Ucn	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000026864	ENSMUSG00000026864	ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000002633	Shh	IDA, IMP, IGI, ISO, TAS, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000039671	ENSMUSG00000039671	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000020340	ENSMUSG00000020340	IMP, IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000023277	ENSMUSG00000023277	IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000019843	ENSMUSG00000019843	IMP, IGI
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000004698	ENSMUSG00000004698	IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000053825	ENSMUSG00000053825	IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000047261	ENSMUSG00000047261	IMP, IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000027433	ENSMUSG00000027433	IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000015839	Nfe2l2	ISO, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000049550	ENSMUSG00000049550	ISO
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000000627	ENSMUSG00000000627	ISO, IBA, IEA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000069227	ENSMUSG00000069227	IDA, IBA
CRE upregulated	GO:0048699	generation of neurons	ENSMUSG00000054204	ENSMUSG00000054204	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000036390	Gadd45a	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000051379	Flrt3	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000052684	Jun	IDA, IEP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000019647	Sema6a	IBA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000037428	Vgf	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000046223	Plaur	NAS
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000031574	Star	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000004951	Hspb1	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000046688	Tifa	ISS, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000025473	Adam8	IDA, IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000037447	Arid5a	IMP, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000033902	Mapkbp1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000030748	Il4ra	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000014599	Csf1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000024404	Riok3	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000035673	Sbno2	IDA, IMP, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000030095	Tmem43	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000028793	Rnf19b	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000026670	Uap1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000021400	Wrnip1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000024256	Adcyap1	ISO, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000018736	Ndel1	ISO
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000002250	Ppard	IMP, ISO, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000044734	Serpinb1a	IDA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000025337	Sbds	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000045136	Tubb2b	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000019461	Plscr3	IEP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000011179	Odc1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000051343	Rab11fip5	IDA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000026254	Eif4e2	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000028645	Slc2a1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000053436	Mapk14	IDA, IMP, ISO, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000040025	Ythdf2	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000022043	Trim35	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000011008	Mcoln2	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000015243	Abca1	IDA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000025139	Tollip	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000025746	Il6	IDA, IMP, ISO
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000032231	Anxa2	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000031078	Cttn	ISO
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000055994	Nod2	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000024014	Pim1	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000059923	Grb2	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000042726	Trafd1	IMP, IBA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000031628	Casp3	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000001847	Rac1	IDA, IMP, ISO, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000018909	Arrb1	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000024349	Sting1	IDA, IMP, IGI, ISS, ISO, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000074115	Saa1	IEP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000038552	Fndc4	IDA, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000015837	Sqstm1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000034783	Cd207	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000036737	Oxsr1	IMP, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000037580	Gch1	TAS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000023087	Noct	IDA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000031955	Bcar1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000015316	Slamf1	IMP, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000029765	Plxna4	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000022346	Myc	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000053113	Socs3	IGI
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000026072	Il1r1	IMP, IBA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000024789	Jak2	IDA, ISS, ISO, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000004040	ENSMUSG00000004040	IDA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000029578	Wipi2	IPI
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000029135	Fosl2	IDA, IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000036990	Otud4	IDA, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000029860	Zyx	IDA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000029826	Zc3hav1	ISS, ISO, IBA, TAS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000050335	Lgals3	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000024190	Dusp1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000030223	ENSMUSG00000030223	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000027797	Dclk1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000059866	Tnip2	IMP, IBA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000033545	Znrf1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000040033	ENSMUSG00000040033	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000024803	Ankrd1	IDA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000024912	Fosl1	IMP, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000024927	Rela	IDA, IMP, IEP, ISO, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000038591	Colec10	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000025279	ENSMUSG00000025279	IDA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000029071	ENSMUSG00000029071	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000064210	ENSMUSG00000064210	IMP, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000035594	Chrna5	ISO
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000040365	Trim41	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000028466	Creb3	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000053175	Bcl3	IMP, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000020349	ENSMUSG00000020349	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000024517	Grp	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000025340	Rabgef1	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000029752	ENSMUSG00000029752	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000021587	Pcsk1	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000028599	Tnfrsf1b	IMP, IGI, IBA, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000044147	Arf6	NAS
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000030662	ENSMUSG00000030662	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000011877	Git1	IMP
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000025060	ENSMUSG00000025060	ISO
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000047281	ENSMUSG00000047281	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000025351	Cd63	ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000019842	ENSMUSG00000019842	IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000070056	ENSMUSG00000070056	IMP, ISS, IEA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000041598	Cdc42ep4	IDA
CRE upregulated	GO:0009605	response to external stimulus	ENSMUSG00000045664	Cdc42ep2	IDA
